museum,place
http://dbpedia.org/resource/Toledo_Museum_of_Art,"http://dbpedia.org/resource/Toledo,_Ohio"
http://dbpedia.org/resource/Tolson_Museum,http://dbpedia.org/resource/Huddersfield
http://dbpedia.org/resource/ToonSeum,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/ToonSeum,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/ToonSeum,http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Torlonia_Museum,http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Toronto_Free_Gallery,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Toronto_Maritime_Museum,http://dbpedia.org/resource/New_Fort_York
http://dbpedia.org/resource/Toronto_Maritime_Museum,http://dbpedia.org/resource/Queens_Quay_(Toronto)
http://dbpedia.org/resource/Toronto_Maritime_Museum,http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Toronto_Maritime_Museum,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Toronto_Maritime_Museum,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Total_Museum_of_Contemporary_Art,http://dbpedia.org/resource/Pyeongchang-dong
http://dbpedia.org/resource/Total_Museum_of_Contemporary_Art,http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Total_Museum_of_Contemporary_Art,http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Total_Museum_of_Contemporary_Art,http://dbpedia.org/resource/Jongno_District
http://dbpedia.org/resource/Totem_Heritage_Center,"http://dbpedia.org/resource/Ketchikan,_Alaska"
http://dbpedia.org/resource/Towner_Gallery,http://dbpedia.org/resource/East_Sussex
http://dbpedia.org/resource/Towner_Gallery,http://dbpedia.org/resource/Eastbourne
http://dbpedia.org/resource/Toy_Town_Museum,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Toy_Town_Museum,"http://dbpedia.org/resource/East_Aurora,_New_York"
http://dbpedia.org/resource/Toy_and_Plastic_Brick_Museum,"http://dbpedia.org/resource/Bellaire,_Ohio"
"http://dbpedia.org/resource/Toyo_Ito_Museum_of_Architecture,_Imabari","http://dbpedia.org/resource/Imabari,_Ehime"
http://dbpedia.org/resource/Toyohashi_City_Museum_of_Art_and_History,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Toyohashi_City_Museum_of_Art_and_History,http://dbpedia.org/resource/Toyohashi
http://dbpedia.org/resource/Trabzon_Museum,http://dbpedia.org/resource/Trabzon
http://dbpedia.org/resource/Trabzon_Museum,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Traffic_Zone_Center_for_Visual_Art,http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Traffic_Zone_Center_for_Visual_Art,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Traffic_Zone_Center_for_Visual_Art,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Train_Collectors_Association,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Train_Collectors_Association,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Train_Collectors_Association,"http://dbpedia.org/resource/Strasburg,_Pennsylvania"
http://dbpedia.org/resource/Trainworks_Railway_Museum,"http://dbpedia.org/resource/Thirlmere,_New_South_Wales"
http://dbpedia.org/resource/Trammell_&_Margaret_Crow_Collection_of_Asian_Art,http://dbpedia.org/resource/Dallas
http://dbpedia.org/resource/Trammell_&_Margaret_Crow_Collection_of_Asian_Art,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Tramway_Museum_Graz,http://dbpedia.org/resource/Mariatrost
http://dbpedia.org/resource/Transcona_Historical_Museum,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Transcona_Historical_Museum,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Transvaal_Museum,http://dbpedia.org/resource/Gauteng
http://dbpedia.org/resource/Transvaal_Museum,http://dbpedia.org/resource/Pretoria
http://dbpedia.org/resource/Transylvanian_Museum,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Transylvanian_Museum,"http://dbpedia.org/resource/Gundelsheim,_Baden-Württemberg"
http://dbpedia.org/resource/Travel_Town_Museum,http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Travel_Town_Museum,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Travis_Air_Force_Base_Heritage_Center,"http://dbpedia.org/resource/Fairfield,_California"
http://dbpedia.org/resource/Travis_Air_Force_Base_Heritage_Center,http://dbpedia.org/resource/Travis_Air_Force_Base
http://dbpedia.org/resource/Treasury_of_the_Basilica_of_Saint_Servatius,http://dbpedia.org/resource/Maastricht
http://dbpedia.org/resource/Treasury_of_the_Basilica_of_Saint_Servatius,http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Treaty_of_Lausanne_Monument_and_Museum__Traety_of_Lausanne_Museum__1,"http://dbpedia.org/resource/Karaağaç,_Edirne"
http://dbpedia.org/resource/Tren_Blindado,"http://dbpedia.org/resource/Santa_Clara,_Cuba"
http://dbpedia.org/resource/Tren_Blindado,http://dbpedia.org/resource/Cuba
http://dbpedia.org/resource/Trenchard_Museum,http://dbpedia.org/resource/Buckinghamshire
http://dbpedia.org/resource/Trenchard_Museum,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Trenchard_Museum,"http://dbpedia.org/resource/Halton,_Buckinghamshire"
http://dbpedia.org/resource/Trenchard_Museum,http://dbpedia.org/resource/RAF_Halton
http://dbpedia.org/resource/Tretyakov_Gallery,http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Tretyakov_Gallery,http://dbpedia.org/resource/Russia
http://dbpedia.org/resource/Tri-State_Warbird_Museum,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Tri-State_Warbird_Museum,"http://dbpedia.org/resource/Batavia,_Ohio"
http://dbpedia.org/resource/Tribal_Research_Institute_Museum,http://dbpedia.org/resource/Bhubaneswar
http://dbpedia.org/resource/Tribal_Research_Institute_Museum,http://dbpedia.org/resource/India
http://dbpedia.org/resource/Triennale,http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Tripura_Government_Museum,http://dbpedia.org/resource/Agartala
http://dbpedia.org/resource/Tripura_Government_Museum,http://dbpedia.org/resource/India
http://dbpedia.org/resource/Triton_Museum_of_Art,"http://dbpedia.org/resource/Santa_Clara,_California"
http://dbpedia.org/resource/Tromsø_University_Museum,http://dbpedia.org/resource/Troms
http://dbpedia.org/resource/Tromsø_University_Museum,http://dbpedia.org/resource/Tromsø
http://dbpedia.org/resource/Tromsø_University_Museum,http://dbpedia.org/resource/Norway
http://dbpedia.org/resource/Trondheim_Tramway_Museum,http://dbpedia.org/resource/Norway
http://dbpedia.org/resource/Tropenmuseum,http://dbpedia.org/resource/Amsterdam
http://dbpedia.org/resource/Tropenmuseum,http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Trowulan_Museum,http://dbpedia.org/resource/East_Java
http://dbpedia.org/resource/Trowulan_Museum,http://dbpedia.org/resource/Mojokerto
http://dbpedia.org/resource/Trowulan_Museum,http://dbpedia.org/resource/Trowulan
http://dbpedia.org/resource/Trowulan_Museum,http://dbpedia.org/resource/Indonesia
http://dbpedia.org/resource/Tsitsernakaberd,http://dbpedia.org/resource/Yerevan
http://dbpedia.org/resource/Tsitsernakaberd,http://dbpedia.org/resource/Armenia
http://dbpedia.org/resource/Tteok_&_Kitchen_Utensil_Museum,http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Tteok_&_Kitchen_Utensil_Museum,http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Tteok_&_Kitchen_Utensil_Museum,http://dbpedia.org/resource/Jongno_District
http://dbpedia.org/resource/Tteok_&_Kitchen_Utensil_Museum,http://dbpedia.org/resource/Waryong-dong
http://dbpedia.org/resource/Tuckerton_Seaport,http://dbpedia.org/resource/New_Jersey
http://dbpedia.org/resource/Tuckerton_Seaport,"http://dbpedia.org/resource/Ocean_County,_New_Jersey"
http://dbpedia.org/resource/Tuckerton_Seaport,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Tuckerton_Seaport,http://dbpedia.org/resource/ZIP_code
http://dbpedia.org/resource/Tuckerton_Seaport,"http://dbpedia.org/resource/Tuckerton,_New_Jersey"
http://dbpedia.org/resource/Tuckerton_Seaport,http://dbpedia.org/resource/U.S._Route_9_in_New_Jersey
http://dbpedia.org/resource/Tulsa_Air_and_Space_Museum_&_Planetarium,http://dbpedia.org/resource/Oklahoma
http://dbpedia.org/resource/Tulsa_Air_and_Space_Museum_&_Planetarium,"http://dbpedia.org/resource/Tulsa,_Oklahoma"
http://dbpedia.org/resource/Tulsa_Air_and_Space_Museum_&_Planetarium,http://dbpedia.org/resource/Tulsa_International_Airport
http://dbpedia.org/resource/Turkansaari,http://dbpedia.org/resource/Oulu
http://dbpedia.org/resource/Turkansaari,http://dbpedia.org/resource/Finland
http://dbpedia.org/resource/Turks_and_Caicos_National_Museum,http://dbpedia.org/resource/Cockburn_Town
http://dbpedia.org/resource/Turks_and_Caicos_National_Museum,http://dbpedia.org/resource/Grand_Turk_Island
http://dbpedia.org/resource/Turner_Contemporary,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Turner_Contemporary,http://dbpedia.org/resource/Kent
http://dbpedia.org/resource/Turner_Contemporary,http://dbpedia.org/resource/Margate
http://dbpedia.org/resource/Tuscaloosa_Museum_of_Art,"http://dbpedia.org/resource/Tuscaloosa,_Alabama"
http://dbpedia.org/resource/Twickenham_Museum,http://dbpedia.org/resource/Twickenham
http://dbpedia.org/resource/Twickenham_Museum,http://dbpedia.org/resource/London_Borough_of_Richmond_upon_Thames
http://dbpedia.org/resource/Twillingate_Museum,http://dbpedia.org/resource/Newfoundland_and_Labrador
http://dbpedia.org/resource/Twillingate_Museum,http://dbpedia.org/resource/Twillingate
http://dbpedia.org/resource/Twillingate_Museum,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Tyler_Museum_of_Art,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Tyler_Museum_of_Art,"http://dbpedia.org/resource/Tyler,_Texas"
http://dbpedia.org/resource/Tzistarakis_Mosque,http://dbpedia.org/resource/Greece
http://dbpedia.org/resource/Tzistarakis_Mosque,http://dbpedia.org/resource/Athens
http://dbpedia.org/resource/Tøjhus_Museum,http://dbpedia.org/resource/Slotsholmen
http://dbpedia.org/resource/Tøjhus_Museum,http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/Tøjhus_Museum,http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/U.S._23_Country_Music_Highway_Museum,"http://dbpedia.org/resource/Paintsville,_Kentucky"
http://dbpedia.org/resource/U.S._Army_Quartermaster_Museum,http://dbpedia.org/resource/Fort_Lee_(Virginia)
http://dbpedia.org/resource/U.S._Army_Transportation_Museum,http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/U.S._Army_Transportation_Museum,http://dbpedia.org/resource/Fort_Eustis
http://dbpedia.org/resource/U.S._National_Tick_Collection,http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/U.S._National_Tick_Collection,"http://dbpedia.org/resource/Statesboro,_Georgia"
http://dbpedia.org/resource/U.S._Space_&_Rocket_Center,"http://dbpedia.org/resource/Huntsville,_Alabama"
http://dbpedia.org/resource/USGA_Museum,"http://dbpedia.org/resource/Far_Hills,_New_Jersey"
http://dbpedia.org/resource/USS_Constitution_Museum,http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/USS_Constitution_Museum,http://dbpedia.org/resource/Boston_Navy_Yard
http://dbpedia.org/resource/USS_Constitution_Museum,"http://dbpedia.org/resource/Charlestown,_Boston"
http://dbpedia.org/resource/USS_Iowa_Museum,http://dbpedia.org/resource/California
http://dbpedia.org/resource/USS_Iowa_Museum,http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/UST_Museum_of_Arts_and_Sciences,http://dbpedia.org/resource/España_Boulevard
http://dbpedia.org/resource/UST_Museum_of_Arts_and_Sciences,"http://dbpedia.org/resource/Sampaloc,_Manila"
http://dbpedia.org/resource/USU_Eastern_Prehistoric_Museum,"http://dbpedia.org/resource/Price,_Utah"
http://dbpedia.org/resource/USU_Museum_of_Anthropology,http://dbpedia.org/resource/Utah
http://dbpedia.org/resource/USU_Museum_of_Anthropology,"http://dbpedia.org/resource/Logan,_Utah"
http://dbpedia.org/resource/US_Southwest_Soaring_Museum,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/US_Southwest_Soaring_Museum,"http://dbpedia.org/resource/Moriarty,_New_Mexico"
http://dbpedia.org/resource/US_Space_Walk_of_Fame,"http://dbpedia.org/resource/Titusville,_Florida"
http://dbpedia.org/resource/Uffizi,http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Uffizi,http://dbpedia.org/resource/Italy
http://dbpedia.org/resource/Uganda_Museum,http://dbpedia.org/resource/Kampala
http://dbpedia.org/resource/Uganda_Museum,http://dbpedia.org/resource/Uganda
http://dbpedia.org/resource/Ujjayanta_Palace,http://dbpedia.org/resource/Agartala
http://dbpedia.org/resource/Ukraine_State_Aviation_Museum,http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Ukraine_State_Aviation_Museum,http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Ukrainian_Canadian_Archives_&_Museum_Of_Alberta,http://dbpedia.org/resource/Alberta
http://dbpedia.org/resource/Ukrainian_Canadian_Archives_&_Museum_Of_Alberta,http://dbpedia.org/resource/Edmonton
http://dbpedia.org/resource/Ukrainian_Canadian_Archives_&_Museum_Of_Alberta,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Ukrainian_Cultural_Heritage_Village,http://dbpedia.org/resource/Alberta
http://dbpedia.org/resource/Ukrainian_Cultural_Heritage_Village,http://dbpedia.org/resource/Lamont_County
http://dbpedia.org/resource/Ukrainian_Cultural_Heritage_Village,http://dbpedia.org/resource/Elk_Island_National_Park
http://dbpedia.org/resource/Ukrainian_Cultural_Heritage_Village,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Ukrainian_Cultural_and_Educational_Centre,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Ukrainian_Cultural_and_Educational_Centre,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Ukrainian_National_Chornobyl_Museum,http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Ullens_Center_for_Contemporary_Art,http://dbpedia.org/resource/Beijing
http://dbpedia.org/resource/Ullens_Center_for_Contemporary_Art,http://dbpedia.org/resource/798_Art_Zone
http://dbpedia.org/resource/Ulsan_Museum,http://dbpedia.org/resource/Ulsan
http://dbpedia.org/resource/Ulsan_Museum,http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Ulsan_Museum,"http://dbpedia.org/resource/Nam_District,_Ulsan"
http://dbpedia.org/resource/Ulsan_Science_Museum,http://dbpedia.org/resource/Ulsan
http://dbpedia.org/resource/Ulsan_Science_Museum,http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Ulsan_Science_Museum,"http://dbpedia.org/resource/Nam_District,_Ulsan"
http://dbpedia.org/resource/Ulsan_Science_Museum,http://dbpedia.org/resource/Ok-dong
http://dbpedia.org/resource/Ulster_American_Folk_Park,http://dbpedia.org/resource/Northern_Ireland
http://dbpedia.org/resource/Ulster_Folk_and_Transport_Museum,http://dbpedia.org/resource/Northern_Ireland
http://dbpedia.org/resource/Ulster_Folk_and_Transport_Museum,http://dbpedia.org/resource/Cultra
http://dbpedia.org/resource/Ulster_Museum,http://dbpedia.org/resource/Northern_Ireland
http://dbpedia.org/resource/Ulster_Museum,http://dbpedia.org/resource/Belfast
http://dbpedia.org/resource/Ulucanlar_Prison_Museum,http://dbpedia.org/resource/Ankara
http://dbpedia.org/resource/Ulucanlar_Prison_Museum,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Ulucanlar_Prison_Museum,"http://dbpedia.org/resource/Altındağ,_Ankara"
http://dbpedia.org/resource/Umekoji_Steam_Locomotive_Museum,"http://dbpedia.org/resource/Shimogyō-ku,_Kyoto"
http://dbpedia.org/resource/Umm_Kulthum_Museum,http://dbpedia.org/resource/Old_Cairo
http://dbpedia.org/resource/Umm_Kulthum_Museum,http://dbpedia.org/resource/Cairo_Governorate
http://dbpedia.org/resource/Uncle_Tom's_Cabin_Historic_Site,"http://dbpedia.org/resource/Dresden,_Ontario"
http://dbpedia.org/resource/Uncle_Tom's_Cabin_Historic_Site,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/United_States_Army_Aviation_Museum,http://dbpedia.org/resource/Fort_Rucker
http://dbpedia.org/resource/United_States_Diplomacy_Center,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/United_States_Diplomacy_Center,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/United_States_Hockey_Hall_of_Fame,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/United_States_Hockey_Hall_of_Fame,"http://dbpedia.org/resource/Eveleth,_Minnesota"
http://dbpedia.org/resource/United_States_Holocaust_Memorial_Museum,"http://dbpedia.org/resource/Southwest,_Washington,_D.C."
http://dbpedia.org/resource/United_States_Naval_Shipbuilding_Museum,"http://dbpedia.org/resource/Quincy,_Massachusetts"
http://dbpedia.org/resource/Universalmuseum_Joanneum,http://dbpedia.org/resource/Graz
http://dbpedia.org/resource/Universalmuseum_Joanneum,http://dbpedia.org/resource/Styria
http://dbpedia.org/resource/Universalmuseum_Joanneum,http://dbpedia.org/resource/Stainz
http://dbpedia.org/resource/Universalmuseum_Joanneum,http://dbpedia.org/resource/Wagna
http://dbpedia.org/resource/Universalmuseum_Joanneum,http://dbpedia.org/resource/Pürgg-Trautenfels
http://dbpedia.org/resource/Universeum,http://dbpedia.org/resource/Sweden
http://dbpedia.org/resource/Universeum,http://dbpedia.org/resource/Gothenburg
http://dbpedia.org/resource/University_Museum_of_Contemporary_Art,"http://dbpedia.org/resource/Amherst,_Massachusetts"
