museum||place
http://dbpedia.org/resource/Museum_of_Science_and_History||http://dbpedia.org/resource/Jacksonville,_Florida
http://dbpedia.org/resource/Museum_of_Science_and_Industry_(Chicago)||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Museum_of_Science_and_Industry_(Chicago)||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Museum_of_Science_and_Industry_(Chicago)||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Museum_of_Science_and_Industry_(Manchester)||http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Museum_of_Science_and_Technology_(PUCRS)||http://dbpedia.org/resource/Brazil
http://dbpedia.org/resource/Museum_of_Science_and_Technology_(PUCRS)||http://dbpedia.org/resource/Porto_Alegre
http://dbpedia.org/resource/Museum_of_Science_and_Technology_(PUCRS)||http://dbpedia.org/resource/Rio_Grande_do_Sul
http://dbpedia.org/resource/Museum_of_Serbs_of_Croatia||http://dbpedia.org/resource/Zagreb
http://dbpedia.org/resource/Museum_of_Serbs_of_Croatia||http://dbpedia.org/resource/Socialist_Republic_of_Croatia
http://dbpedia.org/resource/Museum_of_Sex||http://dbpedia.org/resource/Manhattan
http://dbpedia.org/resource/Museum_of_Sex||http://dbpedia.org/resource/Fifth_Avenue
http://dbpedia.org/resource/Museum_of_Sex||http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Museum_of_Sex||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Museum_of_Sex||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Museum_of_Slavonia||http://dbpedia.org/resource/Croatia
http://dbpedia.org/resource/Museum_of_Slavonia||http://dbpedia.org/resource/Osijek
http://dbpedia.org/resource/Museum_of_Somerset||http://dbpedia.org/resource/Somerset
http://dbpedia.org/resource/Museum_of_Somerset||http://dbpedia.org/resource/Taunton
http://dbpedia.org/resource/Museum_of_South_Somerset||http://dbpedia.org/resource/Somerset
http://dbpedia.org/resource/Museum_of_South_Somerset||http://dbpedia.org/resource/Yeovil
http://dbpedia.org/resource/Museum_of_South_Texas_History||http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Museum_of_South_Texas_History||http://dbpedia.org/resource/Edinburg,_Texas
http://dbpedia.org/resource/Museum_of_Soviet_Occupation,_Kiev||http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Museum_of_Soviet_Occupation,_Kiev||http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Museum_of_St._Maximilian_Kolbe_%22There_was_a_Man%22||http://dbpedia.org/resource/Niepokalan%C3%B3w
http://dbpedia.org/resource/Museum_of_Technology,_Helsinki||http://dbpedia.org/resource/Finland
http://dbpedia.org/resource/Museum_of_Technology,_Helsinki||http://dbpedia.org/resource/Helsinki
http://dbpedia.org/resource/Museum_of_Texas_Tech_University||http://dbpedia.org/resource/Lubbock,_Texas
http://dbpedia.org/resource/Museum_of_Texas_Tech_University||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Museum_of_Theatrical_Arts_of_Serbia||http://dbpedia.org/resource/Serbia
http://dbpedia.org/resource/Museum_of_Theatrical_Arts_of_Serbia||http://dbpedia.org/resource/Belgrade
http://dbpedia.org/resource/Museum_of_Tolerance||http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Museum_of_Toys_and_Automata||http://dbpedia.org/resource/Catalonia
http://dbpedia.org/resource/Museum_of_Toys_and_Automata||http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Museum_of_Toys_and_Automata||http://dbpedia.org/resource/Verd%C3%BA
http://dbpedia.org/resource/Museum_of_Tropical_Queensland||http://dbpedia.org/resource/Townsville
http://dbpedia.org/resource/Museum_of_Tropical_Queensland||http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Museum_of_Ukrainian_folk_art||http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Museum_of_Ukrainian_folk_art||http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Museum_of_Vancouver||http://dbpedia.org/resource/British_Columbia
http://dbpedia.org/resource/Museum_of_Vancouver||http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Museum_of_Vancouver||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Museum_of_Vera_Mukhina||http://dbpedia.org/resource/Russia
http://dbpedia.org/resource/Museum_of_Vera_Mukhina||http://dbpedia.org/resource/Crimea
http://dbpedia.org/resource/Museum_of_Vera_Mukhina||http://dbpedia.org/resource/Feodosia
http://dbpedia.org/resource/Museum_of_Vietnamese_History||http://dbpedia.org/resource/Ho_Chi_Minh_City
http://dbpedia.org/resource/Museum_of_Vietnamese_History||http://dbpedia.org/resource/Vietnam
http://dbpedia.org/resource/Museum_of_Vision_Science||http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Museum_of_Vision_Science||http://dbpedia.org/resource/University_of_Waterloo
http://dbpedia.org/resource/Museum_of_Vision_Science||http://dbpedia.org/resource/Waterloo,_Ontario
http://dbpedia.org/resource/Museum_of_Vision_Science||http://dbpedia.org/resource/University_of_Waterloo_School_of_Optometry_and_Vision_Science
http://dbpedia.org/resource/Museum_of_Vision_Science||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Museum_of_Vojvodina||http://dbpedia.org/resource/Serbia
http://dbpedia.org/resource/Museum_of_Vojvodina||http://dbpedia.org/resource/Novi_Sad
http://dbpedia.org/resource/Museum_of_Vuk_and_Dositej||http://dbpedia.org/resource/Serbia
http://dbpedia.org/resource/Museum_of_Vuk_and_Dositej||http://dbpedia.org/resource/Belgrade
http://dbpedia.org/resource/Museum_of_Vuk_and_Dositej||http://dbpedia.org/resource/Stari_Grad,_Belgrade
http://dbpedia.org/resource/Museum_of_Wellington_City_&_Sea||http://dbpedia.org/resource/Wellington
http://dbpedia.org/resource/Museum_of_Wellington_City_&_Sea||http://dbpedia.org/resource/New_Zealand
http://dbpedia.org/resource/Museum_of_Wellington_City_&_Sea||http://dbpedia.org/resource/Wellington_Harbour_Board_Head_Office_and_Bond_Store
http://dbpedia.org/resource/Museum_of_Western_and_Oriental_Art||http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Museum_of_Western_and_Oriental_Art||http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Museum_of_Wigan_Life||http://dbpedia.org/resource/England
http://dbpedia.org/resource/Museum_of_Wigan_Life||http://dbpedia.org/resource/Greater_Manchester
http://dbpedia.org/resource/Museum_of_Wigan_Life||http://dbpedia.org/resource/Wigan
http://dbpedia.org/resource/Museum_of_World_Culture||http://dbpedia.org/resource/Gothenburg
http://dbpedia.org/resource/Museum_of_World_Culture||http://dbpedia.org/resource/Sweden
http://dbpedia.org/resource/Museum_of_World_Culture||http://dbpedia.org/resource/S%C3%B6dra_v%C3%A4gen
http://dbpedia.org/resource/Museum_of_Zoology_of_the_University_of_S%C3%A3o_Paulo||http://dbpedia.org/resource/S%C3%A3o_Paulo
http://dbpedia.org/resource/Museum_of_Zoology_of_the_University_of_S%C3%A3o_Paulo||http://dbpedia.org/resource/Ipiranga_(district_of_S%C3%A3o_Paulo)
http://dbpedia.org/resource/Museum_of_cacao_and_chocolate||http://dbpedia.org/resource/Belgium
http://dbpedia.org/resource/Museum_of_cacao_and_chocolate||http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Museum_of_cacao_and_chocolate||http://dbpedia.org/resource/Grand_Place
http://dbpedia.org/resource/Museum_of_the_American_Revolution||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Museum_of_the_American_Revolution||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Museum_of_the_Americas_(Madrid)||http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Museum_of_the_Americas_(Madrid)||http://dbpedia.org/resource/Madrid
http://dbpedia.org/resource/Museum_of_the_Apopkans||http://dbpedia.org/resource/Apopka,_Florida
http://dbpedia.org/resource/Museum_of_the_Ara_Pacis||http://dbpedia.org/resource/Lungotevere_in_Augusta
http://dbpedia.org/resource/Museum_of_the_Asturian_People||http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Museum_of_the_Asturian_People||http://dbpedia.org/resource/Asturias
http://dbpedia.org/resource/Museum_of_the_Asturian_People||http://dbpedia.org/resource/Gij%C3%B3n
http://dbpedia.org/resource/Museum_of_the_City_of_Athens||http://dbpedia.org/resource/Athens
http://dbpedia.org/resource/Museum_of_the_City_of_Athens||http://dbpedia.org/resource/Greece
http://dbpedia.org/resource/Museum_of_the_City_of_Brussels||http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Museum_of_the_City_of_Brussels||http://dbpedia.org/resource/Grand_Place
http://dbpedia.org/resource/Museum_of_the_Earth||http://dbpedia.org/resource/Ithaca,_New_York
http://dbpedia.org/resource/Museum_of_the_First_National_Congress_of_the_Chinese_Communist_Party||http://dbpedia.org/resource/China
http://dbpedia.org/resource/Museum_of_the_First_National_Congress_of_the_Chinese_Communist_Party||http://dbpedia.org/resource/Shanghai
http://dbpedia.org/resource/Museum_of_the_First_National_Congress_of_the_Chinese_Communist_Party||http://dbpedia.org/resource/Huangpu_District,_Shanghai
http://dbpedia.org/resource/Museum_of_the_First_National_Congress_of_the_Chinese_Communist_Party||http://dbpedia.org/resource/Xintiandi
http://dbpedia.org/resource/Museum_of_the_Great_Patriotic_War,_Kiev||http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Museum_of_the_Great_Patriotic_War,_Kiev||http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Museum_of_the_Great_Patriotic_War,_Moscow||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Museum_of_the_History_of_Polish_Jews||http://dbpedia.org/resource/Poland
http://dbpedia.org/resource/Museum_of_the_History_of_Polish_Jews||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Museum_of_the_History_of_Science,_Oxford||http://dbpedia.org/resource/England
http://dbpedia.org/resource/Museum_of_the_History_of_Science,_Oxford||http://dbpedia.org/resource/Oxford
http://dbpedia.org/resource/Museum_of_the_History_of_Science,_Oxford||http://dbpedia.org/resource/Broad_Street,_Oxford
http://dbpedia.org/resource/Museum_of_the_Imperial_Collections||http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Museum_of_the_Imperial_Collections||http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Museum_of_the_Imperial_Collections||http://dbpedia.org/resource/Chiyoda,_Tokyo
http://dbpedia.org/resource/Museum_of_the_Macedonian_Struggle_(Skopje)||http://dbpedia.org/resource/Skopje
http://dbpedia.org/resource/Museum_of_the_Macedonian_Struggle_(Skopje)||http://dbpedia.org/resource/Republic_of_Macedonia
http://dbpedia.org/resource/Museum_of_the_Marine||http://dbpedia.org/resource/North_Carolina
http://dbpedia.org/resource/Museum_of_the_Marine||http://dbpedia.org/resource/Jacksonville,_North_Carolina
http://dbpedia.org/resource/Museum_of_the_Mausoleum_of_the_Nanyue_King||http://dbpedia.org/resource/China
http://dbpedia.org/resource/Museum_of_the_Mausoleum_of_the_Nanyue_King||http://dbpedia.org/resource/Guangzhou
http://dbpedia.org/resource/Museum_of_the_Moving_Image_(New_York_City)||http://dbpedia.org/resource/Astoria,_Queens
http://dbpedia.org/resource/Museum_of_the_Moving_Image_(New_York_City)||http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Museum_of_the_Order_of_St_John||http://dbpedia.org/resource/England
http://dbpedia.org/resource/Museum_of_the_Order_of_St_John||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Museum_of_the_Order_of_St_John||http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Museum_of_the_Order_of_St_John||http://dbpedia.org/resource/Clerkenwell
http://dbpedia.org/resource/Museum_of_the_Order_of_St_John||http://dbpedia.org/resource/St_John's_Gate,_Clerkenwell
http://dbpedia.org/resource/Museum_of_the_Risorgimento_(Milan)||http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Museum_of_the_Riverina||http://dbpedia.org/resource/Wagga_Wagga
http://dbpedia.org/resource/Museum_of_the_Rockies||http://dbpedia.org/resource/Montana
http://dbpedia.org/resource/Museum_of_the_Rockies||http://dbpedia.org/resource/Bozeman,_Montana
http://dbpedia.org/resource/Museum_of_the_Rockies||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Museum_of_the_Siderurgy||http://dbpedia.org/resource/Asturias
http://dbpedia.org/resource/Museum_of_the_Treasure_of_St._Gennaro||http://dbpedia.org/resource/Naples
http://dbpedia.org/resource/Museum_of_the_War_of_Chinese_People's_Resistance_Against_Japanese_Aggression||http://dbpedia.org/resource/Fengtai_District
http://dbpedia.org/resource/Museum_of_the_War_of_Chinese_People's_Resistance_Against_Japanese_Aggression||http://dbpedia.org/resource/Beijing
http://dbpedia.org/resource/Museums_of_Metz||http://dbpedia.org/resource/France
http://dbpedia.org/resource/Museums_of_the_Far_East||http://dbpedia.org/resource/Laeken
http://dbpedia.org/resource/Musical_Instrument_Museum_(Brussels)||http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Musical_Instrument_Museum_(Phoenix)||http://dbpedia.org/resource/Phoenix,_Arizona
http://dbpedia.org/resource/Musicians_Hall_of_Fame_and_Museum||http://dbpedia.org/resource/Nashville,_Tennessee
http://dbpedia.org/resource/Musicians_Hall_of_Fame_and_Museum||http://dbpedia.org/resource/Tennessee
http://dbpedia.org/resource/Muttart_Conservatory||http://dbpedia.org/resource/Alberta
http://dbpedia.org/resource/Muttart_Conservatory||http://dbpedia.org/resource/Edmonton
http://dbpedia.org/resource/Muttart_Conservatory||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Muzeul_Memoriei_Neamului||http://dbpedia.org/resource/Chi%C8%99in%C4%83u
http://dbpedia.org/resource/Muzeum_%C5%9Al%C4%85ska_Cieszy%C5%84skiego||http://dbpedia.org/resource/Poland
http://dbpedia.org/resource/Muzeum_%C5%9Al%C4%85ska_Cieszy%C5%84skiego||http://dbpedia.org/resource/Cieszyn
http://dbpedia.org/resource/Muzeum_T%C4%9B%C5%A1%C3%ADnska||http://dbpedia.org/resource/Czech_Republic
http://dbpedia.org/resource/Muzeum_T%C4%9B%C5%A1%C3%ADnska||http://dbpedia.org/resource/%C4%8Cesk%C3%BD_T%C4%9B%C5%A1%C3%ADn
http://dbpedia.org/resource/Myanmar_Gems_Museum||http://dbpedia.org/resource/Burma
http://dbpedia.org/resource/Myanmar_Gems_Museum||http://dbpedia.org/resource/Yangon
http://dbpedia.org/resource/Myanmar_Gems_Museum||http://dbpedia.org/resource/Mayangon_Township
http://dbpedia.org/resource/Mykolayiv_Regional_Museum_of_Local_History||http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/Myreton_Motor_Museum||http://dbpedia.org/resource/Scotland
http://dbpedia.org/resource/Myreton_Motor_Museum||http://dbpedia.org/resource/East_Lothian
http://dbpedia.org/resource/Myreton_Motor_Museum||http://dbpedia.org/resource/Aberlady
http://dbpedia.org/resource/Mystic_Seaport||http://dbpedia.org/resource/Mystic,_Connecticut
http://dbpedia.org/resource/N.W.T._Mining_Heritage_Society||http://dbpedia.org/resource/Giant_Mine
http://dbpedia.org/resource/N.W.T._Mining_Heritage_Society||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/NASA_Visitor_Center_(Wallops_Flight_Facility)||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/NASA_Visitor_Center_(Wallops_Flight_Facility)||http://dbpedia.org/resource/Wallops_Island
http://dbpedia.org/resource/NEMO_(museum)||http://dbpedia.org/resource/Amsterdam
http://dbpedia.org/resource/NEMO_(museum)||http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/NUS_Museum||http://dbpedia.org/resource/National_University_of_Singapore
http://dbpedia.org/resource/NYK_Maritime_Museum||http://dbpedia.org/resource/Naka-ku,_Yokohama
http://dbpedia.org/resource/Nagasaki_Atomic_Bomb_Museum||http://dbpedia.org/resource/Nagasaki
http://dbpedia.org/resource/Nagasaki_Atomic_Bomb_Museum||http://dbpedia.org/resource/Nagasaki_Prefecture
http://dbpedia.org/resource/Nagi_Museum_Of_Contemporary_Art||http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Nagi_Museum_Of_Contemporary_Art||http://dbpedia.org/resource/Nagi,_Okayama
http://dbpedia.org/resource/Naismith_Memorial_Basketball_Hall_of_Fame||http://dbpedia.org/resource/Springfield,_Massachusetts
http://dbpedia.org/resource/Nalut_Dinosaur_Museum||http://dbpedia.org/resource/Libya
http://dbpedia.org/resource/Nalut_Dinosaur_Museum||http://dbpedia.org/resource/Nalut
http://dbpedia.org/resource/Nam%C4%B1k_Kemal_House_Museum,_Tekirda%C4%9F||http://dbpedia.org/resource/Tekirda%C4%9F
http://dbpedia.org/resource/Nam%C4%B1k_Kemal_House_Museum,_Tekirda%C4%9F||http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Nanhai_Academy||http://dbpedia.org/resource/Taipei
http://dbpedia.org/resource/Nanjing_Museum||http://dbpedia.org/resource/China
http://dbpedia.org/resource/Nanjing_Museum||http://dbpedia.org/resource/Nanjing
http://dbpedia.org/resource/Nantong_museum||http://dbpedia.org/resource/China
http://dbpedia.org/resource/Nantong_museum||http://dbpedia.org/resource/Nantong
http://dbpedia.org/resource/Nantong_museum||http://dbpedia.org/resource/Chongchuan_District
http://dbpedia.org/resource/Nantucket_Life-Saving_Museum||http://dbpedia.org/resource/Nantucket
http://dbpedia.org/resource/Nantucket_Lightship_Basket_Museum||http://dbpedia.org/resource/Nantucket
http://dbpedia.org/resource/Nantucket_Whaling_Museum||http://dbpedia.org/resource/Nantucket
http://dbpedia.org/resource/Napier_Museum||http://dbpedia.org/resource/India
http://dbpedia.org/resource/Napier_Museum||http://dbpedia.org/resource/Thiruvananthapuram
