artwork,museum
http://dbpedia.org/resource/Fujishima_Takeji__-_Sunrise_over_the_Eastern_Sea_-__1,http://dbpedia.org/resource/Bridgestone_Museum_of_Art
http://dbpedia.org/resource/Funeral_of_St._Jerome_(Filippo_Lippi),http://dbpedia.org/resource/Museo_dell'Opera_del_Duomo_(Prato)
http://dbpedia.org/resource/Funky_Bones,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Fur_Traders_Descending_the_Missouri,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Gabrielle_d'Estrées_et_une_de_ses_sœurs,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Gabrielle_with_Open_Blouse,http://dbpedia.org/resource/Tehran_Museum_of_Contemporary_Art
http://dbpedia.org/resource/Galacidalacidesoxyribonucleicacid,http://dbpedia.org/resource/Salvador_Dalí_Museum
http://dbpedia.org/resource/Galatea_(Raphael),http://dbpedia.org/resource/Villa_Farnesina
http://dbpedia.org/resource/Galatea_of_the_Spheres,http://dbpedia.org/resource/Dalí_Theatre_and_Museum
http://dbpedia.org/resource/Game_of_Bowls,http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/Ganymede_Abducted_by_the_Eagle,http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/Garden_at_Sainte-Adresse,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Gardner_(Cassatt)_Held_by_His_Mother,"http://dbpedia.org/resource/Cooper_Hewitt,_Smithsonian_Design_Museum"
http://dbpedia.org/resource/Gare_Montparnasse_(The_Melancholy_of_Departure),http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/Gassed_(painting),http://dbpedia.org/resource/Imperial_War_Museum
http://dbpedia.org/resource/Gastrotypographicalassemblage,http://dbpedia.org/resource/CBS_Building
http://dbpedia.org/resource/General_Johnson_Saving_a_Wounded_French_Officer_from_the_Tomahawk_of_a_North_American_Indian,http://dbpedia.org/resource/Derby_Museum_and_Art_Gallery
http://dbpedia.org/resource/George_Rogers_Clark_(bust),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/George_Washington_(DeLue),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/George_Washington_(Greenough),http://dbpedia.org/resource/National_Museum_of_American_History
http://dbpedia.org/resource/George_Washington_(Houdon),http://dbpedia.org/resource/Virginia_State_Capitol
http://dbpedia.org/resource/George_Washington_(bust_by_Houdon),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Gerechtigkeitsspirale,"http://dbpedia.org/resource/St._Valentin,_Kiedrich"
http://dbpedia.org/resource/Gertie_Gets_Her_Ducks_in_a_Row,http://dbpedia.org/resource/RiverSculpture!
http://dbpedia.org/resource/Gettysburg_Cyclorama,http://dbpedia.org/resource/Gettysburg_Museum_and_Visitor_Center
http://dbpedia.org/resource/Gettysburg_Cyclorama,http://dbpedia.org/resource/Gettysburg_National_Military_Park
http://dbpedia.org/resource/Geumgang_jeondo,http://dbpedia.org/resource/Ho-am_Art_Museum
http://dbpedia.org/resource/Giant_Magnolias_on_a_Blue_Velvet_Cloth,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Gift_of_the_Wind,http://dbpedia.org/resource/Porter_(MBTA_station)
http://dbpedia.org/resource/Ginevra_de'_Benci,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Gingerbread_Lane,http://dbpedia.org/resource/New_York_Hall_of_Science
http://dbpedia.org/resource/Gingerbread_Lane,http://dbpedia.org/resource/Smithsonian_Institution
http://dbpedia.org/resource/Girl_Interrupted_at_her_Music,http://dbpedia.org/resource/Frick_Collection
http://dbpedia.org/resource/Girl_Reading_a_Letter_at_an_Open_Window,http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/Girl_at_Sewing_Machine,http://dbpedia.org/resource/Thyssen-Bornemisza_Museum
http://dbpedia.org/resource/Girl_in_White,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Girl_in_a_Blue_Dress,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Girl_in_a_White_Kimono,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Girl_with_Ball,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/Girl_with_a_Flute,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Girl_with_a_Pearl_Earring,http://dbpedia.org/resource/Mauritshuis
http://dbpedia.org/resource/Girl_with_a_Red_Hat,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Girls_at_the_Piano,http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/Giving_Gifts,http://dbpedia.org/resource/General_Mitchell_International_Airport
http://dbpedia.org/resource/Glove_Cycle,http://dbpedia.org/resource/Porter_(MBTA_station)
http://dbpedia.org/resource/Goethe_in_the_Roman_Campagna,http://dbpedia.org/resource/Städel
http://dbpedia.org/resource/Going_for_a_Walk_in_the_Amsterdam_Town_Hall,http://dbpedia.org/resource/Musée_des_Beaux-Arts_de_Strasbourg
http://dbpedia.org/resource/Golconda_(painting),http://dbpedia.org/resource/Menil_Collection
"http://dbpedia.org/resource/Golden_Summer,_Eaglemont",http://dbpedia.org/resource/National_Gallery_of_Australia
http://dbpedia.org/resource/Gothic_altarpiece_of_Santes_Creus,http://dbpedia.org/resource/Catedral_de_Tarragona
http://dbpedia.org/resource/Gothic_altarpiece_of_Santes_Creus,http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Gozzi_Altarpiece,http://dbpedia.org/resource/Pinacoteca_civica_Francesco_Podesti
http://dbpedia.org/resource/Gracehoper_(2/3),http://dbpedia.org/resource/Louisville_Waterfront_Park
http://dbpedia.org/resource/Graft_(Paine),http://dbpedia.org/resource/National_Gallery_of_Art_Sculpture_Garden
http://dbpedia.org/resource/Grande_Odalisque,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Gray_Tree,http://dbpedia.org/resource/Gemeentemuseum_Den_Haag
http://dbpedia.org/resource/Great_Piece_of_Turf,http://dbpedia.org/resource/Albertina
http://dbpedia.org/resource/Greece_on_the_Ruins_of_Missolonghi,http://dbpedia.org/resource/Musée_des_Beaux-Arts_de_Bordeaux
http://dbpedia.org/resource/Green_Stripe,http://dbpedia.org/resource/National_Gallery_of_Denmark
http://dbpedia.org/resource/Green_Wheat_Field_with_Cypress,http://dbpedia.org/resource/National_Gallery_in_Prague
http://dbpedia.org/resource/Grotto_in_the_Gulf_of_Salerno,http://dbpedia.org/resource/Derby_Museum_and_Art_Gallery
http://dbpedia.org/resource/Grrrrrrrrrrr!!,http://dbpedia.org/resource/Solomon_R._Guggenheim_Museum
http://dbpedia.org/resource/Gualino_Madonna,http://dbpedia.org/resource/Sabauda_Gallery
http://dbpedia.org/resource/Guernica_(Picasso),http://dbpedia.org/resource/Museo_Nacional_Centro_de_Arte_Reina_Sofía
http://dbpedia.org/resource/Gulgardi,http://dbpedia.org/resource/Araluen_Cultural_Precinct
http://dbpedia.org/resource/Gustav_Vasas_intåg_i_Stockholm_1523,http://dbpedia.org/resource/Nationalmuseum
http://dbpedia.org/resource/Gwenfritz,http://dbpedia.org/resource/National_Museum_of_American_History
http://dbpedia.org/resource/Gyoshū_Hayami__Enbu_by_Hayami_Gyoshu.jpg__1,http://dbpedia.org/resource/Yamatane_Museum
http://dbpedia.org/resource/Hadleigh_Castle_(painting),http://dbpedia.org/resource/Yale_Center_for_British_Art
http://dbpedia.org/resource/Hahn/Cock,http://dbpedia.org/resource/Trafalgar_Square
http://dbpedia.org/resource/Haida_ceremonial_dance_rattle_(Indianapolis_Museum_of_Art),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Haller_Madonna,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Hands_flying_off_toward_the_constellations,http://dbpedia.org/resource/Fundació_Joan_Miró
"http://dbpedia.org/resource/Hans_Gude__--Efoybroen,_Nord-Wales--1863.jpg__1",http://dbpedia.org/resource/National_Gallery_(Norway)
http://dbpedia.org/resource/Hara_(sculpture),http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/Harvest_Threshing,http://dbpedia.org/resource/National_Museum_of_Western_Art
http://dbpedia.org/resource/Haystacks_(Monet),http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/Head_of_Christ_(Cascalls),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Head_of_Christ_(Correggio),http://dbpedia.org/resource/J._Paul_Getty_Museum
http://dbpedia.org/resource/Head_of_a_Catalan_Peasant,http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Head_of_a_Catalan_Peasant,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/Head_of_a_Catalan_Peasant,http://dbpedia.org/resource/Thyssen-Bornemisza_Museum
http://dbpedia.org/resource/Head_of_a_Catalan_Peasant,http://dbpedia.org/resource/Scottish_National_Gallery
http://dbpedia.org/resource/Head_of_a_Catalan_Peasant,http://dbpedia.org/resource/Moderna_Museet
http://dbpedia.org/resource/Head_of_a_Halberdier,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Head_of_a_Woman_(Bosch),http://dbpedia.org/resource/Museum_Boijmans_Van_Beuningen
http://dbpedia.org/resource/Head_of_a_Woman_(Leonardo),http://dbpedia.org/resource/Galleria_nazionale_di_Parma
http://dbpedia.org/resource/Heald_Square_Monument,http://dbpedia.org/resource/Wacker_Drive
http://dbpedia.org/resource/Healing_of_Abiku_Children,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Helen_of_Troy_(painting),http://dbpedia.org/resource/De_Morgan_Centre
http://dbpedia.org/resource/Hell_Scroll_(Nara_National_Museum),http://dbpedia.org/resource/Nara_National_Museum
http://dbpedia.org/resource/Her_Majesty_the_Queen_(Miró),http://dbpedia.org/resource/Fundació_Joan_Miró
http://dbpedia.org/resource/Her_Secret_Is_Patience,http://dbpedia.org/resource/Phoenix_Civic_Space_Park
http://dbpedia.org/resource/Hercules_and_Antaeus,http://dbpedia.org/resource/Victoria_and_Albert_Museum
http://dbpedia.org/resource/Here_I_Grew_Up,http://dbpedia.org/resource/Indiana_Government_Center_North
"http://dbpedia.org/resource/High_Street,_Oxford_(painting)",http://dbpedia.org/resource/Ashmolean_Museum
http://dbpedia.org/resource/High_chest_of_drawers_(Indianapolis_Museum_of_Art),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
"http://dbpedia.org/resource/Hip,_Hip,_Hurrah!",http://dbpedia.org/resource/Gothenburg_Museum_of_Art
http://dbpedia.org/resource/His_Highness_the_Prince,http://dbpedia.org/resource/Fundació_Joan_Miró
http://dbpedia.org/resource/His_Majesty_the_King,http://dbpedia.org/resource/Fundació_Joan_Miró
http://dbpedia.org/resource/Holistic_Image_VIII,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Holy_Allegory,http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/Holy_Family_and_donors_(Carpaccio),http://dbpedia.org/resource/Museu_Calouste_Gulbenkian
http://dbpedia.org/resource/Holy_Kinship,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Holy_Trinity_(Masaccio),http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Holy_Trinity_(Masaccio),http://dbpedia.org/resource/Basilica_of_Santa_Maria_Novella
http://dbpedia.org/resource/Holyday_(Tissot_painting),http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Homme_au_bain_(painting),"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/Honeysuckle_Bower,http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/Hope_(painting),http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/Hopeless_(Roy_Lichtenstein),http://dbpedia.org/resource/Kunstmuseum_Basel
http://dbpedia.org/resource/Horsewoman_(painting),http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Hotel_Lobby,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/House_I,http://dbpedia.org/resource/National_Gallery_of_Art_Sculpture_Garden
http://dbpedia.org/resource/House_in_Provence,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/House_with_Arch_(painting),http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Houses_at_Auvers,http://dbpedia.org/resource/Toledo_Museum_of_Art
http://dbpedia.org/resource/Houses_at_l'Estaque,"http://dbpedia.org/resource/Lille_Métropole_Museum_of_Modern,_Contemporary_and_Outsider_Art"
http://dbpedia.org/resource/Hunter's_home,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/Hunting_(Carracci),http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/Hurricane_(1944_painting),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Hylck_Boner,http://dbpedia.org/resource/Frick_Collection
http://dbpedia.org/resource/III_Columns_(sculpture),http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/I_Know...Brad,http://dbpedia.org/resource/Wallraf-Richartz_Museum
http://dbpedia.org/resource/I_Saw_the_Figure_5_in_Gold,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/I_and_the_Village,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/Ichikawa_Omezō_as_a_Pilgrim_and_Ichikawa_Yaozō_as_a_Samurai_(Toyokuni_I),http://dbpedia.org/resource/Royal_Ontario_Museum
http://dbpedia.org/resource/Idle_Hours_(painting),http://dbpedia.org/resource/Amon_Carter_Museum_of_American_Art
http://dbpedia.org/resource/Ill-Matched_Marriage,http://dbpedia.org/resource/São_Paulo
http://dbpedia.org/resource/Ill-Matched_Marriage,http://dbpedia.org/resource/São_Paulo_Museum_of_Art
http://dbpedia.org/resource/Immaculate_Conception_(Zurbarán),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Imploding_Cube,http://dbpedia.org/resource/Indianapolis_Art_Center
"http://dbpedia.org/resource/Impression,_Sunrise",http://dbpedia.org/resource/Musée_Marmottan_Monet
http://dbpedia.org/resource/In_a_Roman_Osteria,http://dbpedia.org/resource/National_Gallery_of_Denmark
http://dbpedia.org/resource/In_a_corner_on_the_Macintyre,http://dbpedia.org/resource/National_Gallery_of_Australia
"http://dbpedia.org/resource/In_memory_of_Teacher_(Saint_Petersburg,_1997)",http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/In_the_Conservatory,http://dbpedia.org/resource/Alte_Nationalgalerie
http://dbpedia.org/resource/In_the_Loge,"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/In_the_Sun_(painting),http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/In_the_Water,http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/Ince_Hall_Madonna,http://dbpedia.org/resource/National_Gallery_of_Victoria
http://dbpedia.org/resource/Independence_or_Death_(painting),http://dbpedia.org/resource/Museu_Paulista
http://dbpedia.org/resource/Indian_Widow,http://dbpedia.org/resource/Derby_Museum_and_Art_Gallery
http://dbpedia.org/resource/Indiana_(statue),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Indiana_state_stone_(sculpture),http://dbpedia.org/resource/Indiana_State_House
http://dbpedia.org/resource/Indianapolis_Island,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/Infanta_Margarita_Teresa_in_a_Blue_Dress,http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/Infinity_(de_Rivera),http://dbpedia.org/resource/National_Museum_of_American_History
http://dbpedia.org/resource/Inge_King__1,http://dbpedia.org/resource/Arts_Centre_Melbourne
http://dbpedia.org/resource/Inkpot_Madonna,http://dbpedia.org/resource/Hildesheim_Cathedral
http://dbpedia.org/resource/Insane_Woman_(La_Monomane_de_l'envie),http://dbpedia.org/resource/Museum_of_Fine_Arts_of_Lyon
http://dbpedia.org/resource/Interior_(Degas),http://dbpedia.org/resource/Philadelphia_Museum_of_Art
http://dbpedia.org/resource/Interior_with_Portraits,http://dbpedia.org/resource/Smithsonian_American_Art_Museum
http://dbpedia.org/resource/Interior_with_a_Mother_close_to_a_Cradle,http://dbpedia.org/resource/Nationalmuseum
http://dbpedia.org/resource/Interior_with_a_Woman_weighing_Gold_Coin,"http://dbpedia.org/resource/Gemäldegalerie,_Berlin"
http://dbpedia.org/resource/Interior_with_a_Young_Couple_and_a_Dog,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/Irises_(painting),http://dbpedia.org/resource/J._Paul_Getty_Museum
http://dbpedia.org/resource/Isabella_(Millais_painting),http://dbpedia.org/resource/Walker_Art_Gallery
http://dbpedia.org/resource/Isabella_Brant_(drawing),http://dbpedia.org/resource/British_Museum
http://dbpedia.org/resource/Isabella_and_the_Pot_of_Basil,http://dbpedia.org/resource/Laing_Art_Gallery
http://dbpedia.org/resource/It_Must_Be_a_Good_Book,http://dbpedia.org/resource/Adams_Public_Library
http://dbpedia.org/resource/Jabach_Altarpiece,http://dbpedia.org/resource/Städel
http://dbpedia.org/resource/Jabach_Altarpiece,http://dbpedia.org/resource/Cologne
http://dbpedia.org/resource/Jabach_Altarpiece,http://dbpedia.org/resource/Frankfurt
http://dbpedia.org/resource/Jabach_Altarpiece,http://dbpedia.org/resource/Wallraf-Richartz_Museum
http://dbpedia.org/resource/Jacob's_Dream,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Jacopo_Pesaro_being_presented_by_Pope_Alexander_VI_to_Saint_Peter,http://dbpedia.org/resource/Royal_Museum_of_Fine_Arts_Antwerp
http://dbpedia.org/resource/Jacopo_de'_Barbari,http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/Jadeite_Cabbage,http://dbpedia.org/resource/National_Palace_Museum
http://dbpedia.org/resource/James_Watt's_Mad_Machine,http://dbpedia.org/resource/Winson_Green_Outer_Circle_tram_stop
http://dbpedia.org/resource/James_Watt's_Mad_Machine,http://dbpedia.org/resource/Winson_Green
http://dbpedia.org/resource/Japonaiserie_(Van_Gogh),http://dbpedia.org/resource/Van_Gogh_Museum
