author,place
http://dbpedia.org/resource/Gonzalo_Giribet,http://dbpedia.org/resource/Barcelona
http://dbpedia.org/resource/Gonzalo_Giribet,http://dbpedia.org/resource/Vilanova_i_la_Geltrú
http://dbpedia.org/resource/Gonzalo_Rodríguez_Lafora,http://dbpedia.org/resource/Madrid
http://dbpedia.org/resource/Gopal_Kundu,http://dbpedia.org/resource/West_Bengal
http://dbpedia.org/resource/Gopal_Prasad,http://dbpedia.org/resource/Ghazipur
http://dbpedia.org/resource/Gopalswamy_Doraiswamy_Naidu,http://dbpedia.org/resource/Coimbatore
http://dbpedia.org/resource/Gopinath_Kallianpur,http://dbpedia.org/resource/Mangalore
http://dbpedia.org/resource/Goran_Senjanović,http://dbpedia.org/resource/Belgrade
http://dbpedia.org/resource/Goran_Senjanović,"http://dbpedia.org/resource/Split,_Croatia"
http://dbpedia.org/resource/Gordon_A._MacDonald,http://dbpedia.org/resource/Boston
http://dbpedia.org/resource/Gordon_Ada,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Gordon_Ada,http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Gordon_Allport,http://dbpedia.org/resource/Indiana
http://dbpedia.org/resource/Gordon_Allport,"http://dbpedia.org/resource/Montezuma,_Indiana"
http://dbpedia.org/resource/Gordon_Dougan,http://dbpedia.org/resource/Scunthorpe
http://dbpedia.org/resource/Gordon_Eugene_Martin,http://dbpedia.org/resource/San_Diego
http://dbpedia.org/resource/Gordon_H._Bower,"http://dbpedia.org/resource/Scio,_Ohio"
http://dbpedia.org/resource/Gordon_Hammes,"http://dbpedia.org/resource/Fond_du_Lac,_Wisconsin"
http://dbpedia.org/resource/Gordon_K._MacLeod,http://dbpedia.org/resource/Boston
http://dbpedia.org/resource/Gordon_K._MacLeod,http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/Gordon_Kidd_Teal,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Gordon_Kidd_Teal,http://dbpedia.org/resource/South_Dallas
http://dbpedia.org/resource/Gordon_L._Kane,"http://dbpedia.org/resource/Saint_Paul,_Minnesota"
http://dbpedia.org/resource/Gordon_Legge,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Gordon_Mathison,"http://dbpedia.org/resource/Stanley,_Victoria"
http://dbpedia.org/resource/Gordon_Moore,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Gordon_Moore,http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Gordon_Morgan_Holmes,http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/Gordon_P._Eaton,"http://dbpedia.org/resource/Dayton,_Ohio"
http://dbpedia.org/resource/Gordon_Pask,http://dbpedia.org/resource/Derby
http://dbpedia.org/resource/Gordon_Pettengill,"http://dbpedia.org/resource/Providence,_Rhode_Island"
http://dbpedia.org/resource/Gordon_Pettengill,http://dbpedia.org/resource/Rhode_Island
http://dbpedia.org/resource/Gordon_Plotkin,http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Gordon_S._Brown,"http://dbpedia.org/resource/Drummoyne,_New_South_Wales"
http://dbpedia.org/resource/Gordon_Thomas_Whyburn,"http://dbpedia.org/resource/Lewisville,_Texas"
http://dbpedia.org/resource/Gordon_Wishart,http://dbpedia.org/resource/Edinburgh
http://dbpedia.org/resource/Goro_Shimura,http://dbpedia.org/resource/Hamamatsu
http://dbpedia.org/resource/Gottfried_Christoph_Beireis,http://dbpedia.org/resource/Mühlhausen
http://dbpedia.org/resource/Gottfried_Köthe,http://dbpedia.org/resource/Graz
http://dbpedia.org/resource/Gotthold_Eisenstein,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Gottlieb_August_Wilhelm_Herrich-Schäffer,http://dbpedia.org/resource/Regensburg
http://dbpedia.org/resource/Gottlieb_Burckhardt,http://dbpedia.org/resource/Basel
http://dbpedia.org/resource/Gottlieb_Kirchhoff,http://dbpedia.org/resource/Teterow
http://dbpedia.org/resource/Govind_Swarup,http://dbpedia.org/resource/Uttar_Pradesh
http://dbpedia.org/resource/Govindarajan_Padmanaban,http://dbpedia.org/resource/Bangalore
http://dbpedia.org/resource/Govindarajan_Padmanaban,http://dbpedia.org/resource/Chennai
http://dbpedia.org/resource/Grace_Cuthbert-Browne,http://dbpedia.org/resource/Port_Glasgow
http://dbpedia.org/resource/Grace_Olive_Wiley,http://dbpedia.org/resource/Kansas
http://dbpedia.org/resource/Grace_Olive_Wiley,"http://dbpedia.org/resource/Chanute,_Kansas"
http://dbpedia.org/resource/Graciela_Chichilnisky,http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Gradimir_Milovanović,http://dbpedia.org/resource/Zorunovac
http://dbpedia.org/resource/Graeme_James_Caughley,http://dbpedia.org/resource/Whanganui
http://dbpedia.org/resource/Graeme_Moodie,http://dbpedia.org/resource/Dundee
http://dbpedia.org/resource/Grafton_Elliot_Smith,"http://dbpedia.org/resource/Grafton,_New_South_Wales"
http://dbpedia.org/resource/Graham_Allan,"http://dbpedia.org/resource/Southgate,_London"
http://dbpedia.org/resource/Graham_Bell_(biologist),http://dbpedia.org/resource/Leicester
http://dbpedia.org/resource/Graham_Budd,http://dbpedia.org/resource/Colchester
http://dbpedia.org/resource/Graham_Kendall,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Graham_Lake_(cricketer),http://dbpedia.org/resource/Croydon
http://dbpedia.org/resource/Graham_Lake_(cricketer),http://dbpedia.org/resource/Surrey
http://dbpedia.org/resource/Graham_Liggins,"http://dbpedia.org/resource/Thames,_New_Zealand"
http://dbpedia.org/resource/Graham_Webster_(archaeologist),http://dbpedia.org/resource/Lincolnshire
http://dbpedia.org/resource/Graham_Webster_(archaeologist),"http://dbpedia.org/resource/Stamford,_Lincolnshire"
http://dbpedia.org/resource/Grahame_Clark,http://dbpedia.org/resource/Bromley
http://dbpedia.org/resource/Greg_Hjorth,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Gregor_Wentzel,http://dbpedia.org/resource/Oldenburg
http://dbpedia.org/resource/Gregor_von_Helmersen,http://dbpedia.org/resource/Kammeri
http://dbpedia.org/resource/Gregorio_Baro,"http://dbpedia.org/resource/Córdoba,_Argentina"
http://dbpedia.org/resource/Gregorio_Fontana,http://dbpedia.org/resource/Nogaredo
http://dbpedia.org/resource/Gregorio_Marañón,http://dbpedia.org/resource/Madrid
http://dbpedia.org/resource/Gregorio_Ricci-Curbastro,"http://dbpedia.org/resource/Lugo,_Emilia-Romagna"
http://dbpedia.org/resource/Gregory_Abowd,http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/Gregory_Abowd,"http://dbpedia.org/resource/Farmington_Hills,_Michigan"
http://dbpedia.org/resource/Gregory_Bateson,http://dbpedia.org/resource/Grantchester
http://dbpedia.org/resource/Gregory_Chaitin,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Gregory_Goodwin_Pincus,"http://dbpedia.org/resource/Woodbine,_New_Jersey"
http://dbpedia.org/resource/Gregory_M._Garibian,http://dbpedia.org/resource/Tbilisi
http://dbpedia.org/resource/Gregory_Mahler,"http://dbpedia.org/resource/Palo_Alto,_California"
http://dbpedia.org/resource/Gregory_P._Baxter,"http://dbpedia.org/resource/Somerville,_Massachusetts"
http://dbpedia.org/resource/Gregory_Raleigh,"http://dbpedia.org/resource/Orange,_California"
http://dbpedia.org/resource/Gregory_S._Forbes,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Gregory_S._Forbes,"http://dbpedia.org/resource/Latrobe,_Pennsylvania"
http://dbpedia.org/resource/Gregory_Wheeler,http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/Gregory_Yob,"http://dbpedia.org/resource/Eugene,_Oregon"
http://dbpedia.org/resource/Grenville_Turner,http://dbpedia.org/resource/Todmorden
http://dbpedia.org/resource/Gretchen_Daily,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Grete_L._Bibring,http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Grga_Novak,http://dbpedia.org/resource/Hvar
http://dbpedia.org/resource/Grigore_Moisil,http://dbpedia.org/resource/Tulcea
http://dbpedia.org/resource/Grigore_T._Popa,"http://dbpedia.org/resource/Dănești,_Vaslui"
http://dbpedia.org/resource/Grigore_Tocilescu,http://dbpedia.org/resource/Mizil
http://dbpedia.org/resource/Grigori_Perelman,http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Grigorii_Fichtenholz,http://dbpedia.org/resource/Odessa
http://dbpedia.org/resource/Grigoriy_Yablonsky,http://dbpedia.org/resource/Yessentuki
http://dbpedia.org/resource/Grigory_Gamburtsev,http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Grigory_Landsberg,http://dbpedia.org/resource/Vologda
http://dbpedia.org/resource/Grigory_Margulis,http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Grote_Reber,"http://dbpedia.org/resource/Wheaton,_Illinois"
http://dbpedia.org/resource/Grove_Karl_Gilbert,"http://dbpedia.org/resource/Rochester,_New_York"
http://dbpedia.org/resource/Grover_C._Stephens,"http://dbpedia.org/resource/Oak_Park,_Illinois"
http://dbpedia.org/resource/Grover_Krantz,http://dbpedia.org/resource/Utah
http://dbpedia.org/resource/Grover_Krantz,http://dbpedia.org/resource/Salt_Lake_City
http://dbpedia.org/resource/Grégory_Miermont,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Gu_Jiegang,http://dbpedia.org/resource/Suzhou
http://dbpedia.org/resource/Guarino_Guarini,http://dbpedia.org/resource/Modena
http://dbpedia.org/resource/Guenter_B._Risse,http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Guglielmo_Gasparrini,"http://dbpedia.org/resource/Castelgrande,_Basilicata"
http://dbpedia.org/resource/Guglielmo_Marconi,http://dbpedia.org/resource/Bologna
http://dbpedia.org/resource/Gui-Qiang_Chen,http://dbpedia.org/resource/Ningbo
http://dbpedia.org/resource/Guido_Altarelli,http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Guido_Baccelli,http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Guido_Bodländer,http://dbpedia.org/resource/Wrocław
http://dbpedia.org/resource/Guido_Boggiani,http://dbpedia.org/resource/Omegna
http://dbpedia.org/resource/Guido_Caldarelli,http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Guido_Castelnuovo,http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Guido_Fubini,http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Guido_Goldschmiedt,http://dbpedia.org/resource/Trieste
http://dbpedia.org/resource/Guido_Nonveiller,http://dbpedia.org/resource/Rijeka
http://dbpedia.org/resource/Guido_Pontecorvo,http://dbpedia.org/resource/Pisa
http://dbpedia.org/resource/Guido_Stampacchia,http://dbpedia.org/resource/Naples
http://dbpedia.org/resource/Guido_Zappa,http://dbpedia.org/resource/Naples
http://dbpedia.org/resource/Guifré_Vidal,http://dbpedia.org/resource/Barcelona
http://dbpedia.org/resource/Guillaume-Antoine_Olivier,http://dbpedia.org/resource/Toulon
http://dbpedia.org/resource/Guillaume-François_Rouelle,"http://dbpedia.org/resource/Mathieu,_Calvados"
http://dbpedia.org/resource/Guillaume_Amontons,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Guillaume_Barthez_de_Marmorières,http://dbpedia.org/resource/Narbonne
http://dbpedia.org/resource/Guillaume_Bigourdan,http://dbpedia.org/resource/Sistels
http://dbpedia.org/resource/Guillaume_Leduey,http://dbpedia.org/resource/Le_Havre
http://dbpedia.org/resource/Guillaume_Rondelet,http://dbpedia.org/resource/Montpellier
http://dbpedia.org/resource/Guillermo_C._Bazan,"http://dbpedia.org/resource/Mendoza,_Argentina"
http://dbpedia.org/resource/Guinevere_Kauffmann,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Gul_Agha_(computer_scientist),http://dbpedia.org/resource/Sindh
http://dbpedia.org/resource/Gulielma_Lister,http://dbpedia.org/resource/Essex
http://dbpedia.org/resource/Gulielma_Lister,http://dbpedia.org/resource/Leytonstone
http://dbpedia.org/resource/Gunaras_Kakaras,http://dbpedia.org/resource/Biržai
http://dbpedia.org/resource/Gundolf_Ernst,http://dbpedia.org/resource/Hamburg
http://dbpedia.org/resource/Gunnar_Aksnes,http://dbpedia.org/resource/Hardanger
http://dbpedia.org/resource/Gunnar_Carlsson,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Gunnar_Myrdal,http://dbpedia.org/resource/Dalarna
http://dbpedia.org/resource/Gunther_Eysenbach,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Gunther_O._Hofmann,http://dbpedia.org/resource/Landshut
http://dbpedia.org/resource/Gunther_O._Hofmann,http://dbpedia.org/resource/Bavaria
http://dbpedia.org/resource/Gunther_Stent,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Guo_Shoujing,http://dbpedia.org/resource/Xingtai
http://dbpedia.org/resource/Gurdon_Buck,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Guri_Hjeltnes,http://dbpedia.org/resource/Stavanger
http://dbpedia.org/resource/Gustaaf_Schlegel,http://dbpedia.org/resource/Oegstgeest
http://dbpedia.org/resource/Gustaf_Dalén,http://dbpedia.org/resource/Stenstorp
http://dbpedia.org/resource/Gustaf_Dalén,http://dbpedia.org/resource/Falköping
http://dbpedia.org/resource/Gustaf_Dalén,http://dbpedia.org/resource/Västergötland
http://dbpedia.org/resource/Gustaf_Eneström,"http://dbpedia.org/resource/Nora,_Sweden"
http://dbpedia.org/resource/Gustaf_Retzius,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Gustaf_de_Laval,http://dbpedia.org/resource/Dalarna
http://dbpedia.org/resource/Gustaf_de_Laval,http://dbpedia.org/resource/Orsa_Municipality
http://dbpedia.org/resource/Gustav_A._Hedlund,"http://dbpedia.org/resource/Somerville,_Massachusetts"
http://dbpedia.org/resource/Gustav_Andreas_Tammann,http://dbpedia.org/resource/Göttingen
http://dbpedia.org/resource/Gustav_Bischof,http://dbpedia.org/resource/Nuremberg
http://dbpedia.org/resource/Gustav_Bischof,http://dbpedia.org/resource/Bavaria
http://dbpedia.org/resource/Gustav_Ehrhart,http://dbpedia.org/resource/Ludwigshafen
http://dbpedia.org/resource/Gustav_Eisen,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Gustav_Fechner,http://dbpedia.org/resource/Żarki_Wielkie
http://dbpedia.org/resource/Gustav_Heinrich_Johann_Apollon_Tammann,http://dbpedia.org/resource/Kingisepp
http://dbpedia.org/resource/Gustav_Herglotz,http://dbpedia.org/resource/Volary
http://dbpedia.org/resource/Gustav_Herglotz,http://dbpedia.org/resource/Bohemia
http://dbpedia.org/resource/Gustav_Herglotz,http://dbpedia.org/resource/Bohemian_Forest
http://dbpedia.org/resource/Gustav_Jäger_(naturalist),http://dbpedia.org/resource/Neuenstadt_am_Kocher
http://dbpedia.org/resource/Gustav_Ludwig_Hertz,http://dbpedia.org/resource/Hamburg
http://dbpedia.org/resource/Gustav_Mayr,http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Gustav_Mesmer,http://dbpedia.org/resource/Altshausen
http://dbpedia.org/resource/Gustav_Mie,http://dbpedia.org/resource/Rostock
http://dbpedia.org/resource/Gustav_Müller,http://dbpedia.org/resource/Świdnica
http://dbpedia.org/resource/Gustav_Nossal,http://dbpedia.org/resource/Bad_Ischl
http://dbpedia.org/resource/Gustav_Rose,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Gustav_Rümelin,http://dbpedia.org/resource/Ravensburg
http://dbpedia.org/resource/Gustav_Steinmann,http://dbpedia.org/resource/Braunschweig
http://dbpedia.org/resource/Gustav_Tschermak_von_Seysenegg,http://dbpedia.org/resource/Litovel
http://dbpedia.org/resource/Gustav_Tschermak_von_Seysenegg,http://dbpedia.org/resource/Moravia
http://dbpedia.org/resource/Gustav_Tschermak_von_Seysenegg,http://dbpedia.org/resource/Olomouc_District
http://dbpedia.org/resource/Gustav_Zeuner,http://dbpedia.org/resource/Chemnitz
http://dbpedia.org/resource/Gustav_von_Escherich,http://dbpedia.org/resource/Mantua
http://dbpedia.org/resource/Gustave-Auguste_Ferrié,http://dbpedia.org/resource/Savoie
http://dbpedia.org/resource/Gustave-Auguste_Ferrié,http://dbpedia.org/resource/Saint-Michel-de-Maurienne
http://dbpedia.org/resource/Gustave_Choquet,"http://dbpedia.org/resource/Solesmes,_Nord"
http://dbpedia.org/resource/Gustave_Le_Bon,http://dbpedia.org/resource/Nogent-le-Rotrou
http://dbpedia.org/resource/Gustave_Trouvé,"http://dbpedia.org/resource/Descartes,_Indre-et-Loire"
http://dbpedia.org/resource/Gustavo_Colonnetti,http://dbpedia.org/resource/Turin
http://dbpedia.org/resource/Gustavo_Deco,"http://dbpedia.org/resource/Rosario,_Santa_Fe"
http://dbpedia.org/resource/Gustavus_Detlef_Hinrichs,http://dbpedia.org/resource/Lunden
"http://dbpedia.org/resource/Guy_L._Steele,_Jr.",http://dbpedia.org/resource/Missouri
http://dbpedia.org/resource/Guy_Lloyd-Jones,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Guy_N._Collins,"http://dbpedia.org/resource/Farmington,_New_York"
http://dbpedia.org/resource/Guy_R._Cornelis,http://dbpedia.org/resource/Uccle
http://dbpedia.org/resource/Guy_Walters,http://dbpedia.org/resource/Kensington
http://dbpedia.org/resource/Guy_Walters,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Gwilym_Jenkins,http://dbpedia.org/resource/Swansea
http://dbpedia.org/resource/Gwilym_Jenkins,http://dbpedia.org/resource/Gowerton
http://dbpedia.org/resource/Gyula_Farkas_(natural_scientist),http://dbpedia.org/resource/Fejér_County
http://dbpedia.org/resource/Gyula_Farkas_(natural_scientist),http://dbpedia.org/resource/Sárosd
http://dbpedia.org/resource/Gyula_Kőnig,http://dbpedia.org/resource/Győr
http://dbpedia.org/resource/Gyula_Moór,http://dbpedia.org/resource/Brașov
http://dbpedia.org/resource/Gyula_Németh_(linguist),http://dbpedia.org/resource/Karcag
http://dbpedia.org/resource/Gyula_Pál,http://dbpedia.org/resource/Győr
http://dbpedia.org/resource/Gyula_Vályi,http://dbpedia.org/resource/Târgu_Mureș
http://dbpedia.org/resource/György_Berencsi,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/György_Elekes,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/György_Gottsegen,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/György_Kéri,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Gábor_J._Székely,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Gábor_Kornél_Tolnai,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Gábor_Tardos,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Gábor_Vajta,http://dbpedia.org/resource/Vác
http://dbpedia.org/resource/Gábor_Zacher,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Gérard_Huet,http://dbpedia.org/resource/Bourges
http://dbpedia.org/resource/Gérard_Laumon,http://dbpedia.org/resource/Lyon
http://dbpedia.org/resource/Gérard_Paul_Deshayes,"http://dbpedia.org/resource/Nancy,_France"
http://dbpedia.org/resource/Géza_Róheim,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Géza_Zemplén,http://dbpedia.org/resource/Trenčín
http://dbpedia.org/resource/Gökhan_Budak,http://dbpedia.org/resource/Olur
http://dbpedia.org/resource/Göran_Malmqvist,http://dbpedia.org/resource/Jönköping
http://dbpedia.org/resource/Gösta_Lundqvist_(geologist),http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Gösta_Mittag-Leffler,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Gösta_Rooth,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Göte_Turesson,http://dbpedia.org/resource/Malmö
http://dbpedia.org/resource/Götz_Schulze,http://dbpedia.org/resource/Karlsruhe
http://dbpedia.org/resource/Gøsta_Esping-Andersen,http://dbpedia.org/resource/Næstved
http://dbpedia.org/resource/Günter_Altner,http://dbpedia.org/resource/Wrocław
http://dbpedia.org/resource/Günter_Bechly,http://dbpedia.org/resource/Sindelfingen
http://dbpedia.org/resource/Günter_Blobel,"http://dbpedia.org/resource/Niegosławice,_Lubusz_Voivodeship"
http://dbpedia.org/resource/Günter_M._Ziegler,http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Günter_M._Ziegler,http://dbpedia.org/resource/Bavaria
http://dbpedia.org/resource/Günter_P._Wagner,http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Günther_Enderlein,http://dbpedia.org/resource/Leipzig
http://dbpedia.org/resource/H.G.H._Kearns,http://dbpedia.org/resource/Friern_Barnet
http://dbpedia.org/resource/H.G.H._Kearns,http://dbpedia.org/resource/London
http://dbpedia.org/resource/H._B._D._Woodcock,http://dbpedia.org/resource/Antigua
http://dbpedia.org/resource/H._Blaine_Lawson,"http://dbpedia.org/resource/Norristown,_Pennsylvania"
http://dbpedia.org/resource/H._C._Verma,http://dbpedia.org/resource/Darbhanga
http://dbpedia.org/resource/H._Christopher_Longuet-Higgins,http://dbpedia.org/resource/Kent
http://dbpedia.org/resource/H._Clyde_Wilson_Jr.,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/H._Dean_Brown,http://dbpedia.org/resource/North_Dakota
http://dbpedia.org/resource/H._Eugene_Stanley,http://dbpedia.org/resource/Oklahoma
http://dbpedia.org/resource/H._Eugene_Stanley,http://dbpedia.org/resource/Oklahoma_City
http://dbpedia.org/resource/H._F._Baker,http://dbpedia.org/resource/Cambridge
http://dbpedia.org/resource/H._Hugh_Fudenberg,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/H._J._Ryser,http://dbpedia.org/resource/Milwaukee
http://dbpedia.org/resource/H._Jeff_Kimble,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/H._K._Kesavan,http://dbpedia.org/resource/Bangalore
http://dbpedia.org/resource/H._K._Kesavan,http://dbpedia.org/resource/Karnataka
http://dbpedia.org/resource/H._Narayan_Murthy,http://dbpedia.org/resource/Bangalore
http://dbpedia.org/resource/H._P._Gandhi,http://dbpedia.org/resource/Rajasthan
http://dbpedia.org/resource/H._Pierre_Noyes,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/H._Robert_Horvitz,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/H._Stanley_Allen,http://dbpedia.org/resource/Cornwall
http://dbpedia.org/resource/H._Stanley_Allen,http://dbpedia.org/resource/Bodmin
http://dbpedia.org/resource/H._Vasken_Aposhian,"http://dbpedia.org/resource/Providence,_Rhode_Island"
http://dbpedia.org/resource/H._W._Harkness,"http://dbpedia.org/resource/Pelham,_Massachusetts"
http://dbpedia.org/resource/HB_Jassin,http://dbpedia.org/resource/Gorontalo_(city)
http://dbpedia.org/resource/Habibollah_Hedayat,http://dbpedia.org/resource/Shahreza
http://dbpedia.org/resource/Hafeez_Hoorani,http://dbpedia.org/resource/Karachi
http://dbpedia.org/resource/Hafeez_Hoorani,http://dbpedia.org/resource/Sindh
http://dbpedia.org/resource/Hagen_Kleinert,http://dbpedia.org/resource/Twardogóra
http://dbpedia.org/resource/Haim_Hanani,http://dbpedia.org/resource/Słupca
http://dbpedia.org/resource/Hajibey_Sultanov,http://dbpedia.org/resource/Baku
http://dbpedia.org/resource/Hajibey_Sultanov,http://dbpedia.org/resource/Şağan
http://dbpedia.org/resource/Hajo_Meyer,http://dbpedia.org/resource/Bielefeld
http://dbpedia.org/resource/Hajo_Meyer,http://dbpedia.org/resource/North_Rhine-Westphalia
http://dbpedia.org/resource/Hakob_Manandyan,http://dbpedia.org/resource/Akhaltsikhe
http://dbpedia.org/resource/Hal_Anger,http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/Hal_Dixon_(biochemist),http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/Hal_Foster_(art_critic),http://dbpedia.org/resource/Washington_(state)
http://dbpedia.org/resource/Haldan_Keffer_Hartline,"http://dbpedia.org/resource/Bloomsburg,_Pennsylvania"
http://dbpedia.org/resource/Halford_Mackinder,"http://dbpedia.org/resource/Gainsborough,_Lincolnshire"
http://dbpedia.org/resource/Halina_Abramczyk,http://dbpedia.org/resource/Zduńska_Wola
http://dbpedia.org/resource/Halina_Abramczyk,http://dbpedia.org/resource/Łódź
http://dbpedia.org/resource/Hallam_L._Movius,"http://dbpedia.org/resource/Newton,_Massachusetts"
http://dbpedia.org/resource/Halle_Tanner_Dillon_Johnson,http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Hallie_Earle,"http://dbpedia.org/resource/McLennan_County,_Texas"
http://dbpedia.org/resource/Hamid_Arasly,"http://dbpedia.org/resource/Ganja,_Azerbaijan"
http://dbpedia.org/resource/Hamid_Notghi,http://dbpedia.org/resource/Tabriz
http://dbpedia.org/resource/Hamid_Soltanian-Zadeh,http://dbpedia.org/resource/Yazd
http://dbpedia.org/resource/Hamilton_Castner,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Hamilton_Castner,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Hamnet_Holditch,http://dbpedia.org/resource/King's_Lynn
http://dbpedia.org/resource/Hanaoka_Seishū,http://dbpedia.org/resource/Wakayama_Prefecture
http://dbpedia.org/resource/Hani_Al-Mazeedi,http://dbpedia.org/resource/Kuwait_City
http://dbpedia.org/resource/Hanna_Damasio,http://dbpedia.org/resource/Lisbon
http://dbpedia.org/resource/Hanna_Neumann,http://dbpedia.org/resource/Steglitz-Zehlendorf
http://dbpedia.org/resource/Hanna_Neumann,http://dbpedia.org/resource/Lankwitz
http://dbpedia.org/resource/Hannah_Monyer,http://dbpedia.org/resource/Laslea
http://dbpedia.org/resource/Hannes_Alfvén,http://dbpedia.org/resource/Norrköping
http://dbpedia.org/resource/Hanns-Peter_Boehm,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Hanns_Malissa,http://dbpedia.org/resource/Bruck_an_der_Mur
http://dbpedia.org/resource/Hans-Egon_Richert,http://dbpedia.org/resource/Hamburg
http://dbpedia.org/resource/Hans-Joachim_Nastold,http://dbpedia.org/resource/Stuttgart
http://dbpedia.org/resource/Hans-Martin_Pawlowski,http://dbpedia.org/resource/Bochum
http://dbpedia.org/resource/Hans-Martin_Pawlowski,http://dbpedia.org/resource/North_Rhine-Westphalia
http://dbpedia.org/resource/Hans-Ulrich_Reissig,http://dbpedia.org/resource/Bavaria
http://dbpedia.org/resource/Hans-Ulrich_Wehler,"http://dbpedia.org/resource/Freudenberg,_Westphalia"
http://dbpedia.org/resource/Hans-Walter_Rix,http://dbpedia.org/resource/Erlangen
http://dbpedia.org/resource/Hans-Werner_Bothe,http://dbpedia.org/resource/Langelsheim
http://dbpedia.org/resource/Hans-Werner_Wanzlick,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Hans-Wolfgang_Arndt,http://dbpedia.org/resource/Prague
http://dbpedia.org/resource/Hans_A._Bachor,http://dbpedia.org/resource/Wolfenbüttel
http://dbpedia.org/resource/Hans_Adolf_Krebs,http://dbpedia.org/resource/Hildesheim
http://dbpedia.org/resource/Hans_Adolph_Buchdahl,http://dbpedia.org/resource/Mainz
http://dbpedia.org/resource/Hans_Andersag,"http://dbpedia.org/resource/Lana,_South_Tyrol"
http://dbpedia.org/resource/Hans_Asperger,http://dbpedia.org/resource/Hausbrunn
http://dbpedia.org/resource/Hans_Berger,http://dbpedia.org/resource/Coburg
