author,place
http://dbpedia.org/resource/Benedikte_Shetelig_Kruse,http://dbpedia.org/resource/Oslo
http://dbpedia.org/resource/Benga_(musician),http://dbpedia.org/resource/Croydon
http://dbpedia.org/resource/Benga_(musician),http://dbpedia.org/resource/South_London
http://dbpedia.org/resource/Bengt_Dalqvist,http://dbpedia.org/resource/Enköping
http://dbpedia.org/resource/Bengt_Djurberg,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Bengt_Ekerot,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Bengt_Eklund,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Bengt_Logardt,http://dbpedia.org/resource/Skellefteå
http://dbpedia.org/resource/Bengt_Nordenberg,http://dbpedia.org/resource/Blekinge
http://dbpedia.org/resource/Bengt_Nordenberg,http://dbpedia.org/resource/Jämshög
http://dbpedia.org/resource/Beni_(singer),http://dbpedia.org/resource/Okinawa_Prefecture
http://dbpedia.org/resource/Benita_Farmer,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Benita_Farmer,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Benita_Washington,"http://dbpedia.org/resource/Selma,_Alabama"
http://dbpedia.org/resource/Benito_Canónico,http://dbpedia.org/resource/Guarenas
http://dbpedia.org/resource/Benito_Jacovitti,http://dbpedia.org/resource/Termoli
http://dbpedia.org/resource/Benito_Jacovitti,http://dbpedia.org/resource/Molise
http://dbpedia.org/resource/Benito_Quinquela_Martín,http://dbpedia.org/resource/La_Boca
http://dbpedia.org/resource/Benito_Quinquela_Martín,http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Benjamin_Abramowitz,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Benjamin_Abramowitz,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Benjamin_Anderson_(musician),"http://dbpedia.org/resource/Tucson,_Arizona"
http://dbpedia.org/resource/Benjamin_Bayl,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Benjamin_Booker,http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/Benjamin_Booker,"http://dbpedia.org/resource/Virginia_Beach,_Virginia"
http://dbpedia.org/resource/Benjamin_Carl_Unseld,"http://dbpedia.org/resource/Shepherdstown,_West_Virginia"
http://dbpedia.org/resource/Benjamin_Champney,"http://dbpedia.org/resource/New_Ipswich,_New_Hampshire"
http://dbpedia.org/resource/Benjamin_Chee_Chee,http://dbpedia.org/resource/Temagami
http://dbpedia.org/resource/Benjamin_Curtis_(musician),http://dbpedia.org/resource/Oklahoma
http://dbpedia.org/resource/Benjamin_Curtis_(musician),"http://dbpedia.org/resource/Lawton,_Oklahoma"
http://dbpedia.org/resource/Benjamin_Franklin_Mason,"http://dbpedia.org/resource/Pomfret,_Vermont"
http://dbpedia.org/resource/Benjamin_Gaulon,http://dbpedia.org/resource/Montereau-Fault-Yonne
http://dbpedia.org/resource/Benjamin_Goldwasser,"http://dbpedia.org/resource/Mishawaka,_Indiana"
http://dbpedia.org/resource/Benjamin_Isović,http://dbpedia.org/resource/Sarajevo
http://dbpedia.org/resource/Benjamin_Kim,http://dbpedia.org/resource/Oregon
http://dbpedia.org/resource/Benjamin_Kim,"http://dbpedia.org/resource/Portland,_Oregon"
http://dbpedia.org/resource/Benjamin_Kowalewicz,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Benjamin_Orr,"http://dbpedia.org/resource/Lakewood,_Ohio"
http://dbpedia.org/resource/Benjamin_Prins,http://dbpedia.org/resource/Arnhem
http://dbpedia.org/resource/Benjamin_Péret,http://dbpedia.org/resource/Rezé
http://dbpedia.org/resource/Benjamin_Rawitz-Castel,http://dbpedia.org/resource/Haifa
http://dbpedia.org/resource/Benjamin_Smith_(actor),http://dbpedia.org/resource/North_London
http://dbpedia.org/resource/Benjamin_Smith_(actor),http://dbpedia.org/resource/Edgware
http://dbpedia.org/resource/Benjamin_Smoke,http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/Benjamin_Sullivan_(artist),http://dbpedia.org/resource/Grimsby
http://dbpedia.org/resource/Benjamin_Zander,http://dbpedia.org/resource/Buckinghamshire
http://dbpedia.org/resource/Benjamin_Zander,http://dbpedia.org/resource/Gerrards_Cross
http://dbpedia.org/resource/Benjaminas_Jakševičius,http://dbpedia.org/resource/Panevėžys
http://dbpedia.org/resource/Benjamín_Brea,http://dbpedia.org/resource/Galicia_(Spain)
http://dbpedia.org/resource/Benji_Madden,"http://dbpedia.org/resource/Waldorf,_Maryland"
http://dbpedia.org/resource/Benkt-Åke_Benktsson,http://dbpedia.org/resource/Halmstad
http://dbpedia.org/resource/Benn_Northover,http://dbpedia.org/resource/Suffolk
http://dbpedia.org/resource/Benni_Efrat,http://dbpedia.org/resource/Beirut
http://dbpedia.org/resource/Bennie_Benjamin,"http://dbpedia.org/resource/Christiansted,_U.S._Virgin_Islands"
http://dbpedia.org/resource/Bennie_Benjamin,"http://dbpedia.org/resource/Saint_Croix,_U.S._Virgin_Islands"
http://dbpedia.org/resource/Bennie_Moten,"http://dbpedia.org/resource/Kansas_City,_Missouri"
http://dbpedia.org/resource/Benno_Elkan,http://dbpedia.org/resource/Dortmund
http://dbpedia.org/resource/Benno_de_Goeij,http://dbpedia.org/resource/Oud-Beijerland
http://dbpedia.org/resource/Benny_Andersson,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Benny_Andrews,http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/Benny_Bailey,http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Benny_Bailey,http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/Benny_Benjamin,http://dbpedia.org/resource/Alabama
http://dbpedia.org/resource/Benny_Benjamin,"http://dbpedia.org/resource/Mobile,_Alabama"
http://dbpedia.org/resource/Benny_Carter,http://dbpedia.org/resource/Harlem
http://dbpedia.org/resource/Benny_Dayal,http://dbpedia.org/resource/Kerala
http://dbpedia.org/resource/Benny_Dayal,http://dbpedia.org/resource/Kollam
http://dbpedia.org/resource/Benny_Ekman,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Benny_Friedman_(singer),"http://dbpedia.org/resource/Saint_Paul,_Minnesota"
http://dbpedia.org/resource/Benny_Golson,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Benny_Golson,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Benny_Goodman,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Benny_Hester,"http://dbpedia.org/resource/Waco,_Texas"
http://dbpedia.org/resource/Benny_Hill,http://dbpedia.org/resource/Southampton
http://dbpedia.org/resource/Benny_Kalama,http://dbpedia.org/resource/Hawaii
http://dbpedia.org/resource/Benny_Mardones,http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Benny_Mardones,http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/Benny_Moré,"http://dbpedia.org/resource/Lajas,_Cuba"
http://dbpedia.org/resource/Benny_Prasad,http://dbpedia.org/resource/Bangalore
http://dbpedia.org/resource/Benny_Sims,"http://dbpedia.org/resource/Sevier_County,_Tennessee"
http://dbpedia.org/resource/Benny_Sings,http://dbpedia.org/resource/Dordrecht
http://dbpedia.org/resource/Benode_Behari_Mukherjee,http://dbpedia.org/resource/West_Bengal
http://dbpedia.org/resource/Benoît-Pierre_Emery,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Benoît_David,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Benoît_Farjat,http://dbpedia.org/resource/Lyon
http://dbpedia.org/resource/Benoît_Le_Coffre,http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/Benoît_Maire,http://dbpedia.org/resource/Pessac
http://dbpedia.org/resource/Benoît_Poher,http://dbpedia.org/resource/Yvelines
http://dbpedia.org/resource/Benoît_Poher,http://dbpedia.org/resource/Mantes-la-Jolie
http://dbpedia.org/resource/Benoît_Sokal,http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Benson_Taylor,http://dbpedia.org/resource/Bradford
http://dbpedia.org/resource/Bent_Fabric,http://dbpedia.org/resource/Frederiksberg
http://dbpedia.org/resource/Bent_Sæther,http://dbpedia.org/resource/Oslo
http://dbpedia.org/resource/Bent_Van_Looy,http://dbpedia.org/resource/Ghent
http://dbpedia.org/resource/Benton_Murdoch_Spruance,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Benvenuto_Cellini,http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Benyamin_Bahadori,http://dbpedia.org/resource/Tehran
http://dbpedia.org/resource/Benyamin_Sönmez,http://dbpedia.org/resource/Bremen
http://dbpedia.org/resource/Beppe_Devalle,http://dbpedia.org/resource/Turin
http://dbpedia.org/resource/Beppe_Devalle,http://dbpedia.org/resource/Piedmont
http://dbpedia.org/resource/Berdy_Kerbabayev,http://dbpedia.org/resource/Tejen_District
http://dbpedia.org/resource/Berenice_Abbott,"http://dbpedia.org/resource/Springfield,_Ohio"
http://dbpedia.org/resource/Bergen_(singer),http://dbpedia.org/resource/Mersin
http://dbpedia.org/resource/Berkant,http://dbpedia.org/resource/Ankara
http://dbpedia.org/resource/Berke_Hatipoğlu,http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Berkeley_Breathed,"http://dbpedia.org/resource/Encino,_Los_Angeles"
http://dbpedia.org/resource/Berlian_Hutauruk,http://dbpedia.org/resource/Jakarta
http://dbpedia.org/resource/Bernadette_(singer),http://dbpedia.org/resource/Volendam
http://dbpedia.org/resource/Bernard_%22BHarv%22_Harvey,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Bernard_%22BHarv%22_Harvey,http://dbpedia.org/resource/Kansas
http://dbpedia.org/resource/Bernard_%22BHarv%22_Harvey,"http://dbpedia.org/resource/Kansas_City,_Kansas"
http://dbpedia.org/resource/Bernard_%22BHarv%22_Harvey,http://dbpedia.org/resource/Manhattan
http://dbpedia.org/resource/Bernard_Allison,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Bernard_Allison,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Bernard_Blier,http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Bernard_Boutet_de_Monvel,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Bernard_Butler,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Bernard_Butler,http://dbpedia.org/resource/Stamford_Hill
http://dbpedia.org/resource/Bernard_Campan,http://dbpedia.org/resource/Agen
http://dbpedia.org/resource/Bernard_Cathelin,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Bernard_Chandran,http://dbpedia.org/resource/Petaling_Jaya
http://dbpedia.org/resource/Bernard_Chang,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Bernard_Edwards,"http://dbpedia.org/resource/Greenville,_North_Carolina"
http://dbpedia.org/resource/Bernard_Fanning,http://dbpedia.org/resource/Brisbane
http://dbpedia.org/resource/Bernard_Fleetwood-Walker,http://dbpedia.org/resource/Birmingham
http://dbpedia.org/resource/Bernard_Fowler,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Bernard_Gallagher,http://dbpedia.org/resource/Bradford
http://dbpedia.org/resource/Bernard_Garfield,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Bernard_Gruver,"http://dbpedia.org/resource/Long_Beach,_California"
http://dbpedia.org/resource/Bernard_Hislaire,http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Bernard_Krainis,"http://dbpedia.org/resource/New_Brunswick,_New_Jersey"
http://dbpedia.org/resource/Bernard_Krigstein,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Bernard_Lancret,http://dbpedia.org/resource/Gonesse
http://dbpedia.org/resource/Bernard_Lavilliers,http://dbpedia.org/resource/Loire_(department)
http://dbpedia.org/resource/Bernard_Lavilliers,http://dbpedia.org/resource/Saint-Étienne
http://dbpedia.org/resource/Bernard_Le_Coq,http://dbpedia.org/resource/Le_Blanc
http://dbpedia.org/resource/Bernard_Lorjou,http://dbpedia.org/resource/Blois
http://dbpedia.org/resource/Bernard_Manning,http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Bernard_Manning,http://dbpedia.org/resource/Ancoats
http://dbpedia.org/resource/Bernard_Natan,http://dbpedia.org/resource/Iași
http://dbpedia.org/resource/Bernard_O'Shea,"http://dbpedia.org/resource/Durrow,_County_Laois"
http://dbpedia.org/resource/Bernard_O._Gruenke,http://dbpedia.org/resource/Wisconsin
http://dbpedia.org/resource/Bernard_Parmegiani,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Bernard_Salomon,http://dbpedia.org/resource/Lyon
http://dbpedia.org/resource/Bernard_Schultze,http://dbpedia.org/resource/Piła
http://dbpedia.org/resource/Bernard_Seigal,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Bernard_Seigal,"http://dbpedia.org/resource/Syracuse,_New_York"
http://dbpedia.org/resource/Bernard_Stevens,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Bernard_Sumner,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Bernard_Sumner,"http://dbpedia.org/resource/Broughton,_Salford"
http://dbpedia.org/resource/Bernard_Wright,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Bernard_Wright,"http://dbpedia.org/resource/Jamaica,_Queens"
http://dbpedia.org/resource/Bernard_de_Bury,http://dbpedia.org/resource/Versailles_(city)
http://dbpedia.org/resource/Bernard_de_Hoog,http://dbpedia.org/resource/Amsterdam
http://dbpedia.org/resource/Bernard_van_Dieren,http://dbpedia.org/resource/Rotterdam
http://dbpedia.org/resource/Bernardino_Brozzi,http://dbpedia.org/resource/Gubbio
http://dbpedia.org/resource/Bernardino_Cervi,http://dbpedia.org/resource/Modena
http://dbpedia.org/resource/Bernardino_Fasolo,http://dbpedia.org/resource/Pavia
http://dbpedia.org/resource/Bernardino_Gagliardi,http://dbpedia.org/resource/Città_di_Castello
http://dbpedia.org/resource/Bernardino_Loschi,http://dbpedia.org/resource/Parma
http://dbpedia.org/resource/Bernardino_Nocchi,http://dbpedia.org/resource/Lucca
http://dbpedia.org/resource/Bernardino_Poccetti,http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Bernardino_Zaganelli,http://dbpedia.org/resource/Cotignola
http://dbpedia.org/resource/Bernardino_de'_Conti,http://dbpedia.org/resource/Pavia
http://dbpedia.org/resource/Bernardino_di_Mariotto,http://dbpedia.org/resource/Perugia
http://dbpedia.org/resource/Bernardo_Bellotto,http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Bernardo_Ferrándiz_Bádenes,http://dbpedia.org/resource/Valencia
http://dbpedia.org/resource/Bernardo_Martorana,http://dbpedia.org/resource/Palermo
http://dbpedia.org/resource/Bernardo_Martorana,http://dbpedia.org/resource/Sicily
http://dbpedia.org/resource/Bernardo_Rivero,http://dbpedia.org/resource/Callao
http://dbpedia.org/resource/Bernardo_Sassetti,http://dbpedia.org/resource/Lisbon
http://dbpedia.org/resource/Bernardus_van_Schijndel,http://dbpedia.org/resource/Weesp
http://dbpedia.org/resource/Bernd_Begemann,http://dbpedia.org/resource/Bad_Salzuflen
http://dbpedia.org/resource/Bernd_Friedmann,http://dbpedia.org/resource/Coburg
http://dbpedia.org/resource/Bernd_Meinunger,http://dbpedia.org/resource/Meiningen
http://dbpedia.org/resource/Bernhard_Bleeker,http://dbpedia.org/resource/Münster
http://dbpedia.org/resource/Bernhard_Cella,http://dbpedia.org/resource/Salzburg
http://dbpedia.org/resource/Bernhard_Plockhorst,http://dbpedia.org/resource/Braunschweig
http://dbpedia.org/resource/Berni_Flint,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Berni_Flint,http://dbpedia.org/resource/Southport
http://dbpedia.org/resource/Bernice_Bing,http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Bernice_Cross,"http://dbpedia.org/resource/Iowa_City,_Iowa"
http://dbpedia.org/resource/Bernice_Liu,"http://dbpedia.org/resource/Prince_Rupert,_British_Columbia"
http://dbpedia.org/resource/Bernie_Calvert,"http://dbpedia.org/resource/Brierfield,_Lancashire"
http://dbpedia.org/resource/Bernie_Finkelstein,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Bernie_Leadon,http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Bernie_Leadon,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Bernie_Mac,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Bernie_Mac,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Bernie_Mangiboyat,"http://dbpedia.org/resource/Fayetteville,_North_Carolina"
http://dbpedia.org/resource/Bernie_Marsden,http://dbpedia.org/resource/Buckingham
http://dbpedia.org/resource/Bernie_McGann,"http://dbpedia.org/resource/Granville,_New_South_Wales"
http://dbpedia.org/resource/Bernie_Mireault,"http://dbpedia.org/resource/Marville,_Meuse"
http://dbpedia.org/resource/Bernie_Taupin,http://dbpedia.org/resource/Lincolnshire
http://dbpedia.org/resource/Bernie_Taupin,http://dbpedia.org/resource/Sleaford
http://dbpedia.org/resource/Bernie_Tormé,http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/Bernie_Worrell,http://dbpedia.org/resource/New_Jersey
http://dbpedia.org/resource/Bernie_Worrell,"http://dbpedia.org/resource/Long_Branch,_New_Jersey"
http://dbpedia.org/resource/Bernie_Wrightson,http://dbpedia.org/resource/Baltimore
http://dbpedia.org/resource/Bernt_Moen,http://dbpedia.org/resource/Kristiansand
http://dbpedia.org/resource/Bero_Bass,http://dbpedia.org/resource/Diyarbakır
http://dbpedia.org/resource/Berry_Bickle,http://dbpedia.org/resource/Bulawayo
http://dbpedia.org/resource/Berry_Oakley,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Berry_Sakharof,http://dbpedia.org/resource/İzmir
http://dbpedia.org/resource/Bert_Andrews_(photographer),http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Bert_Boeren,http://dbpedia.org/resource/Vught
http://dbpedia.org/resource/Bert_Coote,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Bert_Firman,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Bert_Jansch,http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Bert_Kaempfert,http://dbpedia.org/resource/Hamburg
http://dbpedia.org/resource/Bert_Kruismans,http://dbpedia.org/resource/Ternat
http://dbpedia.org/resource/Bert_McCracken,http://dbpedia.org/resource/Utah
http://dbpedia.org/resource/Bert_McCracken,"http://dbpedia.org/resource/Provo,_Utah"
http://dbpedia.org/resource/Bert_Seabourn,"http://dbpedia.org/resource/Pecos_County,_Texas"
http://dbpedia.org/resource/Bert_Selen,"http://dbpedia.org/resource/Kessel,_Limburg"
http://dbpedia.org/resource/Bert_Sommer,"http://dbpedia.org/resource/Albany,_New_York"
http://dbpedia.org/resource/Bert_Stern,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Bert_Weedon,http://dbpedia.org/resource/East_Ham
http://dbpedia.org/resource/Bert_Weedon,http://dbpedia.org/resource/Greater_London
http://dbpedia.org/resource/Bert_Weedon,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Bert_van_Loo,http://dbpedia.org/resource/Gulpen
http://dbpedia.org/resource/Berta_Hall,http://dbpedia.org/resource/Strömstad
http://dbpedia.org/resource/Berta_Rojas,http://dbpedia.org/resource/Asunción
http://dbpedia.org/resource/Bertalan_Pór,http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Bertel_Bruun,http://dbpedia.org/resource/Skælskør
http://dbpedia.org/resource/Bertel_Thorvaldsen,http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/Bertha_Belmore,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Bertha_Belmore,http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Bertha_Hill,"http://dbpedia.org/resource/Charleston,_South_Carolina"
http://dbpedia.org/resource/Bertha_Jaques,"http://dbpedia.org/resource/Covington,_Ohio"
http://dbpedia.org/resource/Berthe_Art,http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Berthe_Morisot,http://dbpedia.org/resource/Bourges
http://dbpedia.org/resource/Berthold_Imhoff,http://dbpedia.org/resource/Mannheim
http://dbpedia.org/resource/Bertholet_Flemalle,http://dbpedia.org/resource/Liège
http://dbpedia.org/resource/Bertie_Wright,http://dbpedia.org/resource/Blackburn
http://dbpedia.org/resource/Bertie_Wright,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Bertil_Anderberg,http://dbpedia.org/resource/Malmö
http://dbpedia.org/resource/Bertil_Boo,http://dbpedia.org/resource/Askersund
http://dbpedia.org/resource/Berto_Romero,"http://dbpedia.org/resource/Cardona,_Spain"
http://dbpedia.org/resource/Berto_Romero,http://dbpedia.org/resource/Catalonia
http://dbpedia.org/resource/Berton_Averre,"http://dbpedia.org/resource/Van_Nuys,_Los_Angeles"
http://dbpedia.org/resource/Bertram_Mackennal,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Bertrand_Andrieu,http://dbpedia.org/resource/Bordeaux
http://dbpedia.org/resource/Bertrand_Bitz,http://dbpedia.org/resource/Nax
http://dbpedia.org/resource/Bertrand_Freiesleben,http://dbpedia.org/resource/Lübeck
http://dbpedia.org/resource/Bertrand_Planes,http://dbpedia.org/resource/Perpignan
http://dbpedia.org/resource/Bertus_Borgers,http://dbpedia.org/resource/Vessem
http://dbpedia.org/resource/Beryl_Booker,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Beryl_Cook,http://dbpedia.org/resource/Surrey
http://dbpedia.org/resource/Beryl_Cook,http://dbpedia.org/resource/Egham
http://dbpedia.org/resource/Beryl_McBurnie,http://dbpedia.org/resource/Trinidad
http://dbpedia.org/resource/Besim_Dina,http://dbpedia.org/resource/Gjakova
http://dbpedia.org/resource/Bess_Lomax_Hawes,"http://dbpedia.org/resource/Austin,_Texas"
http://dbpedia.org/resource/Bess_Rogers,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Bessie_Abott,"http://dbpedia.org/resource/Heuvelton,_New_York"
http://dbpedia.org/resource/Bessie_Bonehill,http://dbpedia.org/resource/Staffordshire
http://dbpedia.org/resource/Bessie_Bonehill,http://dbpedia.org/resource/West_Bromwich
http://dbpedia.org/resource/Bessie_Brown,http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/Bessie_Cursons,http://dbpedia.org/resource/Portsmouth
http://dbpedia.org/resource/Bessie_Davidson,http://dbpedia.org/resource/Adelaide
http://dbpedia.org/resource/Bessie_Davidson,http://dbpedia.org/resource/South_Australia
http://dbpedia.org/resource/Bessie_Harvey,"http://dbpedia.org/resource/Dallas,_Georgia"
http://dbpedia.org/resource/Bessie_MacNicol,http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Bessie_Pease_Gutmann,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Bessie_Potter_Vonnoh,http://dbpedia.org/resource/Missouri
http://dbpedia.org/resource/Bessie_Potter_Vonnoh,http://dbpedia.org/resource/St._Louis
http://dbpedia.org/resource/Bessie_Smith,"http://dbpedia.org/resource/Chattanooga,_Tennessee"
http://dbpedia.org/resource/Bestâmi_Yazgan,http://dbpedia.org/resource/Osmaniye
http://dbpedia.org/resource/Beth_(singer),http://dbpedia.org/resource/Catalonia
http://dbpedia.org/resource/Beth_(singer),http://dbpedia.org/resource/Súria
http://dbpedia.org/resource/Beth_Diane_Armstrong,http://dbpedia.org/resource/Nelspruit
http://dbpedia.org/resource/Beth_Gibbons,http://dbpedia.org/resource/Devon
http://dbpedia.org/resource/Beth_Hart,http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Beth_Jeans_Houghton,http://dbpedia.org/resource/Newcastle_upon_Tyne
http://dbpedia.org/resource/Beth_Nielsen_Chapman,"http://dbpedia.org/resource/Harlingen,_Texas"
http://dbpedia.org/resource/Beth_Orton,http://dbpedia.org/resource/Dereham
http://dbpedia.org/resource/Beth_Rowley,http://dbpedia.org/resource/Lima
http://dbpedia.org/resource/Bethany_Black,http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/Bethany_Black,http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Bethany_Black,http://dbpedia.org/resource/Chorley
http://dbpedia.org/resource/Beto_Furquim,http://dbpedia.org/resource/São_Paulo
http://dbpedia.org/resource/Betsy_Eby,"http://dbpedia.org/resource/Seaside,_Oregon"
http://dbpedia.org/resource/Bettina_Bush,http://dbpedia.org/resource/Boston
http://dbpedia.org/resource/Bettina_Bush,http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/Bettina_Ehrlich,http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Bettina_Köster,http://dbpedia.org/resource/Herford
http://dbpedia.org/resource/Bettina_Shaw-Lawrence,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Betty_Ann_Davies,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Betty_Boo,http://dbpedia.org/resource/Kensington
http://dbpedia.org/resource/Betty_Carter,"http://dbpedia.org/resource/Flint,_Michigan"
http://dbpedia.org/resource/Betty_Clemo,http://dbpedia.org/resource/Beijing
http://dbpedia.org/resource/Betty_Davis,http://dbpedia.org/resource/North_Carolina
http://dbpedia.org/resource/Betty_Everett,"http://dbpedia.org/resource/Greenwood,_Mississippi"
http://dbpedia.org/resource/Betty_G._Miller,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Betty_G._Miller,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Betty_George,"http://dbpedia.org/resource/Manchester,_New_Hampshire"
http://dbpedia.org/resource/Betty_Goodwin,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Betty_Guy,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Betty_Harper,http://dbpedia.org/resource/Florida
http://dbpedia.org/resource/Betty_Harris,"http://dbpedia.org/resource/Orlando,_Florida"
http://dbpedia.org/resource/Betty_Jean_Robinson,http://dbpedia.org/resource/Kentucky
http://dbpedia.org/resource/Betty_Lane,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Betty_Lawford,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Betty_McGlown,http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/Betty_Roché,"http://dbpedia.org/resource/Wilmington,_Delaware"
http://dbpedia.org/resource/Betty_Sabo,"http://dbpedia.org/resource/Kansas_City,_Missouri"
http://dbpedia.org/resource/Betty_Spindler,"http://dbpedia.org/resource/Long_Beach,_California"
http://dbpedia.org/resource/Betty_Tompkins,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Betty_Who,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Betty_Wright,http://dbpedia.org/resource/Miami
http://dbpedia.org/resource/Betty_X,http://dbpedia.org/resource/Washington_(state)
http://dbpedia.org/resource/Bettye_LaVette,http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/Betye_Saar,http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Beulah_Woodard,"http://dbpedia.org/resource/Frankfort,_Ohio"
http://dbpedia.org/resource/Bev_Doolittle,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Beverley_Craven,http://dbpedia.org/resource/Colombo
http://dbpedia.org/resource/Beverley_Kelso,"http://dbpedia.org/resource/Kingston,_Jamaica"
http://dbpedia.org/resource/Beverley_Knight,http://dbpedia.org/resource/Wolverhampton
