author,place
http://dbpedia.org/resource/Don_Marriott,"http://dbpedia.org/resource/Tyenna,_Tasmania"
http://dbpedia.org/resource/Don_Mazankowski,"http://dbpedia.org/resource/Viking,_Alberta"
http://dbpedia.org/resource/Don_McCrimmon,"http://dbpedia.org/resource/Red_Deer,_Alberta"
http://dbpedia.org/resource/Don_McLeod_(politician),http://dbpedia.org/resource/Strathmerton
http://dbpedia.org/resource/Don_Morgan,http://dbpedia.org/resource/Saskatoon
http://dbpedia.org/resource/Don_Mountjoy,"http://dbpedia.org/resource/Middle_Swan,_Western_Australia"
http://dbpedia.org/resource/Don_Nickles,http://dbpedia.org/resource/Oklahoma
http://dbpedia.org/resource/Don_Nickles,"http://dbpedia.org/resource/Ponca_City,_Oklahoma"
http://dbpedia.org/resource/Don_Plusquellic,http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Don_Plusquellic,"http://dbpedia.org/resource/Akron,_Ohio"
http://dbpedia.org/resource/Don_Randall,"http://dbpedia.org/resource/Merredin,_Western_Australia"
http://dbpedia.org/resource/Don_Samuelson,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Don_Sherwood,"http://dbpedia.org/resource/Nicholson,_Pennsylvania"
http://dbpedia.org/resource/Don_Tannas,http://dbpedia.org/resource/Marwayne
http://dbpedia.org/resource/Don_Taylor_Udall,"http://dbpedia.org/resource/Eagar,_Arizona"
http://dbpedia.org/resource/Don_Toth,"http://dbpedia.org/resource/Kipling,_Saskatchewan"
http://dbpedia.org/resource/Don_Touhig,http://dbpedia.org/resource/Abersychan
http://dbpedia.org/resource/Don_W._Strauch,"http://dbpedia.org/resource/Clermont,_Iowa"
http://dbpedia.org/resource/Don_Willesee,"http://dbpedia.org/resource/Derby,_Western_Australia"
http://dbpedia.org/resource/Don_Yarborough,http://dbpedia.org/resource/Louisiana
http://dbpedia.org/resource/Don_Yarborough,http://dbpedia.org/resource/New_Orleans
http://dbpedia.org/resource/Dona_Cadman,http://dbpedia.org/resource/Chilliwack
http://dbpedia.org/resource/Donald_A._McLean,"http://dbpedia.org/resource/Inverness,_Nova_Scotia"
http://dbpedia.org/resource/Donald_Alastair_Cameron,"http://dbpedia.org/resource/Ipswich,_Queensland"
http://dbpedia.org/resource/Donald_Alastair_Cameron,http://dbpedia.org/resource/Ipswich
"http://dbpedia.org/resource/Donald_Anderson,_Baron_Anderson_of_Swansea",http://dbpedia.org/resource/Swansea
http://dbpedia.org/resource/Donald_Arseneault,"http://dbpedia.org/resource/Dalhousie,_New_Brunswick"
http://dbpedia.org/resource/Donald_Bartlett_Reid,http://dbpedia.org/resource/Capreol
"http://dbpedia.org/resource/Donald_Bruce,_Baron_Bruce_of_Donington",http://dbpedia.org/resource/Surrey
"http://dbpedia.org/resource/Donald_Bruce,_Baron_Bruce_of_Donington",http://dbpedia.org/resource/Norbury
http://dbpedia.org/resource/Donald_Buchanan_Blue,http://dbpedia.org/resource/Huron-Kinloss
http://dbpedia.org/resource/Donald_C._MacDonald,"http://dbpedia.org/resource/Cranbrook,_British_Columbia"
http://dbpedia.org/resource/Donald_C._MacNeil,"http://dbpedia.org/resource/Sydney,_Nova_Scotia"
http://dbpedia.org/resource/Donald_Charles_Cameron_(politician),http://dbpedia.org/resource/Brisbane
http://dbpedia.org/resource/Donald_D._Clancy,http://dbpedia.org/resource/Cincinnati
http://dbpedia.org/resource/Donald_Deacon,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Donald_DiFrancesco,"http://dbpedia.org/resource/Scotch_Plains,_New_Jersey"
http://dbpedia.org/resource/Donald_Duke,http://dbpedia.org/resource/Calabar
http://dbpedia.org/resource/Donald_Edgar_Tewes,"http://dbpedia.org/resource/Merrill,_Wisconsin"
http://dbpedia.org/resource/Donald_Elmer_Black,"http://dbpedia.org/resource/Saint-Chrysostome,_Quebec"
http://dbpedia.org/resource/Donald_Emerson_Lewis,"http://dbpedia.org/resource/Entwistle,_Alberta"
http://dbpedia.org/resource/Donald_Etiebet,http://dbpedia.org/resource/Ikot_Ekpene
http://dbpedia.org/resource/Donald_Etiebet,http://dbpedia.org/resource/Akwa_Ibom
http://dbpedia.org/resource/Donald_F._Snow,http://dbpedia.org/resource/Maine
http://dbpedia.org/resource/Donald_Ferguson_Brown,"http://dbpedia.org/resource/Petrolia,_Ontario"
http://dbpedia.org/resource/Donald_Fleming,"http://dbpedia.org/resource/Exeter,_Ontario"
http://dbpedia.org/resource/Donald_G._Brotzman,http://dbpedia.org/resource/Colorado
http://dbpedia.org/resource/Donald_G._Brotzman,"http://dbpedia.org/resource/Logan_County,_Colorado"
http://dbpedia.org/resource/Donald_G._Brotzman,"http://dbpedia.org/resource/Sterling,_Colorado"
http://dbpedia.org/resource/Donald_Gilbert_MacLennan,"http://dbpedia.org/resource/Regina,_Saskatchewan"
http://dbpedia.org/resource/Donald_Grant,http://dbpedia.org/resource/Inverness
http://dbpedia.org/resource/Donald_Grant_Nutter,"http://dbpedia.org/resource/Fox_Lake,_Montana"
http://dbpedia.org/resource/Donald_H._Magnuson,"http://dbpedia.org/resource/Spokane_County,_Washington"
http://dbpedia.org/resource/Donald_Hogarth,http://dbpedia.org/resource/Admaston/Bromley
http://dbpedia.org/resource/Donald_J._Albosta,"http://dbpedia.org/resource/Saginaw,_Michigan"
http://dbpedia.org/resource/Donald_J._Fraser,"http://dbpedia.org/resource/Saint_John,_New_Brunswick"
http://dbpedia.org/resource/Donald_J._Irwin,"http://dbpedia.org/resource/Rosario,_Santa_Fe"
http://dbpedia.org/resource/Donald_J._Mitchell,"http://dbpedia.org/resource/Ilion,_New_York"
http://dbpedia.org/resource/Donald_Jackson_(Canadian_politician),"http://dbpedia.org/resource/Tyendinaga,_Ontario"
http://dbpedia.org/resource/Donald_James_Cameron,"http://dbpedia.org/resource/Cloncurry,_Queensland"
http://dbpedia.org/resource/Donald_L._Ritter,http://dbpedia.org/resource/Manhattan
http://dbpedia.org/resource/Donald_Lally,"http://dbpedia.org/resource/East_Providence,_Rhode_Island"
http://dbpedia.org/resource/Donald_Leslie_Brothers,"http://dbpedia.org/resource/Grand_Forks,_British_Columbia"
http://dbpedia.org/resource/Donald_Luddington,http://dbpedia.org/resource/Edinburgh
http://dbpedia.org/resource/Donald_M._Fraser,http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Donald_M._Phillips,"http://dbpedia.org/resource/Woodstock,_New_Brunswick"
http://dbpedia.org/resource/Donald_MacDonald_(Nova_Scotia_politician),"http://dbpedia.org/resource/Halifax,_Nova_Scotia"
http://dbpedia.org/resource/Donald_MacInnis,http://dbpedia.org/resource/Glace_Bay
http://dbpedia.org/resource/Donald_MacKeen_Smith,"http://dbpedia.org/resource/Halifax,_Nova_Scotia"
http://dbpedia.org/resource/Donald_Macdonald_(Australian_politician),http://dbpedia.org/resource/London
http://dbpedia.org/resource/Donald_Maisey,"http://dbpedia.org/resource/Goomalling,_Western_Australia"
http://dbpedia.org/resource/Donald_McNiven,"http://dbpedia.org/resource/Walkerton,_Ontario"
http://dbpedia.org/resource/Donald_Mighton_McPherson,"http://dbpedia.org/resource/Regina,_Saskatchewan"
http://dbpedia.org/resource/Donald_Milner_Cameron,http://dbpedia.org/resource/Brisbane
http://dbpedia.org/resource/Donald_Murray_(judge),http://dbpedia.org/resource/Belfast
http://dbpedia.org/resource/Donald_Newton_Cameron,http://dbpedia.org/resource/South_Australia
http://dbpedia.org/resource/Donald_Newton_Cameron,"http://dbpedia.org/resource/Murray_Bridge,_South_Australia"
http://dbpedia.org/resource/Donald_Nicholson_(Canadian_politician),http://dbpedia.org/resource/Charlottetown
http://dbpedia.org/resource/Donald_Niel_Cameron,"http://dbpedia.org/resource/North_Glengarry,_Ontario"
http://dbpedia.org/resource/Donald_P._McInnes,http://dbpedia.org/resource/Pictou
"http://dbpedia.org/resource/Donald_Payne,_Jr.","http://dbpedia.org/resource/Newark,_New_Jersey"
http://dbpedia.org/resource/Donald_R._MacLeod,"http://dbpedia.org/resource/Trenton,_Nova_Scotia"
http://dbpedia.org/resource/Donald_Ray_Matthews,http://dbpedia.org/resource/Florida
http://dbpedia.org/resource/Donald_Sangster,http://dbpedia.org/resource/Saint_Elizabeth_Parish
http://dbpedia.org/resource/Donald_Sharpe,"http://dbpedia.org/resource/Willoughby_Township,_Ontario"
http://dbpedia.org/resource/Donald_Smith_(politician),"http://dbpedia.org/resource/Liverpool,_Nova_Scotia"
http://dbpedia.org/resource/Donald_Stephens,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Donald_Stovel_Macdonald,http://dbpedia.org/resource/Ottawa
http://dbpedia.org/resource/Donald_Taylor_(Yukon_politician),http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Donald_Tolmie,"http://dbpedia.org/resource/Lindsay,_Ontario"
http://dbpedia.org/resource/Donald_W._MacKay,"http://dbpedia.org/resource/Santa_Rosa,_California"
http://dbpedia.org/resource/Donald_W._Nicholson,"http://dbpedia.org/resource/Wareham,_Massachusetts"
"http://dbpedia.org/resource/Donald_W._Riegle,_Jr.","http://dbpedia.org/resource/Flint,_Michigan"
http://dbpedia.org/resource/Donald_Wood,http://dbpedia.org/resource/Charlottetown
http://dbpedia.org/resource/Dondogdorjyn_Erdenebat,http://dbpedia.org/resource/Selenge_Province
http://dbpedia.org/resource/Donna_Frye,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Donnie_MacLeod,http://dbpedia.org/resource/Glace_Bay
http://dbpedia.org/resource/Donnie_Sellers,http://dbpedia.org/resource/Connecticut
http://dbpedia.org/resource/Donnie_Sellers,"http://dbpedia.org/resource/Norwalk,_Connecticut"
http://dbpedia.org/resource/Dora_Akunyili,http://dbpedia.org/resource/Makurdi
http://dbpedia.org/resource/Dora_Sánchez,"http://dbpedia.org/resource/Sauce,_Corrientes"
http://dbpedia.org/resource/Dore_Gold,"http://dbpedia.org/resource/Hartford,_Connecticut"
http://dbpedia.org/resource/Doreen_Hamilton,"http://dbpedia.org/resource/Regina,_Saskatchewan"
http://dbpedia.org/resource/Dorette_Corbey,http://dbpedia.org/resource/Eindhoven
http://dbpedia.org/resource/Dorilus_Morrison,"http://dbpedia.org/resource/Livermore,_Maine"
http://dbpedia.org/resource/Dorin_Chirtoacă,http://dbpedia.org/resource/Chișinău
http://dbpedia.org/resource/Dorin_Drăguțanu,http://dbpedia.org/resource/Chișinău
http://dbpedia.org/resource/Doris_Blackburn,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Doris_Matsui,http://dbpedia.org/resource/Arizona
http://dbpedia.org/resource/Doris_Matsui,http://dbpedia.org/resource/Poston_War_Relocation_Center
http://dbpedia.org/resource/Doris_Matsui,"http://dbpedia.org/resource/Poston,_Arizona"
http://dbpedia.org/resource/Doron_Jensen,"http://dbpedia.org/resource/Dubuque,_Iowa"
http://dbpedia.org/resource/Dorothy_Geeben,"http://dbpedia.org/resource/Mondovi,_Wisconsin"
http://dbpedia.org/resource/Dorothy_Hukill,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Dorothy_Hukill,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Dorothy_Jelicich,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Dorothy_McCullough_Lee,"http://dbpedia.org/resource/Oakland,_California"
http://dbpedia.org/resource/Dorothy_Pauline_McNab,"http://dbpedia.org/resource/Napier,_New_Zealand"
http://dbpedia.org/resource/Dorothy_Thornhill,http://dbpedia.org/resource/Tenby
http://dbpedia.org/resource/Dorothy_Tillman,"http://dbpedia.org/resource/Montgomery,_Alabama"
http://dbpedia.org/resource/Dory_Chamoun,http://dbpedia.org/resource/Deir_al-Qamar
http://dbpedia.org/resource/Doug_Anthony,http://dbpedia.org/resource/Murwillumbah
"http://dbpedia.org/resource/Doug_Barnard,_Jr.","http://dbpedia.org/resource/Augusta,_Georgia"
http://dbpedia.org/resource/Doug_Bereuter,"http://dbpedia.org/resource/York,_Nebraska"
http://dbpedia.org/resource/Doug_Berry_(politician),"http://dbpedia.org/resource/Esk,_Queensland"
http://dbpedia.org/resource/Doug_Cameron_(politician),http://dbpedia.org/resource/Bellshill
http://dbpedia.org/resource/Doug_Christie_(lawyer),http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Doug_Collins_(politician),http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/Doug_Collins_(politician),"http://dbpedia.org/resource/Gainesville,_Georgia"
http://dbpedia.org/resource/Doug_Currie,http://dbpedia.org/resource/Charlottetown
http://dbpedia.org/resource/Doug_Dickson,http://dbpedia.org/resource/Cootamundra
http://dbpedia.org/resource/Doug_Duncan,http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/Doug_Duncan,"http://dbpedia.org/resource/Rockville,_Maryland"
http://dbpedia.org/resource/Doug_Elniski,http://dbpedia.org/resource/Edmonton
"http://dbpedia.org/resource/Doug_Ford,_Jr.",http://dbpedia.org/resource/Etobicoke
http://dbpedia.org/resource/Doug_Frith,http://dbpedia.org/resource/Brampton
http://dbpedia.org/resource/Doug_Griffiths,"http://dbpedia.org/resource/Coronation,_Alberta"
http://dbpedia.org/resource/Doug_Henderson,http://dbpedia.org/resource/Edinburgh
http://dbpedia.org/resource/Doug_Horner,"http://dbpedia.org/resource/Barrhead,_Alberta"
http://dbpedia.org/resource/Doug_Hutchinson,"http://dbpedia.org/resource/Billings,_Montana"
http://dbpedia.org/resource/Doug_LaMalfa,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Doug_LaMalfa,"http://dbpedia.org/resource/Oroville,_California"
http://dbpedia.org/resource/Doug_Main,"http://dbpedia.org/resource/Willow_Bunch,_Saskatchewan"
http://dbpedia.org/resource/Doug_Martindale,http://dbpedia.org/resource/Brockville
http://dbpedia.org/resource/Doug_McClelland,"http://dbpedia.org/resource/Wentworthville,_New_South_Wales"
http://dbpedia.org/resource/Doug_Moore,"http://dbpedia.org/resource/New_Glasgow,_Nova_Scotia"
http://dbpedia.org/resource/Doug_Moppett,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Doug_Mowat,http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Doug_Naysmith,http://dbpedia.org/resource/Musselburgh
http://dbpedia.org/resource/Doug_Roby,http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/Doug_Roby,http://dbpedia.org/resource/Port_Tobacco
http://dbpedia.org/resource/Doug_Routley,http://dbpedia.org/resource/New_Westminster
http://dbpedia.org/resource/Doug_Symons,"http://dbpedia.org/resource/Regina,_Saskatchewan"
http://dbpedia.org/resource/Doug_Turner,"http://dbpedia.org/resource/Albuquerque,_New_Mexico"
http://dbpedia.org/resource/Doug_Walpole,http://dbpedia.org/resource/Leeds
http://dbpedia.org/resource/Douglas_A._Brook,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Douglas_Anguish,"http://dbpedia.org/resource/Meadow_Lake,_Saskatchewan"
http://dbpedia.org/resource/Douglas_Applegate,"http://dbpedia.org/resource/Steubenville,_Ohio"
http://dbpedia.org/resource/Douglas_Baily,"http://dbpedia.org/resource/Evanston,_Illinois"
http://dbpedia.org/resource/Douglas_Breton,http://dbpedia.org/resource/Simon's_Town
http://dbpedia.org/resource/Douglas_Cameron_(politician),"http://dbpedia.org/resource/Hawkesbury,_Ontario"
http://dbpedia.org/resource/Douglas_Carswell,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Douglas_Cashion,"http://dbpedia.org/resource/Bothwell,_Tasmania"
http://dbpedia.org/resource/Douglas_Cross,"http://dbpedia.org/resource/Marrickville,_New_South_Wales"
http://dbpedia.org/resource/Douglas_Cunnington,http://dbpedia.org/resource/Shropshire
http://dbpedia.org/resource/Douglas_Cunnington,http://dbpedia.org/resource/Bridgnorth
http://dbpedia.org/resource/Douglas_Glenn_Fisher,"http://dbpedia.org/resource/Windsor,_Ontario"
http://dbpedia.org/resource/Douglas_Hemphill_Elliott,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Douglas_Hogarth,http://dbpedia.org/resource/Saskatoon
http://dbpedia.org/resource/Douglas_Kennedy_(politician),http://dbpedia.org/resource/Cooksville_(Mississauga)
http://dbpedia.org/resource/Douglas_M._Head,http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Douglas_M._Head,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Douglas_McKay,http://dbpedia.org/resource/Oregon
http://dbpedia.org/resource/Douglas_McKay,"http://dbpedia.org/resource/Portland,_Oregon"
http://dbpedia.org/resource/Douglas_Morton,http://dbpedia.org/resource/Fredericton
http://dbpedia.org/resource/Douglas_Neil,"http://dbpedia.org/resource/Lipton,_Saskatchewan"
http://dbpedia.org/resource/Douglas_Nicholls,http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Douglas_P._Scott,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Douglas_P._Scott,"http://dbpedia.org/resource/Rockford,_Illinois"
http://dbpedia.org/resource/Douglas_Palmer,http://dbpedia.org/resource/New_Jersey
http://dbpedia.org/resource/Douglas_Palmer,"http://dbpedia.org/resource/Trenton,_New_Jersey"
http://dbpedia.org/resource/Douglas_Peters,"http://dbpedia.org/resource/Brandon,_Manitoba"
http://dbpedia.org/resource/Douglas_R._Stringfellow,"http://dbpedia.org/resource/Draper,_Utah"
http://dbpedia.org/resource/Douglas_Ross_(politician),http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Douglas_Scott_(politician),http://dbpedia.org/resource/Adelaide
http://dbpedia.org/resource/Douglas_Scott_(politician),http://dbpedia.org/resource/South_Australia
http://dbpedia.org/resource/Douglas_Tynwald_Kelly,"http://dbpedia.org/resource/Revelstoke,_British_Columbia"
http://dbpedia.org/resource/Douglas_Wicks,"http://dbpedia.org/resource/Mobile,_Alabama"
http://dbpedia.org/resource/Douglas_Wiseman,http://dbpedia.org/resource/Smiths_Falls
http://dbpedia.org/resource/Dov_Hikind,http://dbpedia.org/resource/Brooklyn
http://dbpedia.org/resource/Dov_Hikind,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Dow_H._Drukker,http://dbpedia.org/resource/Sneek
http://dbpedia.org/resource/Dow_W._Harter,"http://dbpedia.org/resource/Akron,_Ohio"
http://dbpedia.org/resource/Doyle_Conner,"http://dbpedia.org/resource/Starke,_Florida"
http://dbpedia.org/resource/Doyle_E._Carlton,"http://dbpedia.org/resource/Wauchula,_Florida"
http://dbpedia.org/resource/Doyle_Niemann,"http://dbpedia.org/resource/Grand_Island,_Nebraska"
http://dbpedia.org/resource/Doğan_Güreş,http://dbpedia.org/resource/Kilis
http://dbpedia.org/resource/Doğuş_Derya,http://dbpedia.org/resource/North_Nicosia
http://dbpedia.org/resource/Dragan_Maršićanin,http://dbpedia.org/resource/Belgrade
http://dbpedia.org/resource/Dragan_Tomić,http://dbpedia.org/resource/Pristina
http://dbpedia.org/resource/Dragan_Tsankov,http://dbpedia.org/resource/Svishtov
http://dbpedia.org/resource/Dragan_Čavić,http://dbpedia.org/resource/Zenica
http://dbpedia.org/resource/Dragiša_Pešić,http://dbpedia.org/resource/Danilovgrad
http://dbpedia.org/resource/Dragutin_Zelenović,http://dbpedia.org/resource/Sirig
http://dbpedia.org/resource/Drake_Edens,"http://dbpedia.org/resource/Blythewood,_South_Carolina"
http://dbpedia.org/resource/Drew_Barnes,"http://dbpedia.org/resource/Moosomin,_Saskatchewan"
http://dbpedia.org/resource/Drew_Edmondson,"http://dbpedia.org/resource/Washington,_D.C."
http://dbpedia.org/resource/Drew_Hendry,http://dbpedia.org/resource/Edinburgh
http://dbpedia.org/resource/Driss_Jettou,http://dbpedia.org/resource/El_Jadida
http://dbpedia.org/resource/Du_Jincai,"http://dbpedia.org/resource/Jing_County,_Hebei"
http://dbpedia.org/resource/Du_Xigui,http://dbpedia.org/resource/Fuzhou
http://dbpedia.org/resource/Dud_Lastrapes,http://dbpedia.org/resource/Louisiana
http://dbpedia.org/resource/Dud_Lastrapes,http://dbpedia.org/resource/New_Orleans
http://dbpedia.org/resource/Dudley_C._Haskell,"http://dbpedia.org/resource/Springfield,_Vermont"
http://dbpedia.org/resource/Dudley_Chase_Denison,"http://dbpedia.org/resource/Royalton,_Vermont"
http://dbpedia.org/resource/Dudley_Ely,http://dbpedia.org/resource/Connecticut
http://dbpedia.org/resource/Dudley_George_Little,"http://dbpedia.org/resource/Terrace,_British_Columbia"
http://dbpedia.org/resource/Dudley_Mays_Hughes,"http://dbpedia.org/resource/Jeffersonville,_Georgia"
http://dbpedia.org/resource/Dudley_S._Gregory,"http://dbpedia.org/resource/Fairfield,_Connecticut"
http://dbpedia.org/resource/Dudley_S._Gregory,"http://dbpedia.org/resource/Redding,_Connecticut"
http://dbpedia.org/resource/Dudley_de_Chair,"http://dbpedia.org/resource/Lennoxville,_Quebec"
http://dbpedia.org/resource/Duff_Pattullo,"http://dbpedia.org/resource/Woodstock,_Ontario"
http://dbpedia.org/resource/Dugald_McColl,"http://dbpedia.org/resource/Southwold,_Ontario"
http://dbpedia.org/resource/Dugald_Munro,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Dugald_Thomson,http://dbpedia.org/resource/Camberwell
http://dbpedia.org/resource/Duke_Adolf_Friedrich_of_Mecklenburg,http://dbpedia.org/resource/Schwerin
http://dbpedia.org/resource/Duke_Cunningham,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Duke_Cunningham,http://dbpedia.org/resource/Los_Angeles
http://dbpedia.org/resource/Dulce_María_Sauri_Riancho,"http://dbpedia.org/resource/Mérida,_Yucatán"
http://dbpedia.org/resource/Dumaagiin_Sodnom,http://dbpedia.org/resource/Örgön
http://dbpedia.org/resource/Dumitru_Mârza,http://dbpedia.org/resource/Bădragii_Vechi
http://dbpedia.org/resource/Duncan_Clinch_Heyward,"http://dbpedia.org/resource/Richland_County,_South_Carolina"
http://dbpedia.org/resource/Duncan_D._Hunter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Duncan_D._Hunter,http://dbpedia.org/resource/San_Diego
http://dbpedia.org/resource/Duncan_Fletcher_McCuaig,http://dbpedia.org/resource/Oro-Medonte
http://dbpedia.org/resource/Duncan_Gay,"http://dbpedia.org/resource/Crookwell,_New_South_Wales"
http://dbpedia.org/resource/Duncan_Gay,http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Duncan_Graham_(Canadian_politician),http://dbpedia.org/resource/Ramara
http://dbpedia.org/resource/Duncan_Hunter,"http://dbpedia.org/resource/Riverside,_California"
http://dbpedia.org/resource/Duncan_James_Sinclair,http://dbpedia.org/resource/Brooke-Alvinston
http://dbpedia.org/resource/Duncan_John_McCuaig,http://dbpedia.org/resource/Ramara
http://dbpedia.org/resource/Duncan_Kerr,http://dbpedia.org/resource/Hobart
http://dbpedia.org/resource/Duncan_Kerr,http://dbpedia.org/resource/Tasmania
http://dbpedia.org/resource/Duncan_Marshall,http://dbpedia.org/resource/Arran–Elderslie
http://dbpedia.org/resource/Duncan_McArthur_(Canadian_politician),"http://dbpedia.org/resource/Dutton,_Ontario"
http://dbpedia.org/resource/Duncan_Sinclair,"http://dbpedia.org/resource/Minto,_Ontario"
http://dbpedia.org/resource/Duncan_Stewart_(Uruguayan_politician),http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Duncan_U._Fletcher,"http://dbpedia.org/resource/Americus,_Georgia"
http://dbpedia.org/resource/Dunstan_Endawie_Enchana,http://dbpedia.org/resource/Saratok
http://dbpedia.org/resource/Dursun_Özbek,http://dbpedia.org/resource/Kayseri
http://dbpedia.org/resource/Durward_Gorham_Hall,"http://dbpedia.org/resource/Cassville,_Missouri"
http://dbpedia.org/resource/Dustin_Duncan,http://dbpedia.org/resource/Weyburn
http://dbpedia.org/resource/Dustin_Rowe,"http://dbpedia.org/resource/Ada,_Oklahoma"
http://dbpedia.org/resource/Duygun_Yarsuvat,http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Dwain_Lingenfelter,"http://dbpedia.org/resource/Shaunavon,_Saskatchewan"
http://dbpedia.org/resource/Dwight_Duncan,"http://dbpedia.org/resource/Windsor,_Ontario"
http://dbpedia.org/resource/Dwight_Foster_(1757–1823),"http://dbpedia.org/resource/Brookfield,_Massachusetts"
http://dbpedia.org/resource/Dwight_H._Green,"http://dbpedia.org/resource/Noble_County,_Indiana"
http://dbpedia.org/resource/Dwight_H._Green,"http://dbpedia.org/resource/Ligonier,_Indiana"
http://dbpedia.org/resource/Dwight_L._Rogers,http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/Dwight_L._Rogers,"http://dbpedia.org/resource/Reidsville,_Georgia"
http://dbpedia.org/resource/Dwight_M._Bullard,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Dwight_M._Sabin,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Dwight_M._Sabin,"http://dbpedia.org/resource/Marseilles,_Illinois"
http://dbpedia.org/resource/Dwight_W._Burney,"http://dbpedia.org/resource/Hartington,_Nebraska"
http://dbpedia.org/resource/Dympna_Beard,"http://dbpedia.org/resource/Colac,_Victoria"
http://dbpedia.org/resource/Dympna_Beard,http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/Dyson_Heydon,http://dbpedia.org/resource/Ottawa
http://dbpedia.org/resource/Dénes_Berinkey,http://dbpedia.org/resource/Dubník
http://dbpedia.org/resource/Désiré_Olivier_Bourbeau,"http://dbpedia.org/resource/Saint-Pierre-les-Becquets,_Quebec"
http://dbpedia.org/resource/Désirée_Pethrus_Engström,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Döme_Sztójay,http://dbpedia.org/resource/Vršac
http://dbpedia.org/resource/Džamila_Stehlíková,http://dbpedia.org/resource/Almaty
http://dbpedia.org/resource/E._A._Bourque,http://dbpedia.org/resource/Ottawa
http://dbpedia.org/resource/E._C._Walker,"http://dbpedia.org/resource/Butternuts,_New_York"
"http://dbpedia.org/resource/E._Clay_Shaw,_Jr.",http://dbpedia.org/resource/Miami
http://dbpedia.org/resource/E._E._C._Thuraisingham,"http://dbpedia.org/resource/Taiping,_Perak"
http://dbpedia.org/resource/E._G._Sewell,http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/E._M._V._Naganathan,http://dbpedia.org/resource/Chennai
http://dbpedia.org/resource/E._McA._Currie,"http://dbpedia.org/resource/Fayetteville,_North_Carolina"
http://dbpedia.org/resource/E._Melvin_Porter,"http://dbpedia.org/resource/Okmulgee,_Oklahoma"
http://dbpedia.org/resource/E._S._Johnny_Walker,"http://dbpedia.org/resource/Fulton,_Kentucky"
http://dbpedia.org/resource/E._W._Marland,http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/E._Wallace_Chadwick,http://dbpedia.org/resource/Indiana
http://dbpedia.org/resource/E._Wallace_Chadwick,"http://dbpedia.org/resource/Vincennes,_Indiana"
http://dbpedia.org/resource/Earl_B._Ruth,http://dbpedia.org/resource/North_Carolina
http://dbpedia.org/resource/Earl_B._Ruth,"http://dbpedia.org/resource/Spencer,_North_Carolina"
http://dbpedia.org/resource/Earl_Browder,"http://dbpedia.org/resource/Wichita,_Kansas"
http://dbpedia.org/resource/Earl_Chudoff,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Earl_Chudoff,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Earl_Desmond,"http://dbpedia.org/resource/Morpeth,_Ontario"
http://dbpedia.org/resource/Earl_Dewitt_Hutto,"http://dbpedia.org/resource/Midland_City,_Alabama"
http://dbpedia.org/resource/Earl_Dreeshen,"http://dbpedia.org/resource/Red_Deer,_Alberta"
