author
http://dbpedia.org/resource/%C3%81d%C3%A1m_K%C3%B3sa
http://dbpedia.org/resource/%C3%81d%C3%A1m_R%C3%A9csey
http://dbpedia.org/resource/%C3%81gnes_Hankiss
http://dbpedia.org/resource/%C3%81kos_Kriza
http://dbpedia.org/resource/%C3%81lvaro_Ara%C3%BAjo_Castro
http://dbpedia.org/resource/%C3%81lvaro_Garc%C3%ADa_Linera
http://dbpedia.org/resource/%C3%81lvaro_Obreg%C3%B3n
http://dbpedia.org/resource/%C3%81lvaro_Uribe
http://dbpedia.org/resource/%C3%81ngel_Aguirre_Rivero
http://dbpedia.org/resource/%C3%81ngel_C%C3%A9sar_Mendoza_Ar%C3%A1mburo
http://dbpedia.org/resource/%C3%81ngel_Dolores_Rojas
http://dbpedia.org/resource/%C3%81ngel_Maza
http://dbpedia.org/resource/%C3%81ngel_Rozas
http://dbpedia.org/resource/%C3%81rp%C3%A1d_G%C3%B6ncz
http://dbpedia.org/resource/%C3%81rp%C3%A1d_Szakasits
http://dbpedia.org/resource/%C3%85ge_Starheim
http://dbpedia.org/resource/%C3%85ge_Tovan
http://dbpedia.org/resource/%C3%85sa_Romson
http://dbpedia.org/resource/%C3%85sa_Westlund
http://dbpedia.org/resource/%C3%85se_Lill_Kimestad
http://dbpedia.org/resource/%C3%85slaug_Haga
http://dbpedia.org/resource/%C3%88ve_P%C3%A9clet
http://dbpedia.org/resource/%C3%89douard-Raymond_Fabre
http://dbpedia.org/resource/%C3%89douard_Aynard
http://dbpedia.org/resource/%C3%89douard_Bamberger
http://dbpedia.org/resource/%C3%89douard_Barthe
http://dbpedia.org/resource/%C3%89douard_Courtial
http://dbpedia.org/resource/%C3%89douard_Fillias
http://dbpedia.org/resource/%C3%89douard_Frank
http://dbpedia.org/resource/%C3%89douard_Goubert
http://dbpedia.org/resource/%C3%89douard_Grinda
http://dbpedia.org/resource/%C3%89douard_H._L%C3%A9ger__NewBrunswick-politician-stub__1
http://dbpedia.org/resource/%C3%89douard_Herriot
"http://dbpedia.org/resource/%C3%89douard_Mortier,_duc_de_Tr%C3%A9vise"
http://dbpedia.org/resource/%C3%89douard_S._L%C3%A9ger
http://dbpedia.org/resource/%C3%89laine_Ayotte
http://dbpedia.org/resource/%C3%89laine_Michaud
http://dbpedia.org/resource/%C3%89liane_Assassi
http://dbpedia.org/resource/%C3%89lida_Vigo
"http://dbpedia.org/resource/%C3%89lie,_duc_Decazes"
http://dbpedia.org/resource/%C3%89lie_Aboud__France-politician-UMP-stub__1
http://dbpedia.org/resource/%C3%89lie_Bloncourt
http://dbpedia.org/resource/%C3%89lisabeth_Hubert
http://dbpedia.org/resource/%C3%89lisabeth_Lamure
http://dbpedia.org/resource/%C3%89mile_Beaussire
http://dbpedia.org/resource/%C3%89mile_Bender
http://dbpedia.org/resource/%C3%89mile_Berlia
http://dbpedia.org/resource/%C3%89mile_Blessig
http://dbpedia.org/resource/%C3%89mile_Broussais
http://dbpedia.org/resource/%C3%89mile_Combes
http://dbpedia.org/resource/%C3%89mile_Deschanel__France-politician-stub__1
http://dbpedia.org/resource/%C3%89mile_Deshayes_de_Marc%C3%A8re
http://dbpedia.org/resource/%C3%89mile_Flourens
http://dbpedia.org/resource/%C3%89mile_Fortin
http://dbpedia.org/resource/%C3%89mile_Lahoud
http://dbpedia.org/resource/%C3%89mile_Muller
http://dbpedia.org/resource/%C3%89mile_Ollivier
http://dbpedia.org/resource/%C3%89milie_Thuillier
http://dbpedia.org/resource/%C3%89milien_Morissette
http://dbpedia.org/resource/%C3%89mmanuel_d'Anjou
http://dbpedia.org/resource/%C3%89ric_Ciotti
http://dbpedia.org/resource/%C3%89ric_Diard
http://dbpedia.org/resource/%C3%89ric_Dolig%C3%A9
http://dbpedia.org/resource/%C3%89ric_Raoult__France-politician-UMP-stub__1
http://dbpedia.org/resource/%C3%89ric_Straumann
http://dbpedia.org/resource/%C3%89tienne_Blanc
http://dbpedia.org/resource/%C3%89tienne_Christophe_Maignet
http://dbpedia.org/resource/%C3%89tienne_Cl%C3%A9mentel
http://dbpedia.org/resource/%C3%89tienne_Mourrut__France-politician-UMP-stub__1
http://dbpedia.org/resource/%C3%89tienne_Pinte
http://dbpedia.org/resource/%C3%89tienne_Regnault
http://dbpedia.org/resource/%C3%89tienne_Rognon
http://dbpedia.org/resource/%C3%89tienne_de_Bor%C3%A9
http://dbpedia.org/resource/%C3%89tienne_de_La_Grange
http://dbpedia.org/resource/%C3%89velyne_Didier
"http://dbpedia.org/resource/%C3%8D%C3%B1igo_Melchor_de_Velasco,_7th_Duke_of_Fr%C3%ADas"
http://dbpedia.org/resource/%C3%8Dtalo_Argentino_L%C3%BAder
http://dbpedia.org/resource/%C3%91uflo_Ch%C3%A1vez_Ortiz
http://dbpedia.org/resource/%C3%93l%C3%ADna_%C3%9Eorvar%C3%B0ard%C3%B3ttir
http://dbpedia.org/resource/%C3%93lafur_Fri%C3%B0rik_Magn%C3%BAsson
http://dbpedia.org/resource/%C3%93lafur_J%C3%B3hannesson
http://dbpedia.org/resource/%C3%93scar_Berger
http://dbpedia.org/resource/%C3%93scar_Carmona
http://dbpedia.org/resource/%C3%93scar_Humberto_Mej%C3%ADa_Victores
http://dbpedia.org/resource/%C3%93scar_Ram%C3%ADrez
http://dbpedia.org/resource/%C3%96mer_%C3%87elik
http://dbpedia.org/resource/%C3%96mer_Din%C3%A7er
http://dbpedia.org/resource/%C3%96sten_Und%C3%A9n
http://dbpedia.org/resource/%C3%96wezgeldi_Ata%C3%BDew
http://dbpedia.org/resource/%C3%96zden_%C3%96rnek
http://dbpedia.org/resource/%C3%96zhan_Canayd%C4%B1n
http://dbpedia.org/resource/%C3%98ystein_Djupedal
http://dbpedia.org/resource/%C3%9Ana_U%C3%AD_Phuirs%C3%A9il
http://dbpedia.org/resource/%C3%9Cnal_Aysal
http://dbpedia.org/resource/%C3%9E%C3%B3r%C3%B3lfur_%C3%81rnason
http://dbpedia.org/resource/%C3%9E%C3%B3r_Saari
http://dbpedia.org/resource/%C4%8Aensu_Galea
http://dbpedia.org/resource/%C4%8Aensu_Tabone
http://dbpedia.org/resource/%C4%8Ceslovas_Jur%C5%A1%C4%97nas
http://dbpedia.org/resource/%C4%90%E1%BB%97_Anh_V%C5%A9
http://dbpedia.org/resource/%C4%90%E1%BB%97_M%C6%B0%E1%BB%9Di
http://dbpedia.org/resource/%C4%90inh_Xu%C3%A2n_L%C6%B0u
http://dbpedia.org/resource/%C4%90or%C4%91e_Simi%C4%87
http://dbpedia.org/resource/%C4%B0brahim_Bilgen
http://dbpedia.org/resource/%C4%B0dris_G%C3%BCll%C3%BCce
http://dbpedia.org/resource/%C4%B0dris_Naim_%C5%9Eahin
http://dbpedia.org/resource/%C4%B0nal_Batu
http://dbpedia.org/resource/%C4%B0smail_Cem_%C4%B0pek%C3%A7i
http://dbpedia.org/resource/%C4%B0smet_%C4%B0n%C3%B6n%C3%BC
http://dbpedia.org/resource/%C4%B0smet_Y%C4%B1lmaz
http://dbpedia.org/resource/%C5%81ukasz_Abgarowicz
http://dbpedia.org/resource/%C5%81ukasz_Kowalski
