author
http://dbpedia.org/resource/A.E._Dick_Howard
http://dbpedia.org/resource/A.E._Muthunayagam
http://dbpedia.org/resource/A.F.P._Hulsewé
http://dbpedia.org/resource/A.N._Rai
http://dbpedia.org/resource/A.T._Charlie_Johnson
http://dbpedia.org/resource/A.V._Balakrishnan
http://dbpedia.org/resource/A._B._Walawalkar
http://dbpedia.org/resource/A._Baha_Balantekin
http://dbpedia.org/resource/A._Bernard_Ackerman
http://dbpedia.org/resource/A._Blaine_Bowman
http://dbpedia.org/resource/A._Carl_Helmholz
http://dbpedia.org/resource/A._Cemal_Eringen
http://dbpedia.org/resource/A._David_Buckingham
http://dbpedia.org/resource/A._E._Douglass
http://dbpedia.org/resource/A._E._Trueman
http://dbpedia.org/resource/A._F._K._Organski
http://dbpedia.org/resource/A._Gilbert_Wright
http://dbpedia.org/resource/A._Hari_Reddi
http://dbpedia.org/resource/A._J._Arkell
http://dbpedia.org/resource/A._J._Bernheim_Brush
http://dbpedia.org/resource/A._James_Gregor
http://dbpedia.org/resource/A._L._Narayan
http://dbpedia.org/resource/A._M._Harun-ar-Rashid
http://dbpedia.org/resource/A._M._Mathai
http://dbpedia.org/resource/A._Maitland_Emmet
http://dbpedia.org/resource/A._Marthanda_Pillai
http://dbpedia.org/resource/A._O._L._Atkin
http://dbpedia.org/resource/A._P._Balachandran
http://dbpedia.org/resource/A._Ranganadha_Rao
http://dbpedia.org/resource/A._Richard_Newton
http://dbpedia.org/resource/A._Roberto_Frisancho
http://dbpedia.org/resource/A._Ronald_Gallant
http://dbpedia.org/resource/A._Sivathanu_Pillai
http://dbpedia.org/resource/A._Sumru_Özsoy
http://dbpedia.org/resource/A._T._Hill
http://dbpedia.org/resource/A._Teeuw
http://dbpedia.org/resource/A._W._Dumas
http://dbpedia.org/resource/A._W._F._Edwards
http://dbpedia.org/resource/A._W._Kuchler
http://dbpedia.org/resource/A._W._Pryor
http://dbpedia.org/resource/A._Wayne_Wymore
http://dbpedia.org/resource/Aage_B._Sørensen
http://dbpedia.org/resource/Aage_Bohr
http://dbpedia.org/resource/Aaldert_Wapstra
http://dbpedia.org/resource/Aaron_Aaronsohn
http://dbpedia.org/resource/Aaron_Bobick
http://dbpedia.org/resource/Aaron_Ciechanover
http://dbpedia.org/resource/Aaron_Cohen-Gadol
http://dbpedia.org/resource/Aaron_D._Ames
http://dbpedia.org/resource/Aaron_E._Wasserman
http://dbpedia.org/resource/Aaron_Friedberg
http://dbpedia.org/resource/Aaron_Goldberg_(botanist)
http://dbpedia.org/resource/Aaron_Halfaker
http://dbpedia.org/resource/Aaron_Klug
http://dbpedia.org/resource/Aaron_Louis_Treadwell
http://dbpedia.org/resource/Aaron_Marcus
http://dbpedia.org/resource/Aaron_Novick
http://dbpedia.org/resource/Aaron_Parsons
http://dbpedia.org/resource/Aaron_Pixton
http://dbpedia.org/resource/Aaron_Sams
http://dbpedia.org/resource/Aaron_T._Beck
http://dbpedia.org/resource/Aaron_Twerski
http://dbpedia.org/resource/Aaron_Valero
http://dbpedia.org/resource/Ab_Osterhaus
http://dbpedia.org/resource/Aban_Marker_Kabraji
http://dbpedia.org/resource/Aban_bin_Uthman_bin_Affan
http://dbpedia.org/resource/Abass_Alavi
http://dbpedia.org/resource/Abbas_Aroua
http://dbpedia.org/resource/Abbas_Edalat
http://dbpedia.org/resource/Abbas_Milani
http://dbpedia.org/resource/Abbas_Rajabifard
http://dbpedia.org/resource/Abbas_Wasim_Efendi
http://dbpedia.org/resource/Abby_Lillian_Marlatt
http://dbpedia.org/resource/Abd_El-Razzak_El-Sanhuri
http://dbpedia.org/resource/Abd_al-Rahman_al-Jadiri
http://dbpedia.org/resource/Abdolhassan_Astaneh-Asl
http://dbpedia.org/resource/Abdoulreza_Soudbakhsh
http://dbpedia.org/resource/Abdul-Monem_Al-Mashat
http://dbpedia.org/resource/Abdul_Gaffar_Billoo
http://dbpedia.org/resource/Abdul_Hafeez_(chemist)
http://dbpedia.org/resource/Abdul_Hameed_Nayyar
http://dbpedia.org/resource/Abdul_Jabbar_Abdullah
http://dbpedia.org/resource/Abdul_Majid_(physicist)
http://dbpedia.org/resource/Abdul_Malik_(physician)
http://dbpedia.org/resource/Abdul_Qadeer_Khan
