museum
http://dbpedia.org/resource/Miami_Children's_Museum
http://dbpedia.org/resource/Micanopy_Historical_Society_Museum
http://dbpedia.org/resource/Michael_C._Carlos_Museum
http://dbpedia.org/resource/Mid-America_Air_Museum
http://dbpedia.org/resource/Mid-America_All-Indian_Center
http://dbpedia.org/resource/Mid-Hudson_Children's_Museum
http://dbpedia.org/resource/Midgley_Museum
http://dbpedia.org/resource/Midland_Air_Museum
http://dbpedia.org/resource/Midwest_Museum_of_American_Art
http://dbpedia.org/resource/Migration_Museum,_Adelaide
http://dbpedia.org/resource/Mikhail_Bulgakov_Museum
http://dbpedia.org/resource/Mildred_Lane_Kemper_Art_Museum
http://dbpedia.org/resource/Miles_Historical_Village_and_Museum
http://dbpedia.org/resource/Milestones_Museum
http://dbpedia.org/resource/Milford_Haven_Museum
http://dbpedia.org/resource/Milit%C3%A4rhistorisches_Museum_Flugplatz_Berlin-Gatow
http://dbpedia.org/resource/Military_Aviation_Museum
http://dbpedia.org/resource/Military_Communications_and_Electronics_Museum
http://dbpedia.org/resource/Military_Heritage_&_Aviation_Museum
http://dbpedia.org/resource/Military_Museum_(Belgrade)
http://dbpedia.org/resource/Military_Museum_of_Tasmania
http://dbpedia.org/resource/Military_Museum_of_the_Legion
http://dbpedia.org/resource/Military_Music_Museum_of_Finland
http://dbpedia.org/resource/Military_Sea_Services_Museum
http://dbpedia.org/resource/Military_Vehicle_Technology_Foundation
http://dbpedia.org/resource/Military_museum_Le%C5%A1any
http://dbpedia.org/resource/Mill_City_Museum
http://dbpedia.org/resource/Mill_Hill_Anglo-Saxon_cemetery
http://dbpedia.org/resource/Millard's_Crossing_Historic_Village
http://dbpedia.org/resource/Mille_Lacs_Indian_Museum
http://dbpedia.org/resource/Miller_Gallery_at_Carnegie_Mellon_University
http://dbpedia.org/resource/Millesg%C3%A5rden
http://dbpedia.org/resource/Milwaukee_Art_Museum
http://dbpedia.org/resource/Milwaukee_County_Historical_Society
http://dbpedia.org/resource/Mimara_Museum
http://dbpedia.org/resource/Mineral_County_Museum_(Nevada)
http://dbpedia.org/resource/Mingei_International_Museum
http://dbpedia.org/resource/Minneapolis_Institute_of_Arts
http://dbpedia.org/resource/Minnesota_Artists_Exhibition_Program
http://dbpedia.org/resource/Minnesota_History_Center
http://dbpedia.org/resource/Minnesota_Marine_Art_Museum
http://dbpedia.org/resource/Minnesota_Planetarium
http://dbpedia.org/resource/Minnesota_Streetcar_Museum
http://dbpedia.org/resource/Minnesota_Transportation_Museum
http://dbpedia.org/resource/Mint_Museum
http://dbpedia.org/resource/Mint_Museum_of_Toys
http://dbpedia.org/resource/Mireuksaji_Mesuem
http://dbpedia.org/resource/Misis_Mosaic_Museum
http://dbpedia.org/resource/Mission_Houses_Museum
http://dbpedia.org/resource/Mississippi_Armed_Forces_Museum
http://dbpedia.org/resource/Mississippi_Civil_Rights_Museum
http://dbpedia.org/resource/Mississippi_Museum_of_Art
http://dbpedia.org/resource/Mississippi_Museum_of_Natural_Science
http://dbpedia.org/resource/Mitchell_House_(Thomasville,_North_Carolina)
http://dbpedia.org/resource/Mitsubishi_Ichigokan_Museum,_Tokyo
http://dbpedia.org/resource/Mitsui_Memorial_Museum
http://dbpedia.org/resource/Miyanomori_Art_Museum
http://dbpedia.org/resource/MoMA_PS1
http://dbpedia.org/resource/Mob_Attraction_Las_Vegas
http://dbpedia.org/resource/Mob_Museum
http://dbpedia.org/resource/Mobile_Carnival_Museum
http://dbpedia.org/resource/Mobile_Museum_of_Art
http://dbpedia.org/resource/Mobilia
http://dbpedia.org/resource/Modern_Art_Gallery_(Milan)
http://dbpedia.org/resource/Modern_Art_Museum_of_Fort_Worth
http://dbpedia.org/resource/Modern_Art_Oxford
http://dbpedia.org/resource/Modern_Gallery,_Zagreb
http://dbpedia.org/resource/Modern_Transportation_Museum
http://dbpedia.org/resource/Moderna_Museet
http://dbpedia.org/resource/Mogami_Yoshiaki_Historical_Museum
http://dbpedia.org/resource/Mokotakan
http://dbpedia.org/resource/Mon_Repos,_Corfu
http://dbpedia.org/resource/Mona_Bismarck_American_Center_for_Art_&_Culture
http://dbpedia.org/resource/Monarch_Contemporary_Art_Center_and_Sculpture_Park
http://dbpedia.org/resource/Monasterace_Archeological_Museum
http://dbpedia.org/resource/Mongolian_Natural_History_Museum
http://dbpedia.org/resource/Monkwearmouth_Station_Museum
http://dbpedia.org/resource/Monmouth_Museum
http://dbpedia.org/resource/Monmouth_Regimental_Museum
http://dbpedia.org/resource/Monongalia_Arts_Center
http://dbpedia.org/resource/Monrepos_(archaeology)
http://dbpedia.org/resource/Montagu_Museum
http://dbpedia.org/resource/Montclair_Art_Museum
http://dbpedia.org/resource/Monterey_Museum_of_Art
http://dbpedia.org/resource/Montgomery_Museum_of_Fine_Arts
http://dbpedia.org/resource/Montreal_Biosph%C3%A8re
http://dbpedia.org/resource/Montreal_Holocaust_Memorial_Centre
http://dbpedia.org/resource/Montreal_Museum_of_Fine_Arts
http://dbpedia.org/resource/Montreal_Planetarium
http://dbpedia.org/resource/Montreal_Science_Centre
http://dbpedia.org/resource/Montrose_Air_Station_Heritage_Centre
http://dbpedia.org/resource/Montrose_Museum
http://dbpedia.org/resource/Moravsk%C3%A1_gobel%C3%ADnov%C3%A1_manufaktura
http://dbpedia.org/resource/Morean_Arts_Center
http://dbpedia.org/resource/Morehead_Planetarium_and_Science_Center
http://dbpedia.org/resource/Morikami_Museum_and_Japanese_Gardens
http://dbpedia.org/resource/Morrin_Centre
http://dbpedia.org/resource/Morris_Museum_of_Art
http://dbpedia.org/resource/Morrison_Natural_History_Museum
http://dbpedia.org/resource/Moscow_Design_Museum
http://dbpedia.org/resource/Moscow_Museum_of_Modern_Art
http://dbpedia.org/resource/Moscow_Paleontological_Museum
http://dbpedia.org/resource/Moseley_Railway_Trust
http://dbpedia.org/resource/Mossman_Collection
http://dbpedia.org/resource/Moto_Guzzi_Museum
http://dbpedia.org/resource/Motorcycle_Hall_of_Fame
http://dbpedia.org/resource/Motorcyclepedia
http://dbpedia.org/resource/Mougins_Museum_of_Classical_Art
http://dbpedia.org/resource/Moundville_Archaeological_Museum
http://dbpedia.org/resource/Mount_Dora_Center_for_the_Arts
http://dbpedia.org/resource/Mount_Dora_History_Museum
http://dbpedia.org/resource/Mount_Hanley_Schoolhouse_Museum
http://dbpedia.org/resource/Mountain_Homeplace
http://dbpedia.org/resource/Mumok
http://dbpedia.org/resource/Municipal_Ethnographic_Museum_of_Ioannina
http://dbpedia.org/resource/Municipal_Gallery_of_Athens
http://dbpedia.org/resource/Munshi_Aziz_Bhat_Museum_of_Central_Asian_and_Kargil_Trade_Artifacts
http://dbpedia.org/resource/Mural_Art_Museum
http://dbpedia.org/resource/Murano_Glass_Museum
http://dbpedia.org/resource/Murney_Tower
http://dbpedia.org/resource/Mus%C3%A9e_%22Les_secrets_du_chocolat%22
http://dbpedia.org/resource/Mus%C3%A9e_%C3%89dith_Piaf
http://dbpedia.org/resource/Mus%C3%A9e_Bartholdi
http://dbpedia.org/resource/Mus%C3%A9e_Bonnat
http://dbpedia.org/resource/Mus%C3%A9e_Bossuet
http://dbpedia.org/resource/Mus%C3%A9e_Bourdelle
http://dbpedia.org/resource/Mus%C3%A9e_Crozatier
http://dbpedia.org/resource/Mus%C3%A9e_Fragonard_d'Alfort
http://dbpedia.org/resource/Mus%C3%A9e_G%C3%A9o-Charles
http://dbpedia.org/resource/Mus%C3%A9e_Herg%C3%A9
http://dbpedia.org/resource/Mus%C3%A9e_Ingres
http://dbpedia.org/resource/Mus%C3%A9e_Jean_de_La_Fontaine
http://dbpedia.org/resource/Mus%C3%A9e_Jenisch
http://dbpedia.org/resource/Mus%C3%A9e_Lambinet
http://dbpedia.org/resource/Mus%C3%A9e_M%C3%A9canique
http://dbpedia.org/resource/Mus%C3%A9e_Magnin
http://dbpedia.org/resource/Mus%C3%A9e_Malraux
http://dbpedia.org/resource/Mus%C3%A9e_Marc_Chagall
http://dbpedia.org/resource/Mus%C3%A9e_Marmottan_Monet
http://dbpedia.org/resource/Mus%C3%A9e_Matisse_(Nice)
http://dbpedia.org/resource/Mus%C3%A9e_National_d'Art_Moderne
http://dbpedia.org/resource/Mus%C3%A9e_Pierre-Jost
http://dbpedia.org/resource/Mus%C3%A9e_Rodin
http://dbpedia.org/resource/Mus%C3%A9e_Rude
http://dbpedia.org/resource/Mus%C3%A9e_Saint-Raymond
http://dbpedia.org/resource/Mus%C3%A9e_d%E2%80%99histoire_de_la_m%C3%A9decine
http://dbpedia.org/resource/Mus%C3%A9e_d'Aquitaine
http://dbpedia.org/resource/Mus%C3%A9e_d'Art_Moderne_de_C%C3%A9ret
http://dbpedia.org/resource/Mus%C3%A9e_d'Art_Moderne_de_la_Ville_de_Paris
http://dbpedia.org/resource/Mus%C3%A9e_d'Orsay
http://dbpedia.org/resource/Mus%C3%A9e_d'art_contemporain_de_Montr%C3%A9al
http://dbpedia.org/resource/Mus%C3%A9e_d'art_moderne_et_d'art_contemporain
http://dbpedia.org/resource/Mus%C3%A9e_d'art_sacr%C3%A9_de_Dijon
http://dbpedia.org/resource/Mus%C3%A9e_dauphinois
http://dbpedia.org/resource/Mus%C3%A9e_de_Montmartre
http://dbpedia.org/resource/Mus%C3%A9e_de_l'%C3%89lys%C3%A9e
http://dbpedia.org/resource/Mus%C3%A9e_de_l'%C3%89ventail
http://dbpedia.org/resource/Mus%C3%A9e_de_l'Air
http://dbpedia.org/resource/Mus%C3%A9e_de_l'Am%C3%A9rique_francophone
http://dbpedia.org/resource/Mus%C3%A9e_de_l'Arles_et_de_la_Provence_antiques
http://dbpedia.org/resource/Mus%C3%A9e_de_l'Arm%C3%A9e
http://dbpedia.org/resource/Mus%C3%A9e_de_l'Homme
http://dbpedia.org/resource/Mus%C3%A9e_de_l'Orangerie
http://dbpedia.org/resource/Mus%C3%A9e_de_la_Fa%C3%AFence_de_Marseille
http://dbpedia.org/resource/Mus%C3%A9e_de_la_R%C3%A9sistance_et_de_la_D%C3%A9portation_%C3%A0_Grenoble
http://dbpedia.org/resource/Mus%C3%A9e_de_la_civilisation
http://dbpedia.org/resource/Mus%C3%A9e_des_Arts_Forains
http://dbpedia.org/resource/Mus%C3%A9e_des_Arts_et_M%C3%A9tiers
http://dbpedia.org/resource/Mus%C3%A9e_des_Augustins
http://dbpedia.org/resource/Mus%C3%A9e_des_Beaux-Arts_d'Angers
http://dbpedia.org/resource/Mus%C3%A9e_des_Beaux-Arts_de_Caen
http://dbpedia.org/resource/Mus%C3%A9e_des_Beaux-Arts_de_Dijon
http://dbpedia.org/resource/Mus%C3%A9e_des_Beaux-Arts_de_Nantes
http://dbpedia.org/resource/Mus%C3%A9e_des_Beaux-Arts_de_Rouen
http://dbpedia.org/resource/Mus%C3%A9e_des_Beaux-Arts_de_Strasbourg
http://dbpedia.org/resource/Mus%C3%A9e_des_Beaux-Arts_de_Tours
http://dbpedia.org/resource/Mus%C3%A9e_des_Lunettes_et_Lorgnettes_Pierre_Marly
http://dbpedia.org/resource/Mus%C3%A9e_des_beaux-arts_d'Arras
http://dbpedia.org/resource/Mus%C3%A9e_des_beaux-arts_de_Marseille
http://dbpedia.org/resource/Mus%C3%A9e_des_tramways_%C3%A0_vapeur_et_des_chemins_de_fer_secondaires_fran%C3%A7ais
http://dbpedia.org/resource/Mus%C3%A9e_du_Pays_Ch%C3%A2tillonnais
http://dbpedia.org/resource/Mus%C3%A9e_du_Pays_de_Hanau
http://dbpedia.org/resource/Mus%C3%A9e_du_Vin
http://dbpedia.org/resource/Mus%C3%A9e_international_d'Art_na%C3%AFf_Anatole_Jakovsky
http://dbpedia.org/resource/Mus%C3%A9e_national_Gustave_Moreau
http://dbpedia.org/resource/Mus%C3%A9e_national_de_la_Marine
http://dbpedia.org/resource/Mus%C3%A9e_national_des_beaux-arts_du_Qu%C3%A9bec
http://dbpedia.org/resource/Mus%C3%A9um_d'histoire_naturelle_de_Nice
http://dbpedia.org/resource/Mus'art_Gallery
http://dbpedia.org/resource/Muscat_Gate_Museum
http://dbpedia.org/resource/Muscoot_Farm
http://dbpedia.org/resource/Museo_Alameda
http://dbpedia.org/resource/Museo_Archeologico_Nazionale,_Venice
http://dbpedia.org/resource/Museo_Bellapart
http://dbpedia.org/resource/Museo_Casa_Enzo_Ferrari
http://dbpedia.org/resource/Museo_Castillo_Serrall%C3%A9s
http://dbpedia.org/resource/Museo_Chileno_de_Arte_Precolombino
http://dbpedia.org/resource/Museo_Civico_di_Storia_Naturale_di_Milano
http://dbpedia.org/resource/Museo_Correr
http://dbpedia.org/resource/Museo_Diocesano_(Milan)
http://dbpedia.org/resource/Museo_Ferrari
http://dbpedia.org/resource/Museo_Francisco_%22Pancho%22_Coimbre
http://dbpedia.org/resource/Museo_Hist%C3%B3rico_y_Antropol%C3%B3gico_Maurice_van_de_Maele
http://dbpedia.org/resource/Museo_ItaloAmericano
http://dbpedia.org/resource/Museo_Lamborghini
http://dbpedia.org/resource/Museo_Mitre
http://dbpedia.org/resource/Museo_Municipal_de_Bellas_Artes_de_Santa_Cruz_de_Tenerife
http://dbpedia.org/resource/Museo_Nacional_Centro_de_Arte_Reina_Sof%C3%ADa
http://dbpedia.org/resource/Museo_Nacional_de_Antropolog%C3%ADa
http://dbpedia.org/resource/Museo_Nacional_de_Antropolog%C3%ADa_(Madrid)
http://dbpedia.org/resource/Museo_Nacional_de_Arqueolog%C3%ADa_y_Etnolog%C3%ADa
http://dbpedia.org/resource/Museo_Nacional_de_Arte,_Mexico_City
http://dbpedia.org/resource/Museo_Nacional_de_Bellas_Artes_(Buenos_Aires)
http://dbpedia.org/resource/Museo_Nacional_de_Bellas_Artes_de_La_Habana
http://dbpedia.org/resource/Museo_Nacional_de_Ciencias_Naturales
http://dbpedia.org/resource/Museo_Nacional_de_Costa_Rica
http://dbpedia.org/resource/Museo_Nacional_de_Culturas_Populares
http://dbpedia.org/resource/Museo_Nacional_de_San_Carlos
http://dbpedia.org/resource/Museo_Nacional_de_la_M%C3%A1scara
http://dbpedia.org/resource/Museo_Nao_Victoria
http://dbpedia.org/resource/Museo_Naval_de_Madrid
http://dbpedia.org/resource/Museo_Nazionale_della_Magna_Grecia
http://dbpedia.org/resource/Museo_Picasso_M%C3%A1laga
http://dbpedia.org/resource/Museo_Popol_Vuh
http://dbpedia.org/resource/Museo_Rossimoda_della_calzatura
http://dbpedia.org/resource/Museo_San_Francisco_Cultural_Center
http://dbpedia.org/resource/Museo_Storico_Navale
http://dbpedia.org/resource/Museo_Storico_Nazionale_dell'Arte_Sanitaria
http://dbpedia.org/resource/Museo_Sugbo
http://dbpedia.org/resource/Museo_Torres_Garc%C3%ADa
http://dbpedia.org/resource/Museo_Universitario_del_Chopo
http://dbpedia.org/resource/Museo_de_Aloe_de_Lanzarote
http://dbpedia.org/resource/Museo_de_Arte_Contempor%C3%A1neo
http://dbpedia.org/resource/Museo_de_Arte_Contempor%C3%A1neo_(Madrid)
http://dbpedia.org/resource/Museo_de_Arte_Contempor%C3%A1neo_de_Castilla_y_Le%C3%B3n
http://dbpedia.org/resource/Museo_de_Arte_Contempor%C3%A1neo_de_Monterrey
http://dbpedia.org/resource/Museo_de_Arte_Espa%C3%B1ol_Enrique_Larreta
http://dbpedia.org/resource/Museo_de_Arte_Hispanoamericano_Isaac_Fern%C3%A1ndez_Blanco
http://dbpedia.org/resource/Museo_de_Arte_Moderno
http://dbpedia.org/resource/Museo_de_Arte_Popular
http://dbpedia.org/resource/Museo_de_Arte_de_Ponce
http://dbpedia.org/resource/Museo_de_Arte_del_Tolima
http://dbpedia.org/resource/Museo_de_Bellas_Artes_(Caracas)
http://dbpedia.org/resource/Museo_de_Escultura_al_Aire_Libre_de_Alcal%C3%A1_de_Henares
http://dbpedia.org/resource/Museo_de_Historia_de_Ar%C3%A9valo
http://dbpedia.org/resource/Museo_de_Trajes_Regionales
http://dbpedia.org/resource/Museo_de_Vida_Silvestre
http://dbpedia.org/resource/Museo_de_la_Arquitectura_Ponce%C3%B1a
http://dbpedia.org/resource/Museo_de_la_Exploraci%C3%B3n_Rudolph_Amandus_Philippi
http://dbpedia.org/resource/Museo_de_la_Historia_de_Ponce
http://dbpedia.org/resource/Museo_de_la_M%C3%BAsica_Puertorrique%C3%B1a
http://dbpedia.org/resource/Museo_de_la_Naturaleza_y_el_Hombre
http://dbpedia.org/resource/Museo_de_la_Secretar%C3%ADa_de_Hacienda_y_Cr%C3%A9dito_P%C3%BAblico
http://dbpedia.org/resource/Museo_de_las_Casas_Reales
http://dbpedia.org/resource/Museo_del_Aire_(Cuba)
http://dbpedia.org/resource/Museo_del_Aire_(Madrid)
http://dbpedia.org/resource/Museo_del_Autonomismo_Puertorrique%C3%B1o
http://dbpedia.org/resource/Museo_del_Concorde
http://dbpedia.org/resource/Museo_del_Novecento
http://dbpedia.org/resource/Museo_del_Objeto_del_Objeto
http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/Museo_del_fiore
http://dbpedia.org/resource/Museo_del_vino_(Torgiano)
http://dbpedia.org/resource/Museo_dell'olivo_e_dell'olio
http://dbpedia.org/resource/Museo_della_Scienza_e_della_Tecnologia_%22Leonardo_da_Vinci%22
http://dbpedia.org/resource/Museo_delle_Arti_Monastiche
http://dbpedia.org/resource/Museo_delle_anime_del_Purgatorio
http://dbpedia.org/resource/Museo_di_Capodimonte
http://dbpedia.org/resource/Museo_di_Storia_Naturale_di_Venezia
http://dbpedia.org/resource/Museu_Aeroespacial
http://dbpedia.org/resource/Museu_Barbier-Mueller_d'Art_Precolomb%C3%AD
http://dbpedia.org/resource/Museu_Benfica
http://dbpedia.org/resource/Museu_Comarcal_de_la_Garrotxa
http://dbpedia.org/resource/Museu_Militar_do_Porto
http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/Museu_Nacional_de_Belas_Artes
http://dbpedia.org/resource/Museu_Paraense_Em%C3%ADlio_Goeldi
http://dbpedia.org/resource/Museu_Paulista
http://dbpedia.org/resource/Museu_Picasso
http://dbpedia.org/resource/Museu_da_Inconfid%C3%AAncia
http://dbpedia.org/resource/Museu_de_Ci%C3%AAncias_Naturais_da_Funda%C3%A7%C3%A3o_Zoobot%C3%A2nica_do_Rio_Grande_do_Sul
http://dbpedia.org/resource/Museu_do_Ar
http://dbpedia.org/resource/Museum_Aristides_Carlos_Rodrigues
http://dbpedia.org/resource/Museum_Boerhaave
http://dbpedia.org/resource/Museum_Boijmans_Van_Beuningen
http://dbpedia.org/resource/Museum_Center_at_Five_Points
http://dbpedia.org/resource/Museum_Computer_Network
http://dbpedia.org/resource/Museum_Conservation_Institute
http://dbpedia.org/resource/Museum_Daniel_Cargnin
http://dbpedia.org/resource/Museum_Folkwang
http://dbpedia.org/resource/Museum_Geelvinck-Hinlopen
http://dbpedia.org/resource/Museum_Gherd%C3%ABina
http://dbpedia.org/resource/Museum_Institute_for_Teaching_Science__US-museum-stub__1
http://dbpedia.org/resource/Museum_Jorn,_Silkeborg
http://dbpedia.org/resource/Museum_Koenig
http://dbpedia.org/resource/Museum_Kunst_der_Westk%C3%BCste
http://dbpedia.org/resource/Museum_Kunstpalast
http://dbpedia.org/resource/Museum_London
http://dbpedia.org/resource/Museum_Ludwig
http://dbpedia.org/resource/Museum_Maluku
http://dbpedia.org/resource/Museum_Paleontologic_and_Archaeological_Walter_Ilha
http://dbpedia.org/resource/Museum_Perumusan_Naskah_Proklamasi
http://dbpedia.org/resource/Museum_Reksa_Artha
http://dbpedia.org/resource/Museum_Rudana
http://dbpedia.org/resource/Museum_Sang_Nila_Utama
http://dbpedia.org/resource/Museum_Van_Loon
http://dbpedia.org/resource/Museum_Vincente_Pallotti
http://dbpedia.org/resource/Museum_Willet-Holthuysen
http://dbpedia.org/resource/Museum_aan_de_Stroom
http://dbpedia.org/resource/Museum_aan_het_Vrijthof
http://dbpedia.org/resource/Museum_de_Oude_Wolden
http://dbpedia.org/resource/Museum_der_bildenden_K%C3%BCnste
http://dbpedia.org/resource/Museum_f%C3%BCr_Kommunikation_Hamburg
http://dbpedia.org/resource/Museum_f%C3%BCr_Kunst_und_Gewerbe_Hamburg
http://dbpedia.org/resource/Museum_f%C3%BCr_Luftfahrt_und_Technik
http://dbpedia.org/resource/Museum_f%C3%BCr_Naturkunde
http://dbpedia.org/resource/Museum_for_Historical_Maybach_Vehicles
http://dbpedia.org/resource/Museum_for_Northern_Peoples
http://dbpedia.org/resource/Museum_mobile
http://dbpedia.org/resource/Museum_of_4_July
http://dbpedia.org/resource/Museum_of_Almer%C3%ADa
http://dbpedia.org/resource/Museum_of_American_Finance
http://dbpedia.org/resource/Museum_of_American_Heritage
http://dbpedia.org/resource/Museum_of_Anatolian_Civilizations
http://dbpedia.org/resource/Museum_of_Ancient_Greek_Technology
http://dbpedia.org/resource/Museum_of_Anthropology_at_UBC
http://dbpedia.org/resource/Museum_of_Antioquia
http://dbpedia.org/resource/Museum_of_Antiquities
http://dbpedia.org/resource/Museum_of_Antiquities_(Saskatoon)
http://dbpedia.org/resource/Museum_of_Apollonia
http://dbpedia.org/resource/Museum_of_Applied_Arts_(Belgrade)
http://dbpedia.org/resource/Museum_of_Army_Flying
http://dbpedia.org/resource/Museum_of_Art_Fort_Lauderdale
http://dbpedia.org/resource/Museum_of_Art_of_Puerto_Rico
http://dbpedia.org/resource/Museum_of_Arts_and_Crafts,_Zagreb
http://dbpedia.org/resource/Museum_of_Arts_and_Design
http://dbpedia.org/resource/Museum_of_Arts_and_Sciences_(Daytona_Beach)
http://dbpedia.org/resource/Museum_of_Asian_Art
http://dbpedia.org/resource/Museum_of_Australian_Democracy_at_Eureka
http://dbpedia.org/resource/Museum_of_Aviation_(Belgrade)
http://dbpedia.org/resource/Museum_of_Aviation_(Warner_Robins)
http://dbpedia.org/resource/Museum_of_Avil%C3%A9s_Urban_History
http://dbpedia.org/resource/Museum_of_Bad_Art
http://dbpedia.org/resource/Museum_of_Banking_history_in_the_Sumy_oblast_and_the_History_of_Ukrainian_Money
http://dbpedia.org/resource/Museum_of_Bath_at_Work
http://dbpedia.org/resource/Museum_of_Broken_Relationships
http://dbpedia.org/resource/Museum_of_C%C3%A1diz
http://dbpedia.org/resource/Museum_of_Children's_Art_in_Plaka
http://dbpedia.org/resource/Museum_of_Chincoteague_Island
http://dbpedia.org/resource/Museum_of_Chinese_in_America
http://dbpedia.org/resource/Museum_of_Coastal_Carolina
http://dbpedia.org/resource/Museum_of_Comic_and_Cartoon_Art
http://dbpedia.org/resource/Museum_of_Communication,_Nuremberg,_Germany
http://dbpedia.org/resource/Museum_of_Communism,_Czech_Republic
http://dbpedia.org/resource/Museum_of_Contemporary_Art,_Chicago
http://dbpedia.org/resource/Museum_of_Contemporary_Art,_Los_Angeles
http://dbpedia.org/resource/Museum_of_Contemporary_Art,_North_Miami
http://dbpedia.org/resource/Museum_of_Contemporary_Art,_Zagreb
http://dbpedia.org/resource/Museum_of_Contemporary_Art_(Belgrade)
http://dbpedia.org/resource/Museum_of_Contemporary_Art_Cleveland
http://dbpedia.org/resource/Museum_of_Contemporary_Art_Jacksonville
http://dbpedia.org/resource/Museum_of_Contemporary_Art_Shanghai
http://dbpedia.org/resource/Museum_of_Contemporary_Art_and_Design
