museum,place
http://dbpedia.org/resource/Riverside_Museum_at_Blake's_Lock,"http://dbpedia.org/resource/Reading,_Berkshire"
http://dbpedia.org/resource/Robert_B._Ferguson_Museum_of_Mineralogy,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Robert_B._Ferguson_Museum_of_Mineralogy,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Robert_C._Williams_Paper_Museum,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Robert_C._Williams_Paper_Museum,http://dbpedia.org/resource/Atlanta
http://dbpedia.org/resource/Robert_E._Howard_Museum,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Robert_E._Howard_Museum,http://dbpedia.org/resource/Texas_State_Highway_36
http://dbpedia.org/resource/Robert_E._Howard_Museum,"http://dbpedia.org/resource/Cross_Plains,_Texas"
http://dbpedia.org/resource/Robert_H._Jackson_Center,"http://dbpedia.org/resource/Jamestown,_New_York"
http://dbpedia.org/resource/Robert_Mouawad_Private_Museum,http://dbpedia.org/resource/Beirut
http://dbpedia.org/resource/Robeson_Planetarium_and_Science_Center,"http://dbpedia.org/resource/Lumberton,_North_Carolina"
http://dbpedia.org/resource/Robsart_Art_Works,http://dbpedia.org/resource/Saskatchewan
http://dbpedia.org/resource/Robsart_Art_Works,"http://dbpedia.org/resource/Robsart,_Saskatchewan"
http://dbpedia.org/resource/Robsart_Art_Works,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Rochester_&_Genesee_Valley_Railroad_Museum,"http://dbpedia.org/resource/Rush,_New_York"
http://dbpedia.org/resource/Rock_and_Roll_Hall_of_Fame,http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Rock_and_Roll_Hall_of_Fame,http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/Rockefeller_Museum,http://dbpedia.org/resource/Jerusalem
http://dbpedia.org/resource/Rockwell_Museum,http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Rockwell_Museum,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Rockwell_Museum,"http://dbpedia.org/resource/Corning_(city),_New_York"
http://dbpedia.org/resource/Rodin_Museum,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Rodin_Museum,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Roedde_House_Museum,http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Roedde_House_Museum,http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Romanian_Literature_Museum,_Chișinău",http://dbpedia.org/resource/Chișinău
http://dbpedia.org/resource/Romano-Germanic_Central_Museum_(Mainz),http://dbpedia.org/resource/Mainz
http://dbpedia.org/resource/Romano-Germanic_Central_Museum_(Mainz),http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Romano-Germanic_Museum,http://dbpedia.org/resource/Cologne
http://dbpedia.org/resource/Romano-Germanic_Museum,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Roper_Mountain_Science_Center,"http://dbpedia.org/resource/Greenville,_South_Carolina"
http://dbpedia.org/resource/Rosalie_Whyel_Museum_of_Doll_Art,http://dbpedia.org/resource/Washington_(state)
http://dbpedia.org/resource/Rosalie_Whyel_Museum_of_Doll_Art,"http://dbpedia.org/resource/Bellevue,_Washington"
http://dbpedia.org/resource/Roscommon_County_Museum,http://dbpedia.org/resource/County_Roscommon
http://dbpedia.org/resource/Roscommon_County_Museum,http://dbpedia.org/resource/Roscommon
http://dbpedia.org/resource/Roscommon_County_Museum,http://dbpedia.org/resource/Republic_of_Ireland
http://dbpedia.org/resource/Rose_Art_Museum,"http://dbpedia.org/resource/Waltham,_Massachusetts"
http://dbpedia.org/resource/Rosemary_Berkel_and_Harry_L._Crisp_II_Museum,"http://dbpedia.org/resource/Cape_Girardeau,_Missouri"
http://dbpedia.org/resource/Rosenbach_Museum_&_Library,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Rosenbach_Museum_&_Library,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Roskilde_Museum,http://dbpedia.org/resource/Roskilde
http://dbpedia.org/resource/Roskilde_Museum,http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/Ross_Farm_Museum,"http://dbpedia.org/resource/New_Ross,_Nova_Scotia"
http://dbpedia.org/resource/Ross_Farm_Museum,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Ross_Farm_Museum,http://dbpedia.org/resource/Nova_Scotia
http://dbpedia.org/resource/Ross_House_Museum,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Roswell_Museum_and_Art_Center,"http://dbpedia.org/resource/Roswell,_New_Mexico"
http://dbpedia.org/resource/Rotary_Museum_of_Police_and_Corrections,"http://dbpedia.org/resource/Prince_Albert,_Saskatchewan"
http://dbpedia.org/resource/Rotary_Museum_of_Police_and_Corrections,http://dbpedia.org/resource/Saskatchewan
http://dbpedia.org/resource/Rotary_Museum_of_Police_and_Corrections,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Rotunda_Museum,http://dbpedia.org/resource/North_Yorkshire
http://dbpedia.org/resource/Rotunda_Museum,"http://dbpedia.org/resource/Scarborough,_North_Yorkshire"
http://dbpedia.org/resource/Roundhouse_Park__Toronto_Railway_Museum__1,http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Roundhouse_Park__Toronto_Railway_Museum__1,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Roundhouse_Park__Toronto_Railway_Museum__1,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Rourke_Art_Museum,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Rourke_Art_Museum,"http://dbpedia.org/resource/Moorhead,_Minnesota"
http://dbpedia.org/resource/Royal_Academy_of_Arts,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Royal_Academy_of_Arts,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Royal_Academy_of_Arts,http://dbpedia.org/resource/Piccadilly
http://dbpedia.org/resource/Royal_Air_Force_Museum_Cosford,http://dbpedia.org/resource/Shropshire
http://dbpedia.org/resource/Royal_Air_Force_Museum_Cosford,http://dbpedia.org/resource/RAF_Cosford
http://dbpedia.org/resource/Royal_Air_Force_Museum_London,http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/Royal_Air_Force_Museum_London,http://dbpedia.org/resource/Colindale
http://dbpedia.org/resource/Royal_Air_Force_Museum_London,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Royal_Albert_Memorial_Museum,http://dbpedia.org/resource/Exeter
http://dbpedia.org/resource/Royal_Alberta_Museum,http://dbpedia.org/resource/Alberta
http://dbpedia.org/resource/Royal_Alberta_Museum,http://dbpedia.org/resource/Edmonton
http://dbpedia.org/resource/Royal_Alberta_Museum,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Royal_Australian_Armoured_Corps_Memorial_and_Army_Tank_Museum,http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/Royal_Australian_Armoured_Corps_Memorial_and_Army_Tank_Museum,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Royal_Australian_Navy_Heritage_Centre,"http://dbpedia.org/resource/Garden_Island,_New_South_Wales"
http://dbpedia.org/resource/Royal_Australian_Navy_Heritage_Centre,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Royal_Automobile_Museum,http://dbpedia.org/resource/Amman
http://dbpedia.org/resource/Royal_Automobile_Museum,http://dbpedia.org/resource/Jordan
http://dbpedia.org/resource/Royal_Aviation_Museum_of_Western_Canada,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Royal_Aviation_Museum_of_Western_Canada,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Royal_Belgian_Institute_of_Natural_Sciences,http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Royal_British_Columbia_Museum,http://dbpedia.org/resource/British_Columbia
http://dbpedia.org/resource/Royal_British_Columbia_Museum,"http://dbpedia.org/resource/Victoria,_British_Columbia"
http://dbpedia.org/resource/Royal_Cornwall_Museum,http://dbpedia.org/resource/Cornwall
http://dbpedia.org/resource/Royal_Cornwall_Museum,http://dbpedia.org/resource/Truro
http://dbpedia.org/resource/Royal_Danish_Naval_Museum,http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/Royal_Danish_Naval_Museum,http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/Royal_Danish_Naval_Museum,http://dbpedia.org/resource/Christianshavns_Kanal
http://dbpedia.org/resource/Royal_Jewelry_Museum,http://dbpedia.org/resource/Alexandria
http://dbpedia.org/resource/Royal_Jewelry_Museum,http://dbpedia.org/resource/Egypt
http://dbpedia.org/resource/Royal_Marines_Museum,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Royal_Marines_Museum,http://dbpedia.org/resource/Hampshire
http://dbpedia.org/resource/Royal_Marines_Museum,http://dbpedia.org/resource/Eastney
http://dbpedia.org/resource/Royal_Military_College_of_Canada_Museum,"http://dbpedia.org/resource/Fort_Frederick_(Kingston,_Ontario)"
http://dbpedia.org/resource/Royal_Museum_for_Central_Africa,http://dbpedia.org/resource/Tervuren
http://dbpedia.org/resource/Royal_Museum_for_Central_Africa,http://dbpedia.org/resource/Belgium
http://dbpedia.org/resource/Royal_Museum_of_the_Armed_Forces_and_Military_History,http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Royal_Museum_of_the_Armed_Forces_and_Military_History,http://dbpedia.org/resource/Belgium
http://dbpedia.org/resource/Royal_Museum_of_the_Armed_Forces_and_Military_History,http://dbpedia.org/resource/Cinquantenaire
http://dbpedia.org/resource/Royal_Museums_of_Fine_Arts_of_Belgium,http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Royal_Museums_of_Fine_Arts_of_Belgium,http://dbpedia.org/resource/Belgium
http://dbpedia.org/resource/Royal_Ontario_Museum,http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Royal_Ontario_Museum,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Royal_Ontario_Museum,http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Royal_Pump_Room,_Harrogate",http://dbpedia.org/resource/England
"http://dbpedia.org/resource/Royal_Pump_Room,_Harrogate",http://dbpedia.org/resource/North_Yorkshire
"http://dbpedia.org/resource/Royal_Pump_Room,_Harrogate",http://dbpedia.org/resource/Harrogate
http://dbpedia.org/resource/Royal_Regiment_of_Canadian_Artillery__Royal_Canadian_Artillery_Museum__1,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Royal_Regiment_of_Canadian_Artillery__Royal_Canadian_Artillery_Museum__1,http://dbpedia.org/resource/CFB_Shilo
http://dbpedia.org/resource/Royal_Regiment_of_Fusiliers_Museum_(Royal_Warwickshire),"http://dbpedia.org/resource/St_John's_House_Museum,_Warwick"
http://dbpedia.org/resource/Royal_Regiment_of_Fusiliers_Museum_(Royal_Warwickshire),http://dbpedia.org/resource/England
http://dbpedia.org/resource/Royal_Regiment_of_Fusiliers_Museum_(Royal_Warwickshire),http://dbpedia.org/resource/Warwick
http://dbpedia.org/resource/Royal_Roads_Military_College__Museum__1,http://dbpedia.org/resource/Hatley_Park_National_Historic_Site
http://dbpedia.org/resource/Royal_Saskatchewan_Museum,"http://dbpedia.org/resource/Regina,_Saskatchewan"
http://dbpedia.org/resource/Royal_Saskatchewan_Museum,http://dbpedia.org/resource/Saskatchewan
http://dbpedia.org/resource/Royal_Saudi_Air_Force_Museum,http://dbpedia.org/resource/Riyadh
http://dbpedia.org/resource/Royal_Saudi_Air_Force_Museum,http://dbpedia.org/resource/Saudi_Arabia
http://dbpedia.org/resource/Royal_Society_of_Chemistry__Burlington_House__1,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Royal_Society_of_Chemistry__Burlington_House__1,http://dbpedia.org/resource/Piccadilly
http://dbpedia.org/resource/Royal_Tropical_Institute,http://dbpedia.org/resource/Amsterdam
http://dbpedia.org/resource/Royal_Tyrrell_Museum_of_Palaeontology,http://dbpedia.org/resource/Alberta
http://dbpedia.org/resource/Royal_Tyrrell_Museum_of_Palaeontology,http://dbpedia.org/resource/Drumheller
http://dbpedia.org/resource/Royal_Tyrrell_Museum_of_Palaeontology,http://dbpedia.org/resource/Midland_Provincial_Park
http://dbpedia.org/resource/Royal_Tyrrell_Museum_of_Palaeontology,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Royal_West_of_England_Academy,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Royal_West_of_England_Academy,"http://dbpedia.org/resource/Clifton,_Bristol"
http://dbpedia.org/resource/Royal_Westminster_Regiment__Museum__1,http://dbpedia.org/resource/New_Westminster
http://dbpedia.org/resource/Royal_Westminster_Regiment__Museum__1,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Royal_Winnipeg_Rifles__Regimental_Museum__1,http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Royal_Winnipeg_Rifles__Regimental_Museum__1,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Rubin_Museum_of_Art,http://dbpedia.org/resource/Manhattan
http://dbpedia.org/resource/Rubin_Museum_of_Art,http://dbpedia.org/resource/New_York_City
http://dbpedia.org/resource/Rudolph_Tegner_Museum,http://dbpedia.org/resource/Denmark
http://dbpedia.org/resource/Rudolph_Tegner_Museum,http://dbpedia.org/resource/Dronningmølle
http://dbpedia.org/resource/Rufus_Porter_Museum,"http://dbpedia.org/resource/Bridgton,_Maine"
http://dbpedia.org/resource/Rungstedlund,http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/Rungstedlund,http://dbpedia.org/resource/Rungsted
http://dbpedia.org/resource/Rupriikki_Media_Museum,http://dbpedia.org/resource/Finland
http://dbpedia.org/resource/Rupriikki_Media_Museum,http://dbpedia.org/resource/Tampere
http://dbpedia.org/resource/Russell-Cotes_Art_Gallery_&_Museum,http://dbpedia.org/resource/Bournemouth
http://dbpedia.org/resource/Rutherford_House,"http://dbpedia.org/resource/Strathcona,_Alberta"
http://dbpedia.org/resource/Ruthin_Craft_Centre,http://dbpedia.org/resource/Denbighshire
http://dbpedia.org/resource/Ruthin_Craft_Centre,http://dbpedia.org/resource/Ruthin
http://dbpedia.org/resource/Ruthin_Craft_Centre,http://dbpedia.org/resource/North_Wales
http://dbpedia.org/resource/Rutland_Railway_Museum,http://dbpedia.org/resource/Rutland
http://dbpedia.org/resource/Rutland_Railway_Museum,"http://dbpedia.org/resource/Cottesmore,_Rutland"
http://dbpedia.org/resource/Rutland_Railway_Museum,http://dbpedia.org/resource/Oakham
http://dbpedia.org/resource/Ryerson_Image_Centre,http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Ryerson_Image_Centre,http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Ryerson_Image_Centre,http://dbpedia.org/resource/Canada
"http://dbpedia.org/resource/Rákóczi_Museum,_Tekirdağ",http://dbpedia.org/resource/Turkey
"http://dbpedia.org/resource/Rákóczi_Museum,_Tekirdağ",http://dbpedia.org/resource/Tekirdağ
http://dbpedia.org/resource/Régiment_de_la_Chaudière__museum__1,http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/SAZMANAB,http://dbpedia.org/resource/Tehran
http://dbpedia.org/resource/SAZMANAB,http://dbpedia.org/resource/Iran
http://dbpedia.org/resource/SCAD_Museum_of_Art,http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/SCAD_Museum_of_Art,"http://dbpedia.org/resource/Savannah,_Georgia"
http://dbpedia.org/resource/SCMaglev_and_Railway_Park,http://dbpedia.org/resource/Nagoya
http://dbpedia.org/resource/SITE_Santa_Fe,"http://dbpedia.org/resource/Santa_Fe,_New_Mexico"
http://dbpedia.org/resource/Saatchi_Gallery,http://dbpedia.org/resource/Duke_of_York's_Headquarters
http://dbpedia.org/resource/Saatchi_Gallery,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Saatchi_Gallery,http://dbpedia.org/resource/King's_Road
http://dbpedia.org/resource/Sacramento_Valley_Museum,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Sacramento_Valley_Museum,"http://dbpedia.org/resource/Williams,_California"
http://dbpedia.org/resource/Sacramento_Valley_Museum,http://dbpedia.org/resource/Sacramento_Valley
http://dbpedia.org/resource/Sacred_Art_Museum_of_Tineo,http://dbpedia.org/resource/Asturias
http://dbpedia.org/resource/Sacred_Art_Museum_of_Tineo,http://dbpedia.org/resource/Tineo
http://dbpedia.org/resource/Sacred_Art_Museum_of_Tineo,http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Sadberk_Hanım_Museum,"http://dbpedia.org/resource/Büyükdere,_Sarıyer"
http://dbpedia.org/resource/Sadberk_Hanım_Museum,http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Sadberk_Hanım_Museum,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Sadu_House,http://dbpedia.org/resource/Kuwait_City
http://dbpedia.org/resource/Sadurengas_Museum,http://dbpedia.org/resource/East_Kalimantan
http://dbpedia.org/resource/Sadurengas_Museum,http://dbpedia.org/resource/Paser_Belengkong_Subdistrict
http://dbpedia.org/resource/Sadurengas_Museum,http://dbpedia.org/resource/Paser_Regency
http://dbpedia.org/resource/Safe_Haven_Museum_and_Education_Center,"http://dbpedia.org/resource/Oswego,_New_York"
http://dbpedia.org/resource/Safir_Office_Machines_Museum,http://dbpedia.org/resource/Tehran
http://dbpedia.org/resource/Safir_Office_Machines_Museum,http://dbpedia.org/resource/Iran
http://dbpedia.org/resource/Saginaw_Valley_Naval_Ship_Museum,"http://dbpedia.org/resource/Bay_City,_Michigan"
http://dbpedia.org/resource/Saint-Etienne_Mine_Museum,http://dbpedia.org/resource/Rhône-Alpes
http://dbpedia.org/resource/Saint-Etienne_Mine_Museum,http://dbpedia.org/resource/Saint-Étienne
http://dbpedia.org/resource/Saint_John_Jewish_Historical_Museum,"http://dbpedia.org/resource/Saint_John,_New_Brunswick"
