author||place
http://dbpedia.org/resource/Shang-Hua_Teng||http://dbpedia.org/resource/Beijing
http://dbpedia.org/resource/Shankar_Balasubramanian||http://dbpedia.org/resource/Chennai
http://dbpedia.org/resource/Shannon_Boyd-Bailey_McCune||http://dbpedia.org/resource/Sonchon_County
http://dbpedia.org/resource/Sharadchandra_Shankar_Shrikhande||http://dbpedia.org/resource/Madhya_Pradesh
http://dbpedia.org/resource/Sharam_Kohan||http://dbpedia.org/resource/Tehran
http://dbpedia.org/resource/Sharon_Glotzer||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Shaun_Wylie||http://dbpedia.org/resource/Oxford
http://dbpedia.org/resource/Sheela_Basrur||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Sheila_Greibach||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Sheila_Sherlock||http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/Sheila_Sherlock||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/Sheldon_Friel||http://dbpedia.org/resource/Waterford
http://dbpedia.org/resource/Sheldon_Lee_Glashow||http://dbpedia.org/resource/Brookline,_Massachusetts
http://dbpedia.org/resource/Sheldon_Lee_Glashow||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/Shelton_H._Davis||http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Shen_Kuo||http://dbpedia.org/resource/Hangzhou
http://dbpedia.org/resource/Shere_Hite||http://dbpedia.org/resource/St._Joseph,_Missouri
http://dbpedia.org/resource/Sherwood_Washburn||http://dbpedia.org/resource/Cambridge,_Massachusetts
http://dbpedia.org/resource/Shi_Jinbo||http://dbpedia.org/resource/Gaobeidian
http://dbpedia.org/resource/Shigefumi_Mori||http://dbpedia.org/resource/Nagoya
http://dbpedia.org/resource/Shigeto_Kawahara||http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Shiing-Shen_Chern||http://dbpedia.org/resource/Jiaxing
http://dbpedia.org/resource/Shimon_Even||http://dbpedia.org/resource/Tel_Aviv
http://dbpedia.org/resource/Shing-Tung_Yau||http://dbpedia.org/resource/Shantou
http://dbpedia.org/resource/Shinichi_Mochizuki||http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Shintar%C5%8D_Hirase||http://dbpedia.org/resource/Awaji_Island
http://dbpedia.org/resource/Shiraz_Minwalla||http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Shiraz_Minwalla||http://dbpedia.org/resource/Maharashtra
http://dbpedia.org/resource/Shirin_M._Rai||http://dbpedia.org/resource/New_Delhi
http://dbpedia.org/resource/Shirin_R._Tahir-Kheli||http://dbpedia.org/resource/Karachi
http://dbpedia.org/resource/Shirin_R._Tahir-Kheli||http://dbpedia.org/resource/Hyderabad
http://dbpedia.org/resource/Shlomo_Bentin||http://dbpedia.org/resource/Bucharest
http://dbpedia.org/resource/Shlomo_Sawilowsky||http://dbpedia.org/resource/Augusta,_Georgia
http://dbpedia.org/resource/Shmuel_Stoller||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Shmuel_Winograd||http://dbpedia.org/resource/Tel_Aviv
http://dbpedia.org/resource/Shokichi_Iyanaga||http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Shosaku_Numa||http://dbpedia.org/resource/Wakayama_Prefecture
http://dbpedia.org/resource/Shoshana_Kamin||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Shreeram_Shankar_Abhyankar||http://dbpedia.org/resource/Ujjain
http://dbpedia.org/resource/Shridhar_Ramachandra_Gadre||http://dbpedia.org/resource/Maharashtra
http://dbpedia.org/resource/Shridhar_Ramachandra_Gadre||http://dbpedia.org/resource/Akola
http://dbpedia.org/resource/Shu_Shien-Siu||http://dbpedia.org/resource/Yongjia_County
http://dbpedia.org/resource/Shun'ichi_Amari||http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Shuvo_Roy||http://dbpedia.org/resource/Chittagong
http://dbpedia.org/resource/Shya_Chitaley||http://dbpedia.org/resource/Maharashtra
http://dbpedia.org/resource/Shyamaprasad_Mukherjee||http://dbpedia.org/resource/Kolkata
http://dbpedia.org/resource/Shyamaprasad_Mukherjee||http://dbpedia.org/resource/Kidderpore
http://dbpedia.org/resource/Sibyl_M._Rock||http://dbpedia.org/resource/Butte,_Montana
http://dbpedia.org/resource/Sidney_Altman||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Sidney_Coleman||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Sidney_Darlington||http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Sidney_Drell||http://dbpedia.org/resource/New_Jersey
http://dbpedia.org/resource/Sidney_Fay_Blake||http://dbpedia.org/resource/Stoughton,_Massachusetts
http://dbpedia.org/resource/Sidney_Gilchrist_Thomas||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Sidney_Gilchrist_Thomas||http://dbpedia.org/resource/Canonbury
http://dbpedia.org/resource/Sidney_Loeb||http://dbpedia.org/resource/Missouri
http://dbpedia.org/resource/Sidney_Pestka||http://dbpedia.org/resource/P%C5%82ock_County
http://dbpedia.org/resource/Sidney_Pestka||http://dbpedia.org/resource/Drobin
http://dbpedia.org/resource/Sidney_W._Bijou||http://dbpedia.org/resource/Arlington,_Baltimore
http://dbpedia.org/resource/Sidnie_Manton||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Sidnie_Manton||http://dbpedia.org/resource/Kensington
http://dbpedia.org/resource/Siegfried_Frederick_Nadel||http://dbpedia.org/resource/Lviv
http://dbpedia.org/resource/Siegfried_Frederick_Nadel||http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Siegfried_Linkwitz||http://dbpedia.org/resource/Bad_Oeynhausen
http://dbpedia.org/resource/Siegfried_Oberndorfer||http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Siegmund_Gabriel||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Sigmund_Freud||http://dbpedia.org/resource/Moravia
http://dbpedia.org/resource/Sigmund_Freud||http://dbpedia.org/resource/P%C5%99%C3%ADbor
http://dbpedia.org/resource/Sigur%C3%B0ur_%C3%9E%C3%B3rarinsson||http://dbpedia.org/resource/Vopnafj%C3%B6r%C3%B0ur
http://dbpedia.org/resource/Silvan_Tomkins||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Silvia_Arber||http://dbpedia.org/resource/Geneva
http://dbpedia.org/resource/Silvio_Bedini||http://dbpedia.org/resource/Ridgefield,_Connecticut
http://dbpedia.org/resource/Silvio_Micali||http://dbpedia.org/resource/Palermo
http://dbpedia.org/resource/Sim%C3%A9on_Denis_Poisson||http://dbpedia.org/resource/Loiret
http://dbpedia.org/resource/Sim%C3%A9on_Denis_Poisson||http://dbpedia.org/resource/Pithiviers
http://dbpedia.org/resource/Simeon_Burt_Wolbach||http://dbpedia.org/resource/Grand_Island,_Nebraska
http://dbpedia.org/resource/Simeon_De_Witt||http://dbpedia.org/resource/Ulster_County,_New_York
http://dbpedia.org/resource/Simeon_De_Witt||http://dbpedia.org/resource/Wawarsing,_New_York
http://dbpedia.org/resource/Simin_Davoudi||http://dbpedia.org/resource/Mashhad
http://dbpedia.org/resource/Simion_Stoilow||http://dbpedia.org/resource/Bucharest
http://dbpedia.org/resource/Simon_Baron-Cohen||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Simon_Conway_Morris||http://dbpedia.org/resource/Carshalton
http://dbpedia.org/resource/Simon_Donaldson||http://dbpedia.org/resource/Cambridge
http://dbpedia.org/resource/Simon_Flexner||http://dbpedia.org/resource/Louisville,_Kentucky
http://dbpedia.org/resource/Simon_Henry_Gage||http://dbpedia.org/resource/Otsego_County,_New_York
http://dbpedia.org/resource/Simon_Henry_Gage||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Simon_LeVay||http://dbpedia.org/resource/Oxford
http://dbpedia.org/resource/Simon_Marius||http://dbpedia.org/resource/Gunzenhausen
http://dbpedia.org/resource/Simon_N._Powell||http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Simon_Pallas||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Simon_Penny||http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Simon_Ramo||http://dbpedia.org/resource/Salt_Lake_City
http://dbpedia.org/resource/Simon_Saunders||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Simon_Schaffer||http://dbpedia.org/resource/Southampton
http://dbpedia.org/resource/Simon_Segars||http://dbpedia.org/resource/Basildon
http://dbpedia.org/resource/Simon_White||http://dbpedia.org/resource/Ashford,_Kent
http://dbpedia.org/resource/Simon_Zadek||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Simon_van_der_Meer||http://dbpedia.org/resource/The_Hague
http://dbpedia.org/resource/Sin-Itiro_Tomonaga||http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Sir_Andrew_Noble,_1st_Baronet||http://dbpedia.org/resource/Greenock
http://dbpedia.org/resource/Sir_Benjamin_Collins_Brodie,_1st_Baronet||http://dbpedia.org/resource/Winterslow
http://dbpedia.org/resource/Sir_Benjamin_Collins_Brodie,_2nd_Baronet||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Sir_Frederick_Treves,_1st_Baronet||http://dbpedia.org/resource/Dorchester,_Dorset
http://dbpedia.org/resource/Sir_George_Stokes,_1st_Baronet||http://dbpedia.org/resource/County_Sligo
http://dbpedia.org/resource/Sir_George_Stokes,_1st_Baronet||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/Sir_George_Stokes,_1st_Baronet||http://dbpedia.org/resource/Skreen
http://dbpedia.org/resource/Sir_Henry_Rawlinson,_1st_Baronet||http://dbpedia.org/resource/Oxfordshire
http://dbpedia.org/resource/Sir_Henry_Rawlinson,_1st_Baronet||http://dbpedia.org/resource/Chadlington
http://dbpedia.org/resource/Sir_Richard_Griffith,_1st_Baronet||http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/Sir_Robert_Hutchison,_1st_Baronet_of_Thurle||http://dbpedia.org/resource/Kirkliston
http://dbpedia.org/resource/Sir_William_Bowman,_1st_Baronet||http://dbpedia.org/resource/Nantwich
http://dbpedia.org/resource/Sir_William_Gull,_1st_Baronet||http://dbpedia.org/resource/Colchester
http://dbpedia.org/resource/Sir_William_Herschel,_2nd_Baronet||http://dbpedia.org/resource/Slough
http://dbpedia.org/resource/Sirshendu_De||http://dbpedia.org/resource/Kolkata
http://dbpedia.org/resource/Sisir_Kumar_Mitra||http://dbpedia.org/resource/Kolkata
http://dbpedia.org/resource/Sivakumar_Veerasamy||http://dbpedia.org/resource/Madurai_district
http://dbpedia.org/resource/Sivakumar_Veerasamy||http://dbpedia.org/resource/Vadipatti
http://dbpedia.org/resource/Sixto_Gonz%C3%A1lez||http://dbpedia.org/resource/Bayam%C3%B3n,_Puerto_Rico
http://dbpedia.org/resource/Sjeng_Kerbusch||http://dbpedia.org/resource/Maastricht
http://dbpedia.org/resource/Snell_Putney||http://dbpedia.org/resource/Nebraska
http://dbpedia.org/resource/Sofia_Kovalevskaya||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Sol_Spiegelman||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Sol_Tax||http://dbpedia.org/resource/Milwaukee
http://dbpedia.org/resource/Solly_Zuckerman,_Baron_Zuckerman||http://dbpedia.org/resource/Cape_Town
http://dbpedia.org/resource/Solomon_Asch||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Solomon_Lefschetz||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Solomon_Marcus||http://dbpedia.org/resource/Bac%C4%83u
http://dbpedia.org/resource/Solomon_Saltiel||http://dbpedia.org/resource/Sofia
http://dbpedia.org/resource/Solon_Irving_Bailey||http://dbpedia.org/resource/Lisbon,_New_Hampshire
http://dbpedia.org/resource/Solon_Toothaker_Kimball||http://dbpedia.org/resource/Manhattan,_Kansas
http://dbpedia.org/resource/Somak_Raychaudhury||http://dbpedia.org/resource/Kolkata
http://dbpedia.org/resource/Somnath_Bharadwaj||http://dbpedia.org/resource/Kolkata
http://dbpedia.org/resource/Song_Ho-young||http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Sonja_Boehmer-Christiansen||http://dbpedia.org/resource/Dresden
http://dbpedia.org/resource/Soo-Bong_Kim||http://dbpedia.org/resource/Busan
http://dbpedia.org/resource/Sophia_Drossopoulou||http://dbpedia.org/resource/Athens
http://dbpedia.org/resource/Sophia_Frangou||http://dbpedia.org/resource/Athens
http://dbpedia.org/resource/Sophia_Hayden_Bennett||http://dbpedia.org/resource/Santiago
http://dbpedia.org/resource/Sophie_Morel||http://dbpedia.org/resource/Issy-les-Moulineaux
http://dbpedia.org/resource/Sophie_Wilson||http://dbpedia.org/resource/Leeds
http://dbpedia.org/resource/Sophus_Lie||http://dbpedia.org/resource/Nordfjordeid
http://dbpedia.org/resource/Sos_Alikhanian||http://dbpedia.org/resource/Baku
http://dbpedia.org/resource/Sourav_Chatterjee||http://dbpedia.org/resource/Kolkata
http://dbpedia.org/resource/Spencer_Fullerton_Baird||http://dbpedia.org/resource/Reading,_Pennsylvania
http://dbpedia.org/resource/Spencer_Wells||http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/Spencer_Wells||http://dbpedia.org/resource/Marietta,_Georgia
http://dbpedia.org/resource/Spiru_Haret||http://dbpedia.org/resource/Ia%C8%99i
http://dbpedia.org/resource/Spyridon_Marinatos||http://dbpedia.org/resource/Paliki
http://dbpedia.org/resource/Spyridon_Marinatos||http://dbpedia.org/resource/Lixouri
http://dbpedia.org/resource/Stanis%C5%82aw_%C5%81ojasiewicz||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Stanis%C5%82aw_Go%C5%82%C4%85b||http://dbpedia.org/resource/Travnik
http://dbpedia.org/resource/Stanis%C5%82aw_Komorowski||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Stanis%C5%82aw_Kuczborski||http://dbpedia.org/resource/%C5%81%C3%B3d%C5%BA
http://dbpedia.org/resource/Stanis%C5%82aw_Le%C5%9Bniewski||http://dbpedia.org/resource/Serpukhov
http://dbpedia.org/resource/Stanis%C5%82aw_Mazur||http://dbpedia.org/resource/Lviv
http://dbpedia.org/resource/Stanis%C5%82aw_Trybu%C5%82a||http://dbpedia.org/resource/Rafa%C5%82%C3%B3wka,_Podlaskie_Voivodeship
http://dbpedia.org/resource/Stanis%C5%82aw_Zaremba_(mathematician)||http://dbpedia.org/resource/Romanivka
http://dbpedia.org/resource/Stanislao_Cannizzaro||http://dbpedia.org/resource/Palermo
http://dbpedia.org/resource/Stanislas_Dehaene||http://dbpedia.org/resource/Roubaix
http://dbpedia.org/resource/Stanislav_Grof||http://dbpedia.org/resource/Prague
http://dbpedia.org/resource/Stanislav_Smirnov||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Stanislaw_Ulam||http://dbpedia.org/resource/Lviv
http://dbpedia.org/resource/Stanley_Cobb||http://dbpedia.org/resource/Brookline,_Massachusetts
http://dbpedia.org/resource/Stanley_Hoffmann||http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Stanley_Mandelstam||http://dbpedia.org/resource/Johannesburg
http://dbpedia.org/resource/Stanley_Miller||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Stanley_Miller||http://dbpedia.org/resource/Oakland,_California
http://dbpedia.org/resource/Stanley_Osher||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Stanley_Pons||http://dbpedia.org/resource/Valdese,_North_Carolina
http://dbpedia.org/resource/Stanley_Porteus||http://dbpedia.org/resource/Box_Hill,_Victoria
http://dbpedia.org/resource/Stanley_Rossiter_Benedict||http://dbpedia.org/resource/Cincinnati
http://dbpedia.org/resource/Stanley_Salmons||http://dbpedia.org/resource/Lower_Clapton
http://dbpedia.org/resource/Stanley_Zdonik||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/Stanton_J._Peale||http://dbpedia.org/resource/Indianapolis
http://dbpedia.org/resource/Stavros_Katsanevas||http://dbpedia.org/resource/Athens
http://dbpedia.org/resource/Steen_Willadsen||http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/Stefan_%C5%9Alopek||http://dbpedia.org/resource/Skawa
http://dbpedia.org/resource/Stefan_Banach||http://dbpedia.org/resource/Krak%C3%B3w
http://dbpedia.org/resource/Stefan_Bernhard||http://dbpedia.org/resource/Bern
http://dbpedia.org/resource/Stefan_M._Pulst||http://dbpedia.org/resource/Braunschweig
http://dbpedia.org/resource/Stefan_Marinov||http://dbpedia.org/resource/Sofia
http://dbpedia.org/resource/Stefan_Meyer_(physicist)||http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Stefan_Niementowski||http://dbpedia.org/resource/Zhovkva
http://dbpedia.org/resource/Stefan_Th._Gries||http://dbpedia.org/resource/Hamburg
http://dbpedia.org/resource/Stefania_Jab%C5%82o%C5%84ska||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Stefanie_Dimmeler||http://dbpedia.org/resource/Ravensburg
http://dbpedia.org/resource/Stella_Turk||http://dbpedia.org/resource/Great_Britain
http://dbpedia.org/resource/Sten_Grillner||http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Stepan_Malkhasyants||http://dbpedia.org/resource/Akhaltsikhe
http://dbpedia.org/resource/Stephan_Endlicher||http://dbpedia.org/resource/Bratislava
http://dbpedia.org/resource/Stephan_Schulzer_von_M%C3%BCggenburg||http://dbpedia.org/resource/Glina,_Croatia
http://dbpedia.org/resource/Stephan_W._Koch||http://dbpedia.org/resource/Frankfurt
http://dbpedia.org/resource/Stephan_von_Breuning_(entomologist)||http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Stephanie_Kwolek||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Stephanie_Kwolek||http://dbpedia.org/resource/New_Kensington,_Pennsylvania
http://dbpedia.org/resource/Stephen_Benton||http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Stephen_Cook||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Stephen_Faraone||http://dbpedia.org/resource/Babylon_(village),_New_York
http://dbpedia.org/resource/Stephen_Faraone||http://dbpedia.org/resource/Babylon,_New_York
http://dbpedia.org/resource/Stephen_Gilson||http://dbpedia.org/resource/Long_Beach,_California
http://dbpedia.org/resource/Stephen_Gray_(scientist)||http://dbpedia.org/resource/Canterbury
http://dbpedia.org/resource/Stephen_Hales||http://dbpedia.org/resource/Bekesbourne
http://dbpedia.org/resource/Stephen_Hawking||http://dbpedia.org/resource/Oxford
http://dbpedia.org/resource/Stephen_Herrero||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Stephen_Herrero||http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Stephen_Hilbert||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Stephen_J._Lippard||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Stephen_J._Lippard||http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Stephen_Jay_Gould||http://dbpedia.org/resource/Bayside,_Queens
http://dbpedia.org/resource/Stephen_Jay_Gould||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Stephen_Juan||http://dbpedia.org/resource/Napa_County,_California
http://dbpedia.org/resource/Stephen_Kanitz||http://dbpedia.org/resource/S%C3%A3o_Paulo
http://dbpedia.org/resource/Stephen_L._Fowler||http://dbpedia.org/resource/Spartanburg,_South_Carolina
http://dbpedia.org/resource/Stephen_Moulton_Babcock||http://dbpedia.org/resource/Oneida_County,_New_York
http://dbpedia.org/resource/Stephen_Parke||http://dbpedia.org/resource/Gisborne,_New_Zealand
http://dbpedia.org/resource/Stephen_Porges||http://dbpedia.org/resource/New_Jersey
http://dbpedia.org/resource/Stephen_Salter||http://dbpedia.org/resource/Johannesburg
http://dbpedia.org/resource/Stephen_Schanuel||http://dbpedia.org/resource/St._Louis
http://dbpedia.org/resource/Stephen_Silvia||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Stephen_Smale||http://dbpedia.org/resource/Flint,_Michigan
http://dbpedia.org/resource/Stephen_Whisson||http://dbpedia.org/resource/Huntingdonshire
http://dbpedia.org/resource/Stephen_Whisson||http://dbpedia.org/resource/St_Neots
http://dbpedia.org/resource/Stephen_Wolfram||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Stephen_Wootton_Bushell||http://dbpedia.org/resource/Ash,_Dover
http://dbpedia.org/resource/Stevan_Harnad||http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Steve_Furber||http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/Steve_Jones_(biologist)||http://dbpedia.org/resource/Aberystwyth
http://dbpedia.org/resource/Steve_Mann||http://dbpedia.org/resource/Hamilton,_Ontario
http://dbpedia.org/resource/Steve_Reeves_(computer_scientist)||http://dbpedia.org/resource/Brighton
http://dbpedia.org/resource/Steve_Rutt||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Steve_Selva||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Steve_Shirley||http://dbpedia.org/resource/Dortmund
http://dbpedia.org/resource/Steve_Webb_(medical_physicist)||http://dbpedia.org/resource/Swindon
http://dbpedia.org/resource/Steven_Amstrup||http://dbpedia.org/resource/North_Dakota
http://dbpedia.org/resource/Steven_Amstrup||http://dbpedia.org/resource/Fargo,_North_Dakota
http://dbpedia.org/resource/Steven_Brams||http://dbpedia.org/resource/Concord,_New_Hampshire
http://dbpedia.org/resource/Steven_Brams||http://dbpedia.org/resource/New_Hampshire
http://dbpedia.org/resource/Steven_G._Krantz||http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/Steven_G._Vandenberg||http://dbpedia.org/resource/Helden
http://dbpedia.org/resource/Steven_Girvin||http://dbpedia.org/resource/Austin,_Texas
http://dbpedia.org/resource/Steven_Girvin||http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Steven_Ittel||http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Steven_Ittel||http://dbpedia.org/resource/Hamilton,_Ohio
http://dbpedia.org/resource/Steven_M._Reppert||http://dbpedia.org/resource/Iowa
http://dbpedia.org/resource/Steven_Pinker||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Steven_S._Vogt||http://dbpedia.org/resource/Rock_Island,_Illinois
http://dbpedia.org/resource/Steven_Strogatz||http://dbpedia.org/resource/Torrington,_Connecticut
http://dbpedia.org/resource/Stewart_Nozette||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Stewart_Nozette||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Stith_Thompson||http://dbpedia.org/resource/Bloomfield,_Kentucky
http://dbpedia.org/resource/Struan_Sutherland||http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Struther_Arnott||http://dbpedia.org/resource/Larkhall
http://dbpedia.org/resource/Stuart_Geman||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Stuart_Geman||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Stuart_Hall_(cultural_theorist)||http://dbpedia.org/resource/Kingston,_Jamaica
http://dbpedia.org/resource/Stuart_Monro||http://dbpedia.org/resource/Aberdeen
http://dbpedia.org/resource/Stuart_Pugh||http://dbpedia.org/resource/Halifax,_West_Yorkshire
http://dbpedia.org/resource/Stuart_R._Schram||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Stuart_R._Schram||http://dbpedia.org/resource/Excelsior,_Minnesota
http://dbpedia.org/resource/Stuart_Struever||http://dbpedia.org/resource/Lima,_Illinois
http://dbpedia.org/resource/Subbayya_Sivasankaranarayana_Pillai||http://dbpedia.org/resource/Nagercoil
http://dbpedia.org/resource/Subbayya_Sivasankaranarayana_Pillai||http://dbpedia.org/resource/Vallam
http://dbpedia.org/resource/Subhasish_Dey||http://dbpedia.org/resource/West_Bengal
http://dbpedia.org/resource/Subhasish_Dey||http://dbpedia.org/resource/Jalpaiguri
http://dbpedia.org/resource/Subir_Raha||http://dbpedia.org/resource/West_Bengal
http://dbpedia.org/resource/Subrahmaniam_Nagarajan||http://dbpedia.org/resource/Chennai
http://dbpedia.org/resource/Sudhansu_Datta_Majumdar||http://dbpedia.org/resource/Sylhet
http://dbpedia.org/resource/Sudhir_Venkatesh||http://dbpedia.org/resource/Chennai
http://dbpedia.org/resource/Sue_Hendrickson||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Suh_Yoo-hun||http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Suhas_Patankar||http://dbpedia.org/resource/Maharashtra
http://dbpedia.org/resource/Suhas_Patankar||http://dbpedia.org/resource/Pune
http://dbpedia.org/resource/Sulamith_Goldhaber||http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Sultan_Ahmed_Ismail||http://dbpedia.org/resource/Chennai
http://dbpedia.org/resource/Sultan_Bashiruddin_Mahmood||http://dbpedia.org/resource/Amritsar
http://dbpedia.org/resource/Sumantra_Ghoshal||http://dbpedia.org/resource/Kolkata
http://dbpedia.org/resource/Sumio_Iijima||http://dbpedia.org/resource/Saitama_Prefecture
http://dbpedia.org/resource/Sun_Baoguo||http://dbpedia.org/resource/Zhaoyuan,_Shandong
http://dbpedia.org/resource/Sundeep_Waslekar||http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Sune_Bergstr%C3%B6m||http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Sunetra_Gupta||http://dbpedia.org/resource/Kolkata
http://dbpedia.org/resource/Sunil_Mukhi||http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Suren_Yeremian||http://dbpedia.org/resource/Tbilisi
http://dbpedia.org/resource/Suresh_H._Moolgavkar||http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Suresh_Rattan||http://dbpedia.org/resource/Amritsar
http://dbpedia.org/resource/Suri_Bhagavantam||http://dbpedia.org/resource/Andhra_Pradesh
http://dbpedia.org/resource/Suri_Bhagavantam||http://dbpedia.org/resource/Agiripalli
http://dbpedia.org/resource/Susan_Greenfield,_Baroness_Greenfield||http://dbpedia.org/resource/Hammersmith
http://dbpedia.org/resource/Susan_Henrichs||http://dbpedia.org/resource/Alaska
http://dbpedia.org/resource/Susan_Henrichs||http://dbpedia.org/resource/Anchorage,_Alaska
http://dbpedia.org/resource/Susan_Jane_Cunningham||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/Susan_Lindquist||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Susan_McKinney_Steward||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Susan_Montgomery||http://dbpedia.org/resource/Lansing,_Michigan
http://dbpedia.org/resource/Susan_Montgomery||http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/Susan_Pinker||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Susan_Solomon||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Susan_Solomon||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Susan_Watts||http://dbpedia.org/resource/Crystal_Palace,_London
http://dbpedia.org/resource/Susann-Annette_Storm||http://dbpedia.org/resource/Stuttgart
http://dbpedia.org/resource/Susann-Annette_Storm||http://dbpedia.org/resource/Baden-W%C3%BCrttemberg
http://dbpedia.org/resource/Susanne_%C3%85kesson||http://dbpedia.org/resource/%C3%96sthammar
http://dbpedia.org/resource/Susanne_Albers||http://dbpedia.org/resource/Georgsmarienh%C3%BCtte
http://dbpedia.org/resource/Susie_W._H%C3%A5kansson||http://dbpedia.org/resource/California
