author
http://dbpedia.org/resource/%C3%81gnes_Szokolszky
http://dbpedia.org/resource/%C3%81goston_E._Eiben
http://dbpedia.org/resource/%C3%81nyos_Jedlik
http://dbpedia.org/resource/%C3%81rp%C3%A1d_So%C3%B3s
http://dbpedia.org/resource/%C3%81skell_L%C3%B6ve
http://dbpedia.org/resource/%C3%82ngelo_Moreira_da_Costa_Lima
http://dbpedia.org/resource/%C3%85ke_Pleijel
http://dbpedia.org/resource/%C3%85ke_Senning
http://dbpedia.org/resource/%C3%89douard_Chatton
http://dbpedia.org/resource/%C3%89douard_Clapar%C3%A8de
http://dbpedia.org/resource/%C3%89douard_Goursat
http://dbpedia.org/resource/%C3%89douard_Lef%C3%A8vre
http://dbpedia.org/resource/%C3%89douard_Lucas
http://dbpedia.org/resource/%C3%89douard_M%C3%A9n%C3%A9tries
http://dbpedia.org/resource/%C3%89douard_Roche
http://dbpedia.org/resource/%C3%89lie_Cartan
http://dbpedia.org/resource/%C3%89lie_Metchnikoff
http://dbpedia.org/resource/%C3%89lie_Wollman
http://dbpedia.org/resource/%C3%89lisabeth_Roudinesco
http://dbpedia.org/resource/%C3%89mil_Goeldi
http://dbpedia.org/resource/%C3%89mile_Amagat
http://dbpedia.org/resource/%C3%89mile_Blanchard
http://dbpedia.org/resource/%C3%89mile_Borel
http://dbpedia.org/resource/%C3%89mile_Durkheim
http://dbpedia.org/resource/%C3%89mile_Haug
http://dbpedia.org/resource/%C3%89mile_Henriot_(chemist)
http://dbpedia.org/resource/%C3%89mile_Lemoine
http://dbpedia.org/resource/%C3%89mile_Picard
http://dbpedia.org/resource/%C3%89mile_Sarrau
http://dbpedia.org/resource/%C3%89milie_du_Ch%C3%A2telet
http://dbpedia.org/resource/%C3%89ric_Fombonne
http://dbpedia.org/resource/%C3%89tienne-%C3%89mile_Baulieu
http://dbpedia.org/resource/%C3%89tienne-Louis_Malus
http://dbpedia.org/resource/%C3%89tienne_B%C3%A9zout
http://dbpedia.org/resource/%C3%89tienne_Geoffroy_Saint-Hilaire
http://dbpedia.org/resource/%C3%89tienne_L%C3%A9opold_Trouvelot
http://dbpedia.org/resource/%C3%89tienne_Laspeyres
http://dbpedia.org/resource/%C3%89tienne_Lenoir
http://dbpedia.org/resource/%C3%89tienne_Mulsant
http://dbpedia.org/resource/%C3%89tienne_Roth
http://dbpedia.org/resource/%C3%89tienne_de_Harven
http://dbpedia.org/resource/%C3%89va_Tardos
http://dbpedia.org/resource/%C3%89variste_Galois
http://dbpedia.org/resource/%C3%93scar_Moreno
http://dbpedia.org/resource/%C3%96mer_%C3%96zkan
http://dbpedia.org/resource/%C3%96rjan_Wikander
http://dbpedia.org/resource/%C3%98jvind_Winge
http://dbpedia.org/resource/%C3%98ystein_Elgar%C3%B8y
http://dbpedia.org/resource/%C3%98ystein_Ore
http://dbpedia.org/resource/%C3%98ystein_S%C3%B8rensen
http://dbpedia.org/resource/%C3%98yvind_Ellingsen
http://dbpedia.org/resource/%C3%9Clle_Kukk
http://dbpedia.org/resource/%C4%90%C3%A1i_Duy_Ban
http://dbpedia.org/resource/%C4%90uro_Kurepa
http://dbpedia.org/resource/%C4%B0brahim_Tar%C4%B1k_%C3%96zbolat
http://dbpedia.org/resource/%C4%B0hsan_Sabuncuo%C4%9Flu
http://dbpedia.org/resource/%C4%B0lber_Ortayl%C4%B1
http://dbpedia.org/resource/%C4%B0smail_Hakk%C4%B1_Duru
http://dbpedia.org/resource/%C5%9E%C3%BCkr%C3%BC_Hal%C3%BBk_Akal%C4%B1n
http://dbpedia.org/resource/%C5%9Eerafeddin_Sabuncuo%C4%9Flu
http://dbpedia.org/resource/%C5%9Eerif_Mardin
http://dbpedia.org/resource/%C5%A0tefan_%C5%A0utaj
http://dbpedia.org/resource/%C8%98tefan_Procopiu
http://dbpedia.org/resource/A.E._Muthunayagam
http://dbpedia.org/resource/A.Fowler
http://dbpedia.org/resource/A.G._Maddock
http://dbpedia.org/resource/A.L._Shahinyan
http://dbpedia.org/resource/A.V._Balakrishnan
http://dbpedia.org/resource/A._B._Walawalkar
http://dbpedia.org/resource/A._Baha_Balantekin
http://dbpedia.org/resource/A._Bernard_Ackerman
http://dbpedia.org/resource/A._Carl_Helmholz
http://dbpedia.org/resource/A._Cemal_Eringen
http://dbpedia.org/resource/A._E._Douglass
http://dbpedia.org/resource/A._F._K._Organski
http://dbpedia.org/resource/A._Gilbert_Wright
http://dbpedia.org/resource/A._Hari_Reddi
http://dbpedia.org/resource/A._J._Arkell
http://dbpedia.org/resource/A._James_Gregor
http://dbpedia.org/resource/A._L._Narayan
http://dbpedia.org/resource/A._M._Harun-ar-Rashid
http://dbpedia.org/resource/A._M._Mathai
http://dbpedia.org/resource/A._Marthanda_Pillai
http://dbpedia.org/resource/A._O._L._Atkin
http://dbpedia.org/resource/A._P._Balachandran
http://dbpedia.org/resource/A._Ranganadha_Rao
http://dbpedia.org/resource/A._Richard_Newton
http://dbpedia.org/resource/A._Roberto_Frisancho
http://dbpedia.org/resource/A._Ronald_Gallant
http://dbpedia.org/resource/A._Sivathanu_Pillai
http://dbpedia.org/resource/A._Sumru_%C3%96zsoy
http://dbpedia.org/resource/A._T._Hill
http://dbpedia.org/resource/A._Teeuw
http://dbpedia.org/resource/A._W._Dumas
http://dbpedia.org/resource/A._W._Kuchler
http://dbpedia.org/resource/A._Wayne_Wymore
http://dbpedia.org/resource/Aage_B._S%C3%B8rensen
http://dbpedia.org/resource/Aage_Bohr
http://dbpedia.org/resource/Aaldert_Wapstra
http://dbpedia.org/resource/Aaron_Aaronsohn
http://dbpedia.org/resource/Aaron_Bobick
http://dbpedia.org/resource/Aaron_Ciechanover
http://dbpedia.org/resource/Aaron_Cohen-Gadol
http://dbpedia.org/resource/Aaron_E._Wasserman
http://dbpedia.org/resource/Aaron_Goldberg_(botanist)
http://dbpedia.org/resource/Aaron_Klug
http://dbpedia.org/resource/Aaron_Louis_Treadwell
http://dbpedia.org/resource/Aaron_Marcus
http://dbpedia.org/resource/Aaron_Parsons
http://dbpedia.org/resource/Aaron_Pixton
http://dbpedia.org/resource/Aaron_T._Beck
http://dbpedia.org/resource/Aaron_Twerski
http://dbpedia.org/resource/Aaron_Valero
http://dbpedia.org/resource/Ab_Osterhaus
http://dbpedia.org/resource/Aban_Marker_Kabraji
http://dbpedia.org/resource/Aban_bin_Uthman_bin_Affan
http://dbpedia.org/resource/Abass_Alavi
http://dbpedia.org/resource/Abbas_Aroua
http://dbpedia.org/resource/Abbas_Edalat
http://dbpedia.org/resource/Abbas_Milani
http://dbpedia.org/resource/Abbas_Rajabifard
http://dbpedia.org/resource/Abbas_Wasim_Efendi
http://dbpedia.org/resource/Abby_Lillian_Marlatt
http://dbpedia.org/resource/Abd_El-Razzak_El-Sanhuri
http://dbpedia.org/resource/Abdoulreza_Soudbakhsh
http://dbpedia.org/resource/Abdul-Monem_Al-Mashat
http://dbpedia.org/resource/Abdul_Gaffar_Billoo
http://dbpedia.org/resource/Abdul_Hafeez_(chemist)
http://dbpedia.org/resource/Abdul_Hameed_Nayyar
http://dbpedia.org/resource/Abdul_Jabbar_Abdullah
http://dbpedia.org/resource/Abdul_Majid_(physicist)
http://dbpedia.org/resource/Abdul_Majid_Mian
http://dbpedia.org/resource/Abdul_Malik_(physician)
http://dbpedia.org/resource/Abdul_Qadeer_Khan
http://dbpedia.org/resource/Abdul_Rashid_(agriculturist)
http://dbpedia.org/resource/Abdul_Rasul_(Iraqi_scientist)
http://dbpedia.org/resource/Abdulalim_A._Shabazz
http://dbpedia.org/resource/Abdullah_Sadiq
http://dbpedia.org/resource/Abdulrahman_al-Ansary
http://dbpedia.org/resource/Abdusalam_Abubakar
http://dbpedia.org/resource/Abel_Dufrane
http://dbpedia.org/resource/Abel_Hureau_de_Villeneuve
http://dbpedia.org/resource/Abel_Ingpen
http://dbpedia.org/resource/Abel_Salazar
http://dbpedia.org/resource/Abel_Wolman
http://dbpedia.org/resource/Abhas_Mitra
http://dbpedia.org/resource/Abhay_Ashtekar
http://dbpedia.org/resource/Abhijit_Deshmukh
http://dbpedia.org/resource/Abid_Qaiyum_Suleri
http://dbpedia.org/resource/Abraham_Adrian_Albert
http://dbpedia.org/resource/Abraham_Alikhanov
http://dbpedia.org/resource/Abraham_Coles
http://dbpedia.org/resource/Abraham_Colles
http://dbpedia.org/resource/Abraham_Esau
http://dbpedia.org/resource/Abraham_Gotthelf_K%C3%A4stner
http://dbpedia.org/resource/Abraham_Gottlob_Werner
http://dbpedia.org/resource/Abraham_H._Haddad
http://dbpedia.org/resource/Abraham_H._Oort
http://dbpedia.org/resource/Abraham_Haskel_Taub
http://dbpedia.org/resource/Abraham_Klein_(physicist)
http://dbpedia.org/resource/Abraham_Lempel
http://dbpedia.org/resource/Abraham_Maslow
http://dbpedia.org/resource/Abraham_Nitzan
http://dbpedia.org/resource/Abraham_Pais
http://dbpedia.org/resource/Abraham_Pineo_Gesner
http://dbpedia.org/resource/Abraham_Robertson
http://dbpedia.org/resource/Abraham_Robinson
http://dbpedia.org/resource/Abraham_Seidenberg
http://dbpedia.org/resource/Abraham_Silberschatz
http://dbpedia.org/resource/Abraham_Sinkov
http://dbpedia.org/resource/Abraham_Trembley
http://dbpedia.org/resource/Abraham_Vater
http://dbpedia.org/resource/Abraham_Wald
http://dbpedia.org/resource/Abraham_Yahuda
http://dbpedia.org/resource/Abraham_bar_Hiyya
http://dbpedia.org/resource/Abraham_de_Moivre
http://dbpedia.org/resource/Abram_Hoffer
http://dbpedia.org/resource/Abram_Ilyich_Fet
http://dbpedia.org/resource/Abram_Ioffe
http://dbpedia.org/resource/Abram_Salmon_Benenson
http://dbpedia.org/resource/Abram_Samoilovitch_Besicovitch
http://dbpedia.org/resource/Abram_Svyadoshch
http://dbpedia.org/resource/Abu_Bakr_Ahmad_Haleem
http://dbpedia.org/resource/Abu_Hena_Mostafa_Kamal
http://dbpedia.org/resource/Abu_Mansur_Maturidi
http://dbpedia.org/resource/Abu_Nasr_Mansur
http://dbpedia.org/resource/Abu_al-Abbas_al-Nabati
http://dbpedia.org/resource/Abu_ul-Ala_Shirazi
http://dbpedia.org/resource/Abul_Hussam
http://dbpedia.org/resource/Abul_Khair_Kashfi
http://dbpedia.org/resource/Abul_Lais_Siddiqui
http://dbpedia.org/resource/Abundio_Sag%C3%A1stegui_Alva
http://dbpedia.org/resource/Achille_Deyrolle
http://dbpedia.org/resource/Achille_Guen%C3%A9e
http://dbpedia.org/resource/Achille_Valenciennes
http://dbpedia.org/resource/Achilles_Papapetrou
http://dbpedia.org/resource/Achim_M%C3%BCller
http://dbpedia.org/resource/Achintya_Haldar
http://dbpedia.org/resource/Ad_Bax
http://dbpedia.org/resource/Ada_Hitchins
http://dbpedia.org/resource/Ada_Maddison
http://dbpedia.org/resource/Ada_Yonath
http://dbpedia.org/resource/Adalbert_Theodor_Michel
http://dbpedia.org/resource/Adam_C._Siepel
