author||place
http://dbpedia.org/resource/William_Albin_Young||http://dbpedia.org/resource/Norfolk,_Virginia
http://dbpedia.org/resource/William_Alexander_Fraser||http://dbpedia.org/resource/Trenton,_Ontario
http://dbpedia.org/resource/William_Alexander_Harris_(Virginia)||http://dbpedia.org/resource/Fauquier_County,_Virginia
http://dbpedia.org/resource/William_Alexander_McMaster||http://dbpedia.org/resource/London,_Ontario
http://dbpedia.org/resource/William_Alexander_Richardson||http://dbpedia.org/resource/Lexington,_Kentucky
http://dbpedia.org/resource/William_Alfred_Buckingham||http://dbpedia.org/resource/Lebanon,_Connecticut
http://dbpedia.org/resource/William_Alfred_Robinson||http://dbpedia.org/resource/Penetanguishene
http://dbpedia.org/resource/William_Allardyce||http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/William_Allen_(governor)||http://dbpedia.org/resource/Edenton,_North_Carolina
http://dbpedia.org/resource/William_Allen_Walsh||http://dbpedia.org/resource/Kingston,_Ontario
http://dbpedia.org/resource/William_Allmond_Codrington_Goode||http://dbpedia.org/resource/Twickenham
http://dbpedia.org/resource/William_Alves_Boys||http://dbpedia.org/resource/Barrie
http://dbpedia.org/resource/William_Ancrum||http://dbpedia.org/resource/Scremerston
http://dbpedia.org/resource/William_Anderson_(Australian_politician_born_1853)||http://dbpedia.org/resource/Creswick,_Victoria
http://dbpedia.org/resource/William_Anderson_(Canadian_politician_born_1905)||http://dbpedia.org/resource/Cambridge,_Ontario
http://dbpedia.org/resource/William_Anderson_(Pennsylvania)||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/William_Anderson_(Pennsylvania)||http://dbpedia.org/resource/Accomack_County,_Virginia
http://dbpedia.org/resource/William_Anderson_(naval_officer)||http://dbpedia.org/resource/Tennessee
http://dbpedia.org/resource/William_Anderson_(naval_officer)||http://dbpedia.org/resource/Bakerville,_Tennessee
http://dbpedia.org/resource/William_Appleton_(politician)||http://dbpedia.org/resource/Brookfield,_Massachusetts
http://dbpedia.org/resource/William_Archibald||http://dbpedia.org/resource/London
http://dbpedia.org/resource/William_Archibald||http://dbpedia.org/resource/St_Pancras,_London
http://dbpedia.org/resource/William_Arthur_(Australian_politician)||http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/William_Arthur_(Australian_politician)||http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/William_Arthur_Callendar_%C3%A0_Beckett||http://dbpedia.org/resource/London
http://dbpedia.org/resource/William_Arthur_Callendar_%C3%A0_Beckett||http://dbpedia.org/resource/Kensington
http://dbpedia.org/resource/William_Aston||http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/William_Atkinson_Jones||http://dbpedia.org/resource/Warsaw,_Virginia
http://dbpedia.org/resource/William_B._Allison||http://dbpedia.org/resource/Perry,_Ohio
http://dbpedia.org/resource/William_B._Cravens||http://dbpedia.org/resource/Fort_Smith,_Arkansas
http://dbpedia.org/resource/William_B._Francis||http://dbpedia.org/resource/Jefferson_County,_Ohio
http://dbpedia.org/resource/William_B._Fulton||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/William_B._Fulton||http://dbpedia.org/resource/Wise_County,_Virginia
http://dbpedia.org/resource/William_B._McKinley||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/William_B._Mitchell||http://dbpedia.org/resource/Niagara_Falls,_Ontario
http://dbpedia.org/resource/William_B._Reed_(politician)||http://dbpedia.org/resource/Connecticut
http://dbpedia.org/resource/William_B._Reed_(politician)||http://dbpedia.org/resource/South_Norwalk
http://dbpedia.org/resource/William_B._Washburn||http://dbpedia.org/resource/Winchendon,_Massachusetts
http://dbpedia.org/resource/William_B._Washburn||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/William_Babcock_(politician)||http://dbpedia.org/resource/Hinsdale,_New_Hampshire
http://dbpedia.org/resource/William_Badger||http://dbpedia.org/resource/Gilmanton,_New_Hampshire
http://dbpedia.org/resource/William_Barber_(Ontario_politician)||http://dbpedia.org/resource/County_Antrim
http://dbpedia.org/resource/William_Barber_(Ontario_politician)||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/William_Barlum_Thompson||http://dbpedia.org/resource/Detroit
http://dbpedia.org/resource/William_Barlum_Thompson||http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/William_Barron_(politician)||http://dbpedia.org/resource/St_Andrews
http://dbpedia.org/resource/William_Barton_Wade_Dent||http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/William_Barton_Wade_Dent||http://dbpedia.org/resource/Bryantown,_Maryland
http://dbpedia.org/resource/William_Batchelor||http://dbpedia.org/resource/London
http://dbpedia.org/resource/William_Bauchop_Wilson||http://dbpedia.org/resource/Blantyre,_South_Lanarkshire
http://dbpedia.org/resource/William_Baylies||http://dbpedia.org/resource/Dighton,_Massachusetts
http://dbpedia.org/resource/William_Beatty_(Pennsylvania)||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/William_Beatty_(Pennsylvania)||http://dbpedia.org/resource/Stewartstown,_County_Tyrone
http://dbpedia.org/resource/William_Bennett_(Australian_politician)||http://dbpedia.org/resource/Launceston,_Tasmania
http://dbpedia.org/resource/William_Benton_(senator)||http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/William_Bernard_Barry||http://dbpedia.org/resource/County_Mayo
http://dbpedia.org/resource/William_Bernard_McIlveney||http://dbpedia.org/resource/Greymouth
http://dbpedia.org/resource/William_Bingham||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/William_Bingham||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/William_Black_(Canadian_politician)||http://dbpedia.org/resource/Huron_East,_Ontario
http://dbpedia.org/resource/William_Bligh||http://dbpedia.org/resource/St_Tudy
http://dbpedia.org/resource/William_Blount||http://dbpedia.org/resource/Windsor,_North_Carolina
http://dbpedia.org/resource/William_Borah||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/William_Borah||http://dbpedia.org/resource/Fairfield,_Illinois
http://dbpedia.org/resource/William_Bowman_(Australian_politician)||http://dbpedia.org/resource/Richmond,_New_South_Wales
http://dbpedia.org/resource/William_Bradford_(Plymouth_Colony_governor)||http://dbpedia.org/resource/Austerfield
http://dbpedia.org/resource/William_Brand||http://dbpedia.org/resource/Childers,_Queensland
http://dbpedia.org/resource/William_Brennan_(Australian_politician)||http://dbpedia.org/resource/Wallsend,_New_South_Wales
http://dbpedia.org/resource/William_Bridges-Maxwell||http://dbpedia.org/resource/Hobart
http://dbpedia.org/resource/William_Bridges-Maxwell||http://dbpedia.org/resource/Tasmania
http://dbpedia.org/resource/William_Brown_(congressman)||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/William_Brown_(congressman)||http://dbpedia.org/resource/Frederick_County,_Virginia
http://dbpedia.org/resource/William_Brownbill||http://dbpedia.org/resource/Geelong
http://dbpedia.org/resource/William_Brownbill||http://dbpedia.org/resource/Newtown,_Victoria
http://dbpedia.org/resource/William_Brownbill||http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/William_Bryce||http://dbpedia.org/resource/Lanark
http://dbpedia.org/resource/William_Bull_II||http://dbpedia.org/resource/South_Carolina
http://dbpedia.org/resource/William_Bull_II||http://dbpedia.org/resource/Charleston_County,_South_Carolina
http://dbpedia.org/resource/William_Burgess_(politician)||http://dbpedia.org/resource/Hobart
http://dbpedia.org/resource/William_Burnet_(administrator)||http://dbpedia.org/resource/The_Hague
http://dbpedia.org/resource/William_C._Bouck||http://dbpedia.org/resource/Albany_County,_New_York
http://dbpedia.org/resource/William_C._C._Claiborne||http://dbpedia.org/resource/Sussex_County,_Virginia
http://dbpedia.org/resource/William_C._Cooper||http://dbpedia.org/resource/Mount_Vernon,_Ohio
http://dbpedia.org/resource/William_C._Cramer||http://dbpedia.org/resource/Colorado
http://dbpedia.org/resource/William_C._Cramer||http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/William_C._Duncan||http://dbpedia.org/resource/Lyons,_New_York
http://dbpedia.org/resource/William_C._Grimes||http://dbpedia.org/resource/New_Lexington,_Ohio
http://dbpedia.org/resource/William_C._Houston||http://dbpedia.org/resource/Shelbyville,_Tennessee
http://dbpedia.org/resource/William_C._Marland||http://dbpedia.org/resource/Johnston_City,_Illinois
http://dbpedia.org/resource/William_C._Maybury||http://dbpedia.org/resource/Detroit
http://dbpedia.org/resource/William_C._McDonald_(governor)||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/William_C._Mooney||http://dbpedia.org/resource/Beallsville,_Ohio
http://dbpedia.org/resource/William_C._Preston||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/William_C._Preston||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/William_C._Street||http://dbpedia.org/resource/Connecticut
http://dbpedia.org/resource/William_C._Street||http://dbpedia.org/resource/Norwalk,_Connecticut
http://dbpedia.org/resource/William_C._Wampler||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/William_C._Wampler||http://dbpedia.org/resource/Pennington_Gap,_Virginia
http://dbpedia.org/resource/William_Cahoon||http://dbpedia.org/resource/Rhode_Island
http://dbpedia.org/resource/William_Cahoon||http://dbpedia.org/resource/Providence,_Rhode_Island
http://dbpedia.org/resource/William_Calvert||http://dbpedia.org/resource/Tasmania
http://dbpedia.org/resource/William_Calvert||http://dbpedia.org/resource/South_Arm,_Tasmania
http://dbpedia.org/resource/William_Cameron_Sproul||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/William_Cameron_Sproul||http://dbpedia.org/resource/Colerain_Township,_Lancaster_County,_Pennsylvania
http://dbpedia.org/resource/William_Campbell_(Canadian_politician)||http://dbpedia.org/resource/Sarnia
http://dbpedia.org/resource/William_Carlile_Arnold||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/William_Carpenter_(Australian_politician)||http://dbpedia.org/resource/Stratton_St_Margaret
http://dbpedia.org/resource/William_Carr_Lane||http://dbpedia.org/resource/Fayette_County,_Pennsylvania
http://dbpedia.org/resource/William_Carroll_(Australian_politician)||http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/William_Carroll_(Australian_politician)||http://dbpedia.org/resource/Garvoc
http://dbpedia.org/resource/William_Cavendish-Bentinck,_3rd_Duke_of_Portland||http://dbpedia.org/resource/Nottinghamshire
http://dbpedia.org/resource/William_Chamberlain_(politician)||http://dbpedia.org/resource/Hopkinton,_Massachusetts
http://dbpedia.org/resource/William_Chamberlain_(politician)||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/William_Charles_Salmon||http://dbpedia.org/resource/Henry_County,_Tennessee
http://dbpedia.org/resource/William_Claflin||http://dbpedia.org/resource/Milford,_Massachusetts
http://dbpedia.org/resource/William_Clark_(congressman)||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/William_Clark_(congressman)||http://dbpedia.org/resource/Dauphin,_Pennsylvania
http://dbpedia.org/resource/William_Clark_(explorer)||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/William_Coddington,_Jr.||http://dbpedia.org/resource/Newport,_Rhode_Island
http://dbpedia.org/resource/William_Cohen||http://dbpedia.org/resource/Maine
http://dbpedia.org/resource/William_Cohen||http://dbpedia.org/resource/Bangor,_Maine
http://dbpedia.org/resource/William_Coleman_Anderson||http://dbpedia.org/resource/Greeneville,_Tennessee
http://dbpedia.org/resource/William_Comstock||http://dbpedia.org/resource/Alpena,_Michigan
http://dbpedia.org/resource/William_Connell_(Australian_politician)||http://dbpedia.org/resource/Launceston,_Tasmania
http://dbpedia.org/resource/William_Connell_(Pennsylvania)||http://dbpedia.org/resource/Sydney,_Nova_Scotia
http://dbpedia.org/resource/William_Constantine_Culbertson||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/William_Constantine_Culbertson||http://dbpedia.org/resource/Edinboro,_Pennsylvania
http://dbpedia.org/resource/William_Cosby||http://dbpedia.org/resource/County_Laois
http://dbpedia.org/resource/William_Courtenay,_11th_Earl_of_Devon||http://dbpedia.org/resource/London
http://dbpedia.org/resource/William_Craig_(politician)||http://dbpedia.org/resource/Cookstown
http://dbpedia.org/resource/William_Crawford_(Pennsylvania)||http://dbpedia.org/resource/Paisley
http://dbpedia.org/resource/William_Crosby_Dawson||http://dbpedia.org/resource/Greensboro,_Georgia
http://dbpedia.org/resource/William_Currey||http://dbpedia.org/resource/Wallsend,_New_South_Wales
http://dbpedia.org/resource/William_Czar_Bradley||http://dbpedia.org/resource/Westminster_(town),_Vermont
http://dbpedia.org/resource/William_D._Bloxham||http://dbpedia.org/resource/Leon_County,_Florida
http://dbpedia.org/resource/William_D._Boies||http://dbpedia.org/resource/Boone_County,_Illinois
http://dbpedia.org/resource/William_D._Ford||http://dbpedia.org/resource/Detroit
http://dbpedia.org/resource/William_D._Hill||http://dbpedia.org/resource/Nelson_County,_Virginia
http://dbpedia.org/resource/William_D._Kelley||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/William_D._Martin||http://dbpedia.org/resource/Edgefield_County,_South_Carolina
http://dbpedia.org/resource/William_D._Washburn||http://dbpedia.org/resource/Livermore,_Maine
http://dbpedia.org/resource/William_Darius_Jamieson||http://dbpedia.org/resource/Louisa_County,_Iowa
http://dbpedia.org/resource/William_Darius_Jamieson||http://dbpedia.org/resource/Iowa
http://dbpedia.org/resource/William_David_Blakeslee_Ainey||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/William_David_Blakeslee_Ainey||http://dbpedia.org/resource/New_Milford,_Pennsylvania
http://dbpedia.org/resource/William_David_McPherson||http://dbpedia.org/resource/Lambton_County
http://dbpedia.org/resource/William_David_Willson||http://dbpedia.org/resource/Milton,_Ontario
http://dbpedia.org/resource/William_Dean_Howe||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/William_Deane||http://dbpedia.org/resource/Sunbury,_Victoria
http://dbpedia.org/resource/William_Deane||http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/William_Denison||http://dbpedia.org/resource/London
http://dbpedia.org/resource/William_Dennison,_Jr.||http://dbpedia.org/resource/Cincinnati
http://dbpedia.org/resource/William_Derwood_Cann,_Jr.||http://dbpedia.org/resource/Ouachita_Parish,_Louisiana
http://dbpedia.org/resource/William_Digges||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/William_Dougherty||http://dbpedia.org/resource/Sioux_Falls,_South_Dakota
http://dbpedia.org/resource/William_Douglas_Stewart||http://dbpedia.org/resource/Victoria,_British_Columbia
http://dbpedia.org/resource/William_Dowler_Morris||http://dbpedia.org/resource/County_Leitrim
http://dbpedia.org/resource/William_Dowler_Morris||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/William_Drayton||http://dbpedia.org/resource/St._Augustine,_Florida
http://dbpedia.org/resource/William_Duckett_(MP)||http://dbpedia.org/resource/Corsham
http://dbpedia.org/resource/William_Dunbabin||http://dbpedia.org/resource/Tasmania
http://dbpedia.org/resource/William_Duncan_Wylie||http://dbpedia.org/resource/Kirriemuir
http://dbpedia.org/resource/William_Dunn_Moseley||http://dbpedia.org/resource/Lenoir_County,_North_Carolina
http://dbpedia.org/resource/William_Dyer_(settler)||http://dbpedia.org/resource/Lincolnshire
http://dbpedia.org/resource/William_E._Andrews||http://dbpedia.org/resource/Oskaloosa,_Iowa
http://dbpedia.org/resource/William_E._Cameron||http://dbpedia.org/resource/Petersburg,_Virginia
http://dbpedia.org/resource/William_E._Cleator,_Sr.||http://dbpedia.org/resource/California
http://dbpedia.org/resource/William_E._Evans||http://dbpedia.org/resource/Laurel_County,_Kentucky
http://dbpedia.org/resource/William_E._Gaines||http://dbpedia.org/resource/Charlotte_Court_House,_Virginia
http://dbpedia.org/resource/William_E._Glasscock||http://dbpedia.org/resource/Monongalia_County,_West_Virginia
http://dbpedia.org/resource/William_E._Jenner||http://dbpedia.org/resource/Marengo,_Indiana
http://dbpedia.org/resource/William_E._Lee||http://dbpedia.org/resource/Alton,_Illinois
http://dbpedia.org/resource/William_E._McVey||http://dbpedia.org/resource/Clinton_County,_Ohio
http://dbpedia.org/resource/William_E._Stanley||http://dbpedia.org/resource/Knox_County,_Ohio
http://dbpedia.org/resource/William_E._Stevenson||http://dbpedia.org/resource/Warren,_Pennsylvania
http://dbpedia.org/resource/William_E._Tou_Velle||http://dbpedia.org/resource/Celina,_Ohio
http://dbpedia.org/resource/William_E._Walsh_(Wisconsin)||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/William_E._Williams||http://dbpedia.org/resource/Detroit,_Illinois
http://dbpedia.org/resource/William_Eakin||http://dbpedia.org/resource/Markham,_Ontario
http://dbpedia.org/resource/William_Eakin||http://dbpedia.org/resource/York_County,_Ontario
http://dbpedia.org/resource/William_Earl_Reid||http://dbpedia.org/resource/Nelson,_British_Columbia
http://dbpedia.org/resource/William_Edmond_Robinson||http://dbpedia.org/resource/St._Francois_County,_Missouri
http://dbpedia.org/resource/William_Edward_Payne||http://dbpedia.org/resource/Windsor,_Ontario
http://dbpedia.org/resource/William_Edwin_Minshall,_Jr.||http://dbpedia.org/resource/East_Cleveland,_Ohio
http://dbpedia.org/resource/William_Ellery_Sweet||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/William_Ellery_Sweet||http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/William_Elliott_(Ontario_politician)||http://dbpedia.org/resource/Cambridge,_Ontario
http://dbpedia.org/resource/William_Ely||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/William_Emerson_Barrett||http://dbpedia.org/resource/Melrose,_Massachusetts
http://dbpedia.org/resource/William_Emmett_Dever||http://dbpedia.org/resource/Woburn,_Massachusetts
http://dbpedia.org/resource/William_Ephraim_Smith||http://dbpedia.org/resource/Augusta,_Georgia
http://dbpedia.org/resource/William_Ernest_Payne||http://dbpedia.org/resource/Cramahe,_Ontario
http://dbpedia.org/resource/William_Ernest_Smith||http://dbpedia.org/resource/Sandy,_Utah
http://dbpedia.org/resource/William_Erskine_Johnston||http://dbpedia.org/resource/Carp,_Ontario
http://dbpedia.org/resource/William_Esling||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/William_Esling||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/William_Eustis||http://dbpedia.org/resource/Cambridge,_Massachusetts
http://dbpedia.org/resource/William_Everett||http://dbpedia.org/resource/Watertown,_Massachusetts
http://dbpedia.org/resource/William_F._Aldrich||http://dbpedia.org/resource/Palmyra_(town),_New_York
http://dbpedia.org/resource/William_F._Bell||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/William_F._Clinger,_Jr.||http://dbpedia.org/resource/Warren,_Pennsylvania
http://dbpedia.org/resource/William_F._Draper||http://dbpedia.org/resource/Lowell,_Massachusetts
http://dbpedia.org/resource/William_F._Eddy||http://dbpedia.org/resource/Newcastle,_Ontario
http://dbpedia.org/resource/William_F._Goodling||http://dbpedia.org/resource/Loganville,_Pennsylvania
http://dbpedia.org/resource/William_F._Knowland||http://dbpedia.org/resource/Alameda,_California
http://dbpedia.org/resource/William_F._Norrell||http://dbpedia.org/resource/Arkansas
http://dbpedia.org/resource/William_F._Norrell||http://dbpedia.org/resource/Ashley_County,_Arkansas
http://dbpedia.org/resource/William_F._Quinn||http://dbpedia.org/resource/Rochester,_New_York
http://dbpedia.org/resource/William_F._Russell_(Florida_politician)||http://dbpedia.org/resource/North_Carolina
http://dbpedia.org/resource/William_Fadjo_Cravens||http://dbpedia.org/resource/Fort_Smith,_Arkansas
http://dbpedia.org/resource/William_Fargo||http://dbpedia.org/resource/Pompey,_New_York
http://dbpedia.org/resource/William_Farquharson||http://dbpedia.org/resource/Walton,_Ontario
http://dbpedia.org/resource/William_Ferguson_(1891%E2%80%931961)||http://dbpedia.org/resource/Redfern,_New_South_Wales
http://dbpedia.org/resource/William_Ferrand||http://dbpedia.org/resource/Bingley
http://dbpedia.org/resource/William_Few||http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/William_Few||http://dbpedia.org/resource/Baltimore_County,_Maryland
http://dbpedia.org/resource/William_Findlay_(governor)||http://dbpedia.org/resource/Mercersburg,_Pennsylvania
http://dbpedia.org/resource/William_Findlay_Maclean||http://dbpedia.org/resource/Ancaster,_Ontario
http://dbpedia.org/resource/William_Fitzgerald_Langworthy||http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/William_Flamville||http://dbpedia.org/resource/Leicestershire
http://dbpedia.org/resource/William_Fleming_(governor)||http://dbpedia.org/resource/Jedburgh
http://dbpedia.org/resource/William_Fletcher_Sapp||http://dbpedia.org/resource/Danville,_Ohio
http://dbpedia.org/resource/William_Flinn||http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/William_Floyd||http://dbpedia.org/resource/Mastic,_New_York
http://dbpedia.org/resource/William_Floyd||http://dbpedia.org/resource/Brookhaven,_New_York
http://dbpedia.org/resource/William_Flynt_Nichols||http://dbpedia.org/resource/Monroe_County,_Mississippi
http://dbpedia.org/resource/William_Forrester_(politician)||http://dbpedia.org/resource/St._Marys,_Ontario
http://dbpedia.org/resource/William_Francis_Romain||http://dbpedia.org/resource/Quebec_City
http://dbpedia.org/resource/William_Frank_(politician)||http://dbpedia.org/resource/Middlesex_Centre
http://dbpedia.org/resource/William_Franklin||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/William_Fraser_(New_Zealand_politician_born_1924)||http://dbpedia.org/resource/Dunedin
http://dbpedia.org/resource/William_Frith_(politician)||http://dbpedia.org/resource/St_Leonards,_New_South_Wales
http://dbpedia.org/resource/William_G._Angel||http://dbpedia.org/resource/New_Shoreham,_Rhode_Island
http://dbpedia.org/resource/William_G._Bray||http://dbpedia.org/resource/Mooresville,_Indiana
http://dbpedia.org/resource/William_G._Bray||http://dbpedia.org/resource/Indiana
http://dbpedia.org/resource/William_G._Callow||http://dbpedia.org/resource/Waukesha,_Wisconsin
http://dbpedia.org/resource/William_G._Conley||http://dbpedia.org/resource/Kingwood,_West_Virginia
http://dbpedia.org/resource/William_G._Crosby||http://dbpedia.org/resource/Belfast,_Maine
http://dbpedia.org/resource/William_G._Hare||http://dbpedia.org/resource/Farmington,_Oregon
http://dbpedia.org/resource/William_G._Stigler||http://dbpedia.org/resource/Haskell_County,_Oklahoma
http://dbpedia.org/resource/William_G._Stigler||http://dbpedia.org/resource/Stigler,_Oklahoma
http://dbpedia.org/resource/William_G._T'Vault||http://dbpedia.org/resource/Tennessee
http://dbpedia.org/resource/William_G._Thompson||http://dbpedia.org/resource/Lancaster,_Pennsylvania
http://dbpedia.org/resource/William_Gaston_(Massachusetts)||http://dbpedia.org/resource/Killingly,_Connecticut
http://dbpedia.org/resource/William_Gawtress_Raymond||http://dbpedia.org/resource/London
http://dbpedia.org/resource/William_George_Bock||http://dbpedia.org/resource/Port_Elgin,_Ontario
http://dbpedia.org/resource/William_Gibbs_(Australian_politician)||http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/William_Gibbs_(Australian_politician)||http://dbpedia.org/resource/Yan_Yean,_Victoria
http://dbpedia.org/resource/William_Gibson_(Australian_politician)||http://dbpedia.org/resource/Gisborne,_Victoria
http://dbpedia.org/resource/William_Gilliland||http://dbpedia.org/resource/North_Dundas,_Ontario
http://dbpedia.org/resource/William_Gilpin_(governor)||http://dbpedia.org/resource/Wilmington,_Delaware
http://dbpedia.org/resource/William_Glennie_Nixon||http://dbpedia.org/resource/Sault_Ste._Marie,_Ontario
http://dbpedia.org/resource/William_Goebel||http://dbpedia.org/resource/Carbondale,_Pennsylvania
http://dbpedia.org/resource/William_Gollan||http://dbpedia.org/resource/Woodburn,_New_South_Wales
http://dbpedia.org/resource/William_Goode_(politician)||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/William_Goode_(politician)||http://dbpedia.org/resource/Mecklenburg_County,_Virginia
http://dbpedia.org/resource/William_Goodison||http://dbpedia.org/resource/Strathroy-Caradoc
http://dbpedia.org/resource/William_Gopallawa||http://dbpedia.org/resource/Matale
http://dbpedia.org/resource/William_Gordon_(Ohio_politician)||http://dbpedia.org/resource/Oak_Harbor,_Ohio
http://dbpedia.org/resource/William_Gorges||http://dbpedia.org/resource/Keynsham
http://dbpedia.org/resource/William_Gourlay_Blair||http://dbpedia.org/resource/Tay_Valley,_Ontario
http://dbpedia.org/resource/William_Graham_(Scottish_politician)||http://dbpedia.org/resource/Peebles
http://dbpedia.org/resource/William_Graves_Sharp||http://dbpedia.org/resource/Mount_Gilead,_Ohio
http://dbpedia.org/resource/William_Grayson||http://dbpedia.org/resource/Prince_William_County,_Virginia
http://dbpedia.org/resource/William_Greene_(governor)||http://dbpedia.org/resource/Warwick,_Rhode_Island
http://dbpedia.org/resource/William_Greene_(lieutenant_governor)||http://dbpedia.org/resource/Rhode_Island
http://dbpedia.org/resource/William_Greene_(lieutenant_governor)||http://dbpedia.org/resource/Warwick,_Rhode_Island
http://dbpedia.org/resource/William_Guthrie_(politician)||http://dbpedia.org/resource/Point_Edward,_Ontario
http://dbpedia.org/resource/William_H.H._Cowles||http://dbpedia.org/resource/North_Carolina
http://dbpedia.org/resource/William_H._Avery_(politician)||http://dbpedia.org/resource/Kansas
http://dbpedia.org/resource/William_H._Avery_(politician)||http://dbpedia.org/resource/Wakefield,_Kansas
http://dbpedia.org/resource/William_H._Baker||http://dbpedia.org/resource/Lenox,_New_York
http://dbpedia.org/resource/William_H._Bates||http://dbpedia.org/resource/Salem,_Massachusetts
http://dbpedia.org/resource/William_H._Brawley||http://dbpedia.org/resource/Chester,_South_Carolina
http://dbpedia.org/resource/William_H._Cabell||http://dbpedia.org/resource/Cumberland_County,_Virginia
http://dbpedia.org/resource/William_H._Cate||http://dbpedia.org/resource/Murfreesboro,_Tennessee
http://dbpedia.org/resource/William_H._Enochs||http://dbpedia.org/resource/Middleburg,_Ohio
http://dbpedia.org/resource/William_H._Farrar||http://dbpedia.org/resource/New_Hampshire
http://dbpedia.org/resource/William_H._Forney||http://dbpedia.org/resource/Lincolnton,_North_Carolina
http://dbpedia.org/resource/William_H._Harrison_(Wyoming_Congressman)||http://dbpedia.org/resource/Terre_Haute,_Indiana
http://dbpedia.org/resource/William_H._Harrison_(Wyoming_Congressman)||http://dbpedia.org/resource/Indiana
http://dbpedia.org/resource/William_H._Hudnut_III||http://dbpedia.org/resource/Cincinnati
http://dbpedia.org/resource/William_H._Hunter||http://dbpedia.org/resource/Frankfort,_Kentucky
http://dbpedia.org/resource/William_H._King||http://dbpedia.org/resource/Fillmore,_Utah
http://dbpedia.org/resource/William_H._McMaster||http://dbpedia.org/resource/Monona_County,_Iowa
http://dbpedia.org/resource/William_H._McNichols,_Jr.||http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/William_H._Meyer||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/William_H._Murfree||http://dbpedia.org/resource/Hertford_County,_North_Carolina
http://dbpedia.org/resource/William_H._Murray||http://dbpedia.org/resource/Collinsville,_Texas
http://dbpedia.org/resource/William_H._Perry||http://dbpedia.org/resource/Greenville,_South_Carolina
http://dbpedia.org/resource/William_H._Roane||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/William_H._Roane||http://dbpedia.org/resource/Hanover_County,_Virginia
http://dbpedia.org/resource/William_H._Shield||http://dbpedia.org/resource/Carr_Shield
http://dbpedia.org/resource/William_H._Stafford||http://dbpedia.org/resource/Wisconsin
http://dbpedia.org/resource/William_H._Stafford||http://dbpedia.org/resource/Milwaukee
http://dbpedia.org/resource/William_H._Stevenson||http://dbpedia.org/resource/Wisconsin
http://dbpedia.org/resource/William_H._Stevenson||http://dbpedia.org/resource/Kenosha,_Wisconsin
